,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
971,4.855,0.05019909935767752,0.09815545517036613,0.00030134382347778995,0.057259345587562474,0.1,0.0,192.0,0.007554581592080304,0.003485410291814134
972,4.86,0.048665079822993736,0.09816771352678717,0.00031380490298451235,0.055816769039586725,0.1,0.0,192.0,0.007689587155425765,0.0035082423834157175
973,4.865,0.04712899740220803,0.09818057380997271,0.00033241791449662225,0.05436800671743962,0.1,0.0,192.0,0.007481092357032088,0.0034937970977678727
974,4.87,0.04559350492397311,0.098194319628396,0.00037605380481455457,0.05291459347738066,0.1,0.0,193.0,0.01601368224483718,0.002592012498406569
975,4.875,0.04406100213681039,0.09820907376879938,0.0004231307875944881,0.0514580741017269,0.1,0.0,193.0,0.016000389503555278,0.0025957635040256017
976,4.88,0.042533317404682386,0.09822481157571283,0.0004557652417762418,0.0499999999999997,0.1,0.0,194.0,0.0031930040680015204,0.0014679508904983794
977,4.885,0.04101022298603414,0.09823980241760015,0.0004612187661486019,0.04854192589827258,0.1,0.0,195.0,0.034031820626297435,0.005611810258321576
978,4.89,0.03949162947905791,0.09825245787039778,0.0004335200584272029,0.047085406522618764,0.1,0.0,195.0,0.03385244802387577,0.005632184923803506
979,4.8950000000000005,0.037979983934466055,0.09826310957591566,0.0003991577746906037,0.045631993282559735,0.1,0.0,195.0,0.03364619609078354,0.005616551994549007
980,4.9,0.03647751043720645,0.09827231740608507,0.0003670832742368671,0.044183230960412434,0.1,0.0,195.0,0.03362627524277515,0.005571745002349414
981,4.905,0.034986594370489114,0.09827945379338024,0.0003348553690667052,0.042740654412436685,0.1,0.0,195.0,0.034046243424047176,0.005577451606090869
982,4.91,0.03350975419032865,0.09828434695988686,0.00030211339741985805,0.041305785287679586,0.1,0.0,195.0,0.03368746097758889,0.005589948630458521
983,4.915,0.03204873216815613,0.09828859177704852,0.00027342191114278506,0.03988012877042038,0.1,0.0,195.0,0.034114334062037996,0.005590768969370862
984,4.92,0.030604773805027415,0.09829364727143507,0.00025105014795589813,0.03846517035211172,0.1,0.0,195.0,0.03414833973131927,0.005596365802607984
985,4.925,0.02917672066128695,0.09829935719944256,0.0002210253722203956,0.0370623726387197,0.1,0.0,195.0,0.03407564382671251,0.005600016250019204
986,4.93,0.027764540637956595,0.09830545819431834,0.00018631887015568518,0.03567317219935953,0.1,0.0,195.0,0.033829042212394606,0.005589000178277068
987,4.9350000000000005,0.026369312808269194,0.09831203194249923,0.00016194207518823998,0.03429897646212954,0.1,0.0,195.0,0.03361689509582003,0.005622981354865761
988,4.94,0.024991055227761735,0.09831907987015596,0.00015038870682747353,0.032941160663039426,0.1,0.0,195.0,0.03352289086896274,0.005591830100460142
989,4.945,0.023630515296324345,0.09832752923862195,0.00013933143554218302,0.03160106485393799,0.1,0.0,195.0,0.03379721956389219,0.005588962501488161
990,4.95,0.022289651556435395,0.09833826889372001,0.00012604281386903966,0.030279990975331295,0.1,0.0,195.0,0.03388750739868165,0.0055859097050477285
991,4.955,0.020972527212323334,0.09835241131186777,0.00013921212199368986,0.028979199999999594,0.1,0.0,195.0,0.03339060150694125,0.005608332833229474
992,4.96,0.019681158899169975,0.09837096014386773,0.00018024204823807532,0.02769990915330872,0.1,0.0,195.0,0.03430345421123787,0.005606963657808837
993,4.965,0.018414936975277976,0.09839317491214856,0.00022623125911051516,0.026443289216114274,0.1,0.0,195.0,0.03351197662707496,0.005597526073087437
994,4.97,0.01717382426779273,0.09841712376519106,0.000279506398081936,0.0252104619161595,0.1,0.0,195.0,0.03327749323567972,0.005615933425504369
995,4.9750000000000005,0.015957651778877716,0.09844058358579211,0.0003338896807404421,0.024002497413868784,0.1,0.0,195.0,0.03400203668272398,0.0055830567101143435
996,4.98,0.014767370384167394,0.0984627964122636,0.00037821746752525525,0.022820411888431147,0.1,0.0,196.0,0.0037503078853456813,0.003215665517272729
997,4.985,0.013604897624460962,0.09848365021188991,0.00041524824665119736,0.021665165230079608,0.1,0.0,196.0,0.0037088718574884135,0.00322270378499359
998,4.99,0.012471614181950292,0.09850460668599266,0.0004549978401634508,0.02053765884445924,0.1,0.0,196.0,0.003683827878142844,0.003217611303167188
999,4.995,0.01136840091374439,0.09852728778545865,0.0004965132927400143,0.019438733574990208,0.1,0.0,196.0,0.0037137320304533364,0.003148585163192477
1000,5.0,0.010297411332392493,0.0985516119154208,0.0005387691903213684,0.018369167749119786,0.1,0.0,196.0,0.0038141081610082346,0.0031788966045478845
1001,5.005,0.009260874521748303,0.09857700542514497,0.00058561691983787,0.01732967535436636,0.1,0.0,196.0,0.0038237512703333853,0.003203379874863536
1002,5.01,0.008258507748474446,0.09860158458378136,0.0006292114454386781,0.016320904350054954,0.1,0.0,196.0,0.003810558651375762,0.003208210751885575
1003,5.015,0.0072905300818260485,0.09862360481681563,0.0006650836290248576,0.015343435120639959,0.1,0.0,197.0,0.016994924295160967,0.0077432942968665135
1004,5.0200000000000005,0.006358132534991381,0.0986443049306223,0.0006961980655377522,0.0143977790765204,0.1,0.0,197.0,0.016872462042507346,0.007784808442109953
1005,5.025,0.0054625890213006265,0.09866499201312591,0.0007287497147257559,0.013484377408244042,0.1,0.0,197.0,0.017000896538155584,0.007825988925730006
1006,5.03,0.004602419909680819,0.09868526738322868,0.0007607164090743193,0.012603599999999382,0.1,0.0,197.0,0.017083054613201892,0.007797499962280493
1007,5.035,0.0037761213676424433,0.09870424037993993,0.0007899341396214937,0.01175574450829564,0.1,0.0,197.0,0.017172075580089992,0.007771182370113214
1008,5.04,0.0029850899006745465,0.09872308519054061,0.0008202640262065835,0.01094103561173343,0.1,0.0,197.0,0.017038622042920747,0.00781951902685377
1009,5.045,0.002230441454137253,0.09874310829971757,0.0008543338519437578,0.010159624437759418,0.1,0.0,197.0,0.016963476973595414,0.007794194289622644
1010,5.05,0.0015105870743727526,0.098763872973539,0.0008886247054132133,0.009411588172312801,0.1,0.0,197.0,0.016835920331816433,0.007741847901866975
1011,5.055,0.000823825683169811,0.09878465002731021,0.0009175105169720936,0.008696929858252989,0.1,0.0,197.0,0.017215353655355876,0.007787762435864221
1012,5.0600000000000005,0.00017236001844657747,0.09880669679723536,0.0009487304423088542,0.00801557838847966,0.1,0.0,197.0,0.016937919689493007,0.0077609580643673015
1013,5.065,-0.0004427482964385178,0.09883131035199669,0.0009847842318811302,0.007367388699634159,0.1,0.0,197.0,0.016949846989505146,0.00787118107528589
1014,5.07,-0.00102375972367206,0.09885802405079218,0.00101817266482225,0.006752142172288478,0.1,0.0,197.0,0.01710092452819283,0.007832785425953288
1015,5.075,-0.0015721765775114178,0.09888569964630169,0.0010465221819851113,0.006169547243519924,0.1,0.0,197.0,0.01711726047816331,0.007765783626371883
1016,5.08,-0.0020861670654898808,0.09891211322340257,0.001079196533609582,0.005619240237768386,0.1,0.0,197.0,0.016897072209773278,0.007830842436675116
1017,5.085,-0.0025651003052383947,0.09893528673223333,0.0011185201361456065,0.005100786421881498,0.1,0.0,197.0,0.01702889504823355,0.0078405915683274
1018,5.09,-0.003011063538567826,0.09895450386811562,0.00115988445360903,0.004613681290239757,0.1,0.0,197.0,0.01689340651965122,0.007734912686069366
1019,5.095,-0.0034256941881661528,0.09896938363001208,0.0012015246525086101,0.0041573520858682045,0.1,0.0,197.0,0.01702340345837014,0.007805375762795386
1020,5.1000000000000005,-0.003807954915833533,0.09898138966831814,0.001246605373165722,0.003731159563428843,0.1,0.0,197.0,0.01702230774064897,0.007866620491058966
1021,5.105,-0.004157557465452894,0.09899202527304528,0.001294866297920285,0.0033343999999999596,0.1,0.0,197.0,0.016895032237745727,0.007795025092854862
1022,5.11,-0.004476978060786731,0.09900123550404658,0.0013387641328989081,0.00296630745952986,0.1,0.0,197.0,0.016878517392442026,0.007774758347983334
1023,5.115,-0.004767802867401365,0.09900881462274784,0.0013787354343691121,0.002626056316883618,0.1,0.0,197.0,0.017047737300669528,0.007775437557141725
1024,5.12,-0.00502849801089855,0.09901636554032235,0.0014258600392394332,0.0023127640473599165,0.1,0.0,197.0,0.017160193419385582,0.007762269696102539
1025,5.125,-0.005259160418181073,0.09902546105821693,0.0014800404470387252,0.00202549428759613,0.1,0.0,197.0,0.017021719017715035,0.007833495287327675
1026,5.13,-0.005462829323251015,0.09903599237771496,0.0015307026025584212,0.0017632601737538334,0.1,0.0,197.0,0.01694798874962325,0.007813387388055384
1027,5.135,-0.0056419763132650605,0.09904756331914047,0.001575564385613891,0.001525027962879788,0.1,0.0,197.0,0.017029261452842698,0.007803616488333685
1028,5.14,-0.005798687164972289,0.09905978164209557,0.0016149495693456566,0.0013097209433519108,0.1,0.0,197.0,0.01691705713235451,0.0077379758388233435
1029,5.1450000000000005,-0.00593383460789587,0.09907250844123057,0.0016561304621710623,0.001116223640302838,0.1,0.0,197.0,0.016900166219854164,0.0077916088743264
1030,5.15,-0.006047581265075793,0.09908642492157704,0.0016989620625986065,0.0009433863219201477,0.1,0.0,197.0,0.017107409665038868,0.007776508391427383
1031,5.155,-0.006140029680310907,0.09910102147442033,0.001742592211999074,0.0007900298125278482,0.1,0.0,197.0,0.017055576641042996,0.007785418766440441
1032,5.16,-0.006210621060241769,0.0991156085896512,0.0017968687279781837,0.000654950618350636,0.1,0.0,197.0,0.01708313814614929,0.007803733113678099
1033,5.165,-0.006259495022423374,0.09912968259514714,0.0018671084329047708,0.0005369263718395523,0.1,0.0,197.0,0.017038096560967834,0.007755604511217723
1034,5.17,-0.006289082299690976,0.09914243536588188,0.001938121498014707,0.0004347216004996213,0.1,0.0,197.0,0.01707811728164989,0.0077783498562405936
1035,5.175,-0.0063021683509046755,0.09915438038528501,0.002001088625990639,0.0003470938260705658,0.1,0.0,197.0,0.016925407846132556,0.007793055142182118
1036,5.18,-0.006301001631279041,0.09916601544168917,0.0020555921404571856,0.00027279999999985094,0.1,0.0,197.0,0.017021714063296008,0.0077872129509231475
1037,5.1850000000000005,-0.006287333522958526,0.09917645946368876,0.002102175843921628,0.00021060328108468696,0.1,0.0,197.0,0.017119335313646514,0.007836039195250949
1038,5.19,-0.006261908278847934,0.09918496601186248,0.002151000223570029,0.00015928016119426402,0.1,0.0,197.0,0.017054050524084166,0.007770986171044417
1039,5.195,-0.00622419564277129,0.0991925665414804,0.0022016120747177423,0.00011762794496039675,0.1,0.0,197.0,0.01706967898068775,0.007813162213922115
1040,5.2,-0.006173926217559268,0.09920076665481657,0.0022512850427783893,8.447258934873858e-05,0.1,0.0,197.0,0.016841653196364305,0.007778846159494095
1041,5.205,-0.006112781780518219,0.09921059568118007,0.002308418406685466,5.8676909007626676e-05,0.1,0.0,197.0,0.016944437486200663,0.007805171427171043
1042,5.21,-0.006042976491028086,0.09922252113516163,0.002371668066859037,3.9149153279627313e-05,0.1,0.0,197.0,0.01705497839770917,0.007799056909818506
1043,5.215,-0.005966375402529363,0.09923549568567122,0.002432816989697122,2.4851960799043837e-05,0.1,0.0,197.0,0.017011637919281713,0.00780068643487915
1044,5.22,-0.005884912491973617,0.09924850556092597,0.002484917311221842,1.481169755113143e-05,0.1,0.0,197.0,0.01713767155721406,0.00782136927217283
1045,5.2250000000000005,-0.00580086936567315,0.09926195319397393,0.002532241631336663,8.12818431983331e-06,0.1,0.0,197.0,0.016990113647688754,0.007760888218905894
1046,5.23,-0.005716276734222825,0.09927616282339438,0.0025817033429735236,3.984819387348182e-06,0.1,0.0,197.0,0.017033397611614674,0.007829625528503073
1047,5.235,-0.005632550976328131,0.09928995960999376,0.002629123751161542,1.659102421669445e-06,0.1,0.0,197.0,0.017108067103124576,0.007858557543064444
1048,5.24,-0.00555104936389344,0.09930226048971488,0.0026744975348340695,5.335654389426736e-07,0.1,0.0,197.0,0.016923312556356707,0.007811996457167053
1049,5.245,-0.005471071379478527,0.09931381595782839,0.0027178328213895665,1.0711671016849778e-07,0.1,0.0,197.0,0.017035570620026225,0.007774004192349454
1050,5.25,-0.005391891070240565,0.09932510441760678,0.002759210377197578,6.8035763689522355e-09,0.1,0.0,197.0,0.017020254436999567,0.007801675625496163
1051,5.255,-0.005314604845275302,0.09933498799061183,0.0027984458963812905,0.0,0.09999999999999565,0.0,197.0,0.017033006104329514,0.007791560569692875
1052,5.26,-0.005240555379246614,0.09934236344660918,0.002835454500273426,0.0,0.0999999931964193,0.0,197.0,0.016960040404544775,0.007803688471108817
1053,5.265,-0.005169052024896345,0.09934798982740131,0.0028702374277023573,0.0,0.09999989288328404,0.0,197.0,0.016927059074319618,0.007822855157347356
1054,5.2700000000000005,-0.005099372724224994,0.09935235472408195,0.0029027658260921112,0.0,0.09999946643455565,0.0,197.0,0.017117826925109297,0.007803407661240552
1055,5.275,-0.005032598973841887,0.09935429980467098,0.0029332126845286874,0.0,0.0999983408975718,0.0,197.0,0.017013434091817374,0.007755592333858416
1056,5.28,-0.0049700525855714784,0.09935270192917157,0.002961568570088098,0.0,0.09999601518060836,0.0,197.0,0.01698924881257839,0.007802608915743721
1057,5.285,-0.00491109615225749,0.0993482773673421,0.002992376207750084,0.0,0.09999187181567565,0.0,197.0,0.01694396052498129,0.007808462403913552
1058,5.29,-0.004854996516930624,0.09934142188333371,0.003025800947713099,0.0,0.0999851883024438,0.0,197.0,0.016979734189790485,0.007786270316383745
1059,5.295,-0.004802809040993826,0.09933080623540637,0.0030624914423941925,0.0,0.0999751480391969,0.0,197.0,0.01691132794764691,0.007790554968791491
1060,5.3,-0.004755706826592682,0.09931510034511022,0.0031024230514297793,0.0,0.09996085084671567,0.0,197.0,0.017102602906462414,0.007830573060424026
1061,5.305,-0.004712797962916169,0.09929476879067912,0.0031473119793265975,0.0,0.09994132309098788,0.0,197.0,0.017068923329415425,0.00780838363508919
1062,5.3100000000000005,-0.004673169086660142,0.09926993035919261,0.0031969957740058375,0.0,0.09991552741064667,0.0,197.0,0.017001743446400035,0.007812241902630038
1063,5.315,-0.004637549577948096,0.0992391821224408,0.00324541654932141,0.0,0.09988237205503567,0.0,197.0,0.017023642937109257,0.007807108129171908
1064,5.32,-0.004606963594248059,0.09920091033164702,0.0032925923751438674,0.0,0.0998407198388011,0.0,197.0,0.01695138256034327,0.007777064704545237
1065,5.325,-0.004580602966130849,0.09915476334841727,0.003347443444999076,0.0,0.09978939671891028,0.0,197.0,0.01697553614895032,0.0077784693045960945
1066,5.33,-0.004556447724339817,0.0990998337340312,0.0034101017029671697,0.0,0.09972719999999569,0.0,197.0,0.017014552371644093,0.007766382499216518
1067,5.335,-0.004532689836152998,0.09903627954182988,0.003470506292544912,0.0,0.09965290617392497,0.0,197.0,0.01695462571975683,0.007748468520952789
1068,5.34,-0.004507904394023527,0.0989638645850645,0.0035284399517867947,0.0,0.09956527839949586,0.0,197.0,0.017018313376110324,0.007767488239301383
1069,5.345,-0.0044825620867584015,0.09888066778047253,0.0035839777454624707,0.0,0.09946307362815571,0.0,197.0,0.01709106568464659,0.007755352531005
1070,5.3500000000000005,-0.004457133650836909,0.09878494342341353,0.0036326514972947173,0.0,0.0993450493816454,0.0,197.0,0.01700353668499149,0.007811488472949537
1071,5.355,-0.004430101743563482,0.09867605123824054,0.003680133172864798,0.0,0.09920997018746712,0.0,197.0,0.016943701685182534,0.007763783350974341
1072,5.36,-0.004400059507477004,0.09855334791875807,0.003730713428689613,0.0,0.09905661367807571,0.0,197.0,0.016931956996517773,0.007741960654556424
1073,5.365,-0.004367650321344747,0.09841517537632487,0.003778480161067936,0.0,0.09888377635969268,0.0,197.0,0.01703926087583345,0.007791044535447081
1074,5.37,-0.00433369604254523,0.09825958293281874,0.0038215038190070293,0.0,0.09869027905664333,0.0,197.0,0.017122946811996307,0.007771058144544682
1075,5.375,-0.004298926745000355,0.09808437104262005,0.0038621995159878833,0.0,0.09847497203711573,0.0,197.0,0.017000376244755127,0.0078071474288997885
1076,5.38,-0.00426386666859712,0.09788745755809689,0.003905680972347112,0.0,0.09823673982624176,0.0,197.0,0.01714840687073813,0.007874696572683507
1077,5.385,-0.004227598867613668,0.09766877414149312,0.0039494322203725545,0.0,0.09797450571239934,0.0,197.0,0.016952818271361757,0.00785506310541174
1078,5.39,-0.004189043249553398,0.09742813060072868,0.00398982401136135,0.0,0.0976872359526358,0.0,197.0,0.017006847886148518,0.007850151785031286
1079,5.3950000000000005,-0.004148639254234221,0.09716333597788004,0.004029389099766551,0.0,0.09737394368311182,0.0,197.0,0.016899795285832086,0.007803579858668777
1080,5.4,-0.004106928639247642,0.09687242666848704,0.004069509506991369,0.0,0.09703369254046539,0.0,197.0,0.016929047120907877,0.007763284595059923
1081,5.405,-0.004063092671195927,0.09655512159026496,0.004106986426940033,0.0,0.0966655999999958,0.0,197.0,0.017081784652133825,0.0078045807038239325
1082,5.41,-0.004016137038783223,0.09621064714736002,0.00414181291870922,0.0,0.09626884043656654,0.0,197.0,0.016949150073156612,0.007796097175526762
1083,5.415,-0.003966680957663466,0.09583709366851081,0.004173891097561422,0.0,0.09584264791412757,0.0,197.0,0.01692938157210628,0.0078077980468181565
1084,5.42,-0.0039168407619430586,0.09543258767700925,0.004213285773049848,0.0,0.09538631870975588,0.0,197.0,0.01696716979757449,0.0077754444258639355
1085,5.425,-0.0038687218263694567,0.09499636525979643,0.004259974328584759,0.0,0.09489921357811416,0.0,197.0,0.016917315303131387,0.007842589605605627
1086,5.43,-0.0038226550546943193,0.09452785465347326,0.004301754331330286,0.0,0.09438075976222729,0.0,197.0,0.017045611521923697,0.007835337008476821
1087,5.4350000000000005,-0.003777036174209027,0.09402625835474232,0.004339750795302715,0.0,0.09383045275647596,0.0,197.0,0.01698817760345888,0.00782654312993479
1088,5.44,-0.003730319945327721,0.09349098754634924,0.004373909776507111,0.0,0.09324785782770714,0.0,197.0,0.016974335114999215,0.007742151676496112
1089,5.445,-0.00368293242821305,0.09291894314661364,0.00441172786010457,0.0,0.0926326113003615,0.0,197.0,0.016951190683887656,0.007723082345109496
1090,5.45,-0.003637018443336668,0.09230753529587427,0.0044655199027748395,0.0,0.09198442161151595,0.0,197.0,0.01704857814446839,0.007798239567706286
1091,5.455,-0.0035943911524198334,0.09165742720051454,0.00452579641198584,0.0,0.09130307014174267,0.0,197.0,0.01700556889254144,0.00785710382750266
1092,5.46,-0.003554888448183936,0.09096867395016502,0.004579646800183892,0.0,0.09058841182768299,0.0,197.0,0.016766165384310416,0.007762584550689025
1093,5.465,-0.0035170559018713153,0.09024087814999346,0.004626696751818802,0.0,0.08984037556223606,0.0,197.0,0.01700204858287561,0.007783086398256483
1094,5.47,-0.003481091620309852,0.08947464620882511,0.004671937333966448,0.0,0.08905896438826219,0.0,197.0,0.017054882162242224,0.007801512807995764
1095,5.4750000000000005,-0.0034470114562063785,0.08867129745968734,0.004716726143605241,0.0,0.08824425549169979,0.0,197.0,0.017069305148575714,0.007754041370905414
1096,5.48,-0.0034129362123312295,0.08782926656140232,0.004768414893750947,0.0,0.08739639999999606,0.0,197.0,0.01679921426696328,0.007792654993359816
1097,5.485,-0.0033773807126615705,0.08694831317161328,0.0048256788352951715,0.0,0.08651562259175144,0.0,197.0,0.017086320542825634,0.007859531339726684
1098,5.49,-0.0033409012023438065,0.08603158991673095,0.004875817881586901,0.0,0.08560222092347548,0.0,197.0,0.01692559656316777,0.00776588003169382
1099,5.495,-0.0033038609280661288,0.08508005182953664,0.004921749592800172,0.0,0.0846565648793562,0.0,197.0,0.01710709037500263,0.007826583236242645
1100,5.5,-0.0032646517775902057,0.08409198455127885,0.004972587979254568,0.0,0.08367909564994111,0.0,197.0,0.016996607943099835,0.0077818783101073485
1101,5.505,-0.0032223501617624564,0.08306751555874509,0.005025052056474331,0.0,0.0826703246456296,0.0,197.0,0.017009936547443982,0.007757687678013918
1102,5.51,-0.003178044800203138,0.08200928187286001,0.005069430567807752,0.0,0.08163083225087636,0.0,197.0,0.017067101832619485,0.007871710354964286
1103,5.515,-0.003132675900864663,0.08091882876430523,0.0051049518334049,0.0,0.08056126642500587,0.0,197.0,0.01700529058895276,0.007848790240587185
1104,5.5200000000000005,-0.003085121489766149,0.07979409114192845,0.00514391613352955,0.0,0.07946234115553683,0.0,198.0,0.0163394634189339,0.0014602549641424003
1105,5.525,-0.0030348530999635406,0.07863463338479011,0.005185359262673593,0.0,0.07833483476991633,0.0,199.0,0.028133772896281627,0.0034548879014524537
1106,5.53,-0.0029832659806163266,0.0774434443504582,0.0052160413054797294,0.0,0.07717958811156475,0.0,200.0,0.036100031612084506,0.0023325904596108596
1107,5.535,-0.002931887459825431,0.07622341187857956,0.005225292244589441,0.0,0.0759975025861273,0.0,201.0,0.006598483274297348,0.002902908700203981
1108,5.54,-0.002882170401868155,0.07497599921573998,0.005213838055137893,0.0,0.07478953808383652,0.0,202.0,0.01536114518794603,0.006957398818698207
1109,5.545,-0.002835169278105664,0.07370116760138656,0.005192534344108804,0.0,0.07355671078388187,0.0,203.0,0.018772282066493173,0.001189751307088799
1110,5.55,-0.002790274695270434,0.0723986036992706,0.005159873297075159,0.0,0.07230009084668737,0.0,204.0,0.009129492864455621,0.0018599819786379711
1111,5.555,-0.0027465090300166526,0.07106720336484308,0.005122783893660609,0.0,0.07102079999999673,0.0,205.0,0.004719723790818309,0.002390886927158535
1112,5.5600000000000005,-0.0027034492382619567,0.06970802296011042,0.005090302429546114,0.0,0.06972000902466519,0.0,206.0,0.012231557417126393,0.0016319118382868785
1113,5.565,-0.002661236319382589,0.06832424762110087,0.005052749236234425,0.0,0.06839893514605812,0.0,206.0,0.012268088674648587,0.0016241823556825043
1114,5.57,-0.002621479413460891,0.06691755016982907,0.005007536976773762,0.0,0.0670588393369567,0.0,206.0,0.012291783305055943,0.001632109794235272
1115,5.575,-0.0025858443400918344,0.06548904571270855,0.004957579244614955,0.0,0.06570102353786703,0.0,207.0,0.04076157316677625,0.004952145003300883
1116,5.58,-0.0025545248132467827,0.06404144936806622,0.004901565344925286,0.0,0.06432682780063699,0.0,208.0,0.005366298224824893,0.0017202158846914219
1117,5.585,-0.0025273226522590257,0.06257669996172993,0.00484654362708933,0.0,0.06293762736127691,0.0,208.0,0.005531859533592207,0.001735018642520171
1118,5.59,-0.0025026677665827435,0.06109643011204996,0.004790086742019978,0.0,0.06153482964788493,0.0,208.0,0.00539521336275067,0.0017304298763472497
1119,5.595,-0.0024790964931208207,0.0596026073137368,0.004732513121234059,0.0,0.06011987122957636,0.0,208.0,0.005439249203605337,0.00172970134545563
1120,5.6000000000000005,-0.002456535241776706,0.05809545957496001,0.0046728567085334944,0.0,0.05869421471231713,0.0,209.0,0.003382578307346575,0.005315186453776795
1121,5.605,-0.002434908965227517,0.05657540763175899,0.004608150395405448,0.0,0.05725934558755985,0.0,210.0,0.005920210029627865,0.00440590452850032
1122,5.61,-0.0024153179658578253,0.05504426663392543,0.004545708231233825,0.0,0.0558167690395841,0.0,210.0,0.005981680513723974,0.004415748197310661
1123,5.615,-0.002398681335377654,0.053504141718685054,0.004482659402520026,0.0,0.054368006717437134,0.0,210.0,0.005920837464574906,0.004413365832815022
1124,5.62,-0.002384173898735086,0.051956278542145025,0.004424420192094394,0.0,0.05291459347737819,0.0,210.0,0.005839890879748116,0.004486976039776182
1125,5.625,-0.002370834293708492,0.050402079535527215,0.004369502631721414,0.0,0.05145807410172451,0.0,210.0,0.005840291956204922,0.004362913923538677
1126,5.63,-0.0023591240191740623,0.04884420608134109,0.004306162394063204,0.0,0.04999999999999735,0.0,210.0,0.005920847814229031,0.0043465005642201815
1127,5.635,-0.002349519905482374,0.047285152134989995,0.00425235579670288,0.0,0.04854192589827025,0.0,211.0,0.014725032851455816,0.0012794375754220215
1128,5.64,-0.002341438683632108,0.045727698019583846,0.0041957990322518636,0.0,0.047085406522616446,0.0,212.0,0.008401007897781407,0.013248420561437754
1129,5.6450000000000005,-0.002334500682866746,0.0441743980829816,0.004100860582343537,0.0,0.0456319932825576,0.0,213.0,0.007627716305265153,0.0018054897377162264
1130,5.65,-0.002329856171186185,0.042628526618771326,0.004000611324425854,0.0,0.0441832309604103,0.0,213.0,0.00741767220505071,0.0018290039328543377
1131,5.655,-0.002328464409681707,0.04109353445362357,0.003917879749920558,0.0,0.04274065441243463,0.0,213.0,0.007659419132168994,0.0018355697398484637
1132,5.66,-0.002330046745503731,0.03957270096187316,0.0038596250818436918,0.0,0.04130578528767759,0.0,214.0,0.020346332184535604,0.0027181519249117538
1133,5.665,-0.0023339304376926613,0.03806914815245443,0.003822425621179089,0.0,0.03988012877041841,0.0,214.0,0.020320018575723908,0.0027174367884897884
1134,5.67,-0.0023388295167284428,0.03658491871115378,0.00378363506352432,0.0,0.03846517035210978,0.0,215.0,0.00474862656522825,0.005269298401867085
1135,5.675,-0.002343669255568152,0.03512195921418391,0.0037439566973211653,0.0,0.03706237263871781,0.0,216.0,0.00380855830873712,0.004475094275087636
1136,5.68,-0.0023486567760892256,0.033681355588288026,0.0036767048401066386,0.0,0.03567317219935773,0.0,217.0,0.004625267473993675,0.003041340977768603
1137,5.6850000000000005,-0.002353964384300051,0.0322658207068975,0.0035673716340346214,0.0,0.03429897646212776,0.0,218.0,0.019484824210149788,0.004095127410678381
1138,5.69,-0.0023605244219125085,0.03088328196302374,0.0034747422887576266,0.0,0.032941160663037705,0.0,219.0,0.00976347713842563,0.0018051883711152014
1139,5.695,-0.0023688604321377197,0.029534689709036718,0.0034127710073516807,0.0,0.03160106485393638,0.0,219.0,0.009735604734180128,0.0018141650290360235
1140,5.7,-0.0023771513931424193,0.028217795778294013,0.003354717900632338,0.0,0.030279990975329518,0.0,219.0,0.009604583966395203,0.0018195630926396925
1141,5.705,-0.002383226309820968,0.026934126332324917,0.0033150150759751044,0.0,0.02897919999999815,0.0,219.0,0.009652838271695678,0.0018043761925072388
1142,5.71,-0.002385749636016271,0.02568299880380132,0.0032645942391189326,0.0,0.02769990915330739,0.0,220.0,0.0030136104968306204,0.003993974058700419
1143,5.715,-0.002384658823688364,0.024461611701107118,0.0031600980703784857,0.0,0.02644328921611283,0.0,221.0,0.016162348786087542,0.0018634768727982475
1144,5.72,-0.0023812038169755694,0.023269347752556693,0.0030132233309480808,0.0,0.025210461916158167,0.0,222.0,0.007237660645642863,0.005287495909898137
1145,5.7250000000000005,-0.0023770228493735276,0.02210789346355234,0.00282708465755058,0.0,0.024002497413867507,0.0,223.0,0.0033082460471372853,0.0014339319530471608
1146,5.73,-0.002374104910496086,0.0209800699117345,0.0026221016012327627,0.0,0.022820411888429704,0.0,224.0,0.0030188348490990864,0.004562955489794245
1147,5.735,-0.002374123138927201,0.019889230140732152,0.002423226329740689,0.0,0.02166516523007833,0.0,225.0,0.03091196297589325,0.0018629384044765538
1148,5.74,-0.002377382984930521,0.01883638803377647,0.0022258770135234703,0.0,0.020537658844457962,0.0,226.0,0.0041737401796002015,0.0020975446775156866
1149,5.745,-0.002383409818692644,0.017823721607222117,0.002050101847604972,0.0,0.019438733574988876,0.0,227.0,0.012986627990957764,0.0013563937745389126
1150,5.75,-0.002391458721427273,0.01685471354461704,0.001947167711182485,0.0,0.018369167749118565,0.0,227.0,0.01302399558628001,0.0013474898649480532
1151,5.755,-0.002399673812758871,0.01592978974094143,0.001918628127014978,0.0,0.017329675354365304,0.0,227.0,0.013012174923007852,0.0013374290486780286
1152,5.76,-0.002406232301071228,0.015044927903051862,0.0019065204539362988,0.0,0.016320904350053955,0.0,227.0,0.012989335228955026,0.0013439753623408104
1153,5.765,-0.0024092980675327847,0.014199018919891995,0.0019089554340178333,0.0,0.015343435120638738,0.0,228.0,0.028643066924002508,0.006030764507634623
1154,5.7700000000000005,-0.002408510049690962,0.013384868354926645,0.0018701489202129118,0.0,0.014397779076519401,0.0,229.0,0.01810734412910435,0.0026571448417042646
