,xtr_0,xtr_1,ytr_0,x_epi_0,x_epi_1,y_epi_0,loss,mean_model,ale_model,epi_model,mean_true,ale_true,x_0,x_1,xte_0,xte_1,mean_modelte,ale_modelte,epi_modelte
0,2.32077119165223e-07,-2.640281910266174e-07,-1.1597169977543302,-0.04271398413111343,-0.025595578434124966,1.0,5.846701622009277,-1.0752898,0.33038926,8.5064866e-19,-1.204536090285406,0.1763717465308035,0.0,0.0,-0.1,-0.1,41.257435,164.60037,1.0
1,1.7522031641454622e-06,-2.0745170856263066e-06,-1.0550620675554738,-0.019633551748416078,0.14738172149441475,1.0,2.3847994804382324,-1.0752873,0.33039033,8.5024965e-19,-1.215470490526658,0.17561185873625648,2.32077119165223e-07,-2.640281910266174e-07,-0.09387755102040816,-0.1,40.353928,159.38951,1.0
2,2.7363436835596056e-06,-3.681427492755223e-06,-1.3521436670271485,2.7363436835596056e-06,-3.681427492755223e-06,0.0,0.012027668006481548,-1.0752697,0.33039805,8.47287e-19,-1.2070477528460057,0.17122617003803545,1.7522031641454622e-06,-2.0745170856263066e-06,-0.08775510204081632,-0.1,39.511143,153.8856,1.0
3,1.595426282388169e-06,-2.3998004989951813e-06,-1.3832001336300865,-0.00019171691700334975,-0.0198170043933815,1.0,0.011938451100071539,-1.0752546,0.3304085,8.4388713e-19,-1.2036428698491997,0.17149215162523954,2.7363436835596056e-06,-3.681427492755223e-06,-0.0816326530612245,-0.1,38.754864,147.47342,1.0
4,2.0269778902908916e-08,7.99041150496132e-07,-1.4583085738934387,2.0269778902908916e-08,7.99041150496132e-07,0.0,2.0864462852478027,-1.0752672,0.33040348,8.4582413e-19,-1.20497430687426,0.17677126344331354,1.595426282388169e-06,-2.3998004989951813e-06,-0.07551020408163266,-0.1,37.998604,141.06122,1.0
5,-2.331776515305883e-06,4.077106168199867e-06,-1.0827399877345483,0.051788934772341394,0.06885894251042449,1.0,1.4793024063110352,-1.0752969,0.3303794,8.5346014e-19,-1.214912477258523,0.17375814099772682,2.0269778902908916e-08,7.99041150496132e-07,-0.06938775510204082,-0.1,37.242332,134.64902,1.0
6,-4.917676413371414e-06,6.370426379246498e-06,-1.3670325555382603,0.1266218502929925,0.004952474606681426,1.0,0.006143872132484616,-1.0753282,0.33036137,8.5975374e-19,-1.2025507669909348,0.1709251605126898,-2.331776515305883e-06,4.077106168199867e-06,-0.06326530612244899,-0.1,36.48609,128.23677,1.0
7,-5.912351348664545e-06,8.603151854348922e-06,-1.019935103727588,-0.009557103589406937,0.14870913568889838,1.0,0.01026665154404418,-1.0753512,0.33035764,8.621184e-19,-1.213506989911016,0.17284620552694435,-4.917676413371414e-06,6.370426379246498e-06,-0.05714285714285715,-0.1,35.729877,121.824554,1.0
8,1.1923029679968767e-05,1.9216610105368394e-05,-1.5019338180455983,0.03626536451953066,0.12819310814384827,1.0,1.5221309661865234,-1.0753719,0.33033973,8.677803e-19,-1.2061808298236651,0.1705030404640077,-5.912351348664545e-06,8.603151854348922e-06,-0.05102040816326531,-0.1,34.96882,115.41771,1.0
9,2.9734854006150716e-05,2.5017749177520017e-05,-1.0459278065150526,0.017983116174752165,0.030327514800526797,1.0,1.0545415878295898,-1.0753967,0.3302843,8.831657e-19,-1.2018439302082016,0.174994735761695,-3.880215756015743e-06,1.1664807168856416e-05,-0.044897959183673466,-0.1,34.206234,109.01324,1.0
10,0.00015026457064281989,5.93423008456829e-05,-1.2740511531709051,0.00015026457064281989,5.93423008456829e-05,0.0,0.01521493247331412,-1.0754216,0.3301909,9.085591e-19,-1.2062477264376372,0.17500718881556382,1.6441217580029276e-06,1.5193005514902017e-05,-0.03877551020408163,-0.1,33.448025,102.61527,1.0
11,0.00041174995135487584,0.00010650259670208072,-1.008244638670947,-0.022975855515924983,0.010541028793282628,1.0,0.015638751782816852,-1.0754455,0.33004797,9.479034e-19,-1.2047662606534422,0.1709702250250765,1.1923029679968767e-05,1.9216610105368394e-05,-0.0326530612244898,-0.1,32.68981,96.217316,1.0
12,0.002154974760299677,8.636154271707288e-05,-0.9750222745911556,0.002154974760299677,8.636154271707288e-05,0.0,1.3739027976989746,-1.0754768,0.3298144,1.0153432e-18,-1.2012351321343044,0.1688334766449939,2.9734854006150716e-05,2.5017749177520017e-05,-0.026530612244897958,-0.1,31.960236,89.635445,1.0
13,0.0059323545424310835,-9.85565707512418e-06,-1.4043455583110052,0.0059323545424310835,-9.85565707512418e-06,0.0,1.401477575302124,-1.0755213,0.32945448,1.1285654e-18,-1.2029248571312432,0.17434454505923297,5.7710751852821234e-05,3.358352081275306e-05,-0.020408163265306117,-0.1,31.355267,83.1947,1.0
14,0.014624878006801482,-8.764165614445695e-05,-0.8993034071873993,0.13968636556452757,0.09638748574605822,1.0,0.014275539612737736,-1.0755774,0.3289523,1.3076115e-18,-1.2166761359638976,0.1794969197205318,9.75838074785262e-05,4.4945669590121757e-05,-0.01428571428571429,-0.1,30.781527,76.855225,1.0
15,0.018723328203683637,-0.00012461926328987262,-1.0811180421697295,-0.02123879397044246,0.13653838177129518,1.0,0.012579548495060424,-1.075646,0.32829732,1.5845112e-18,-1.2006779005842623,0.16846169504752484,0.00015026457064281989,5.93423008456829e-05,-0.00816326530612245,-0.1,30.550283,71.009575,1.0
16,0.028478474298567466,-0.00028889175175842385,-0.7281503795991037,0.06441885191270656,0.12397984609164152,1.0,0.7860941886901855,-1.0757136,0.32748488,2.0090246e-18,-1.2137482159027058,0.17357616205497364,0.00021800083233273882,7.549353718775731e-05,-0.002040816326530609,-0.1,30.420399,67.9244,1.0
17,0.02981465281408715,-0.00031093479816771146,-0.9996461768337943,0.02981465281408715,-0.00031093479816771146,0.0,1.296238660812378,-1.0757594,0.32650492,2.6699655e-18,-1.2015369067661328,0.17096998567887317,0.00030450499903747464,9.150434706239244e-05,0.004081632653061232,-0.1,30.35649,66.73953,1.0
18,0.031170730882344486,-0.00032771389618765955,-0.8752501720388298,-0.03608866104843511,-0.031085111846460012,1.0,0.017085615385019435,-1.0757734,0.32535133,3.7245838e-18,-1.201425707829111,0.16919467618454387,0.00041174995135487584,0.00010650259670208072,0.010204081632653073,-0.1,30.306707,66.09565,1.0
19,0.032546224102282396,-0.00033873558517843474,-0.7319964200229744,0.052141451673372544,0.12429659776942122,1.0,0.016655486146304275,-1.0755291,0.3244869,4.546445e-18,-1.194108989394317,0.17615494678864912,0.0005413952435308905,0.00011951839530728178,0.0163265306122449,-0.1,30.271366,65.79603,1.0
20,0.033938814882294506,-0.00034402702013070613,-0.9394553374212485,0.043306294550622806,0.10891805410329043,1.0,3.7668638229370117,-1.0751063,0.32372385,5.222476e-18,-1.213466866316099,0.17735758288891781,0.0006940900625236094,0.00012974611166745903,0.02244897959183674,-0.1,30.25288,65.897156,1.0
21,0.038196082156470176,-0.00033587799103963203,-0.7431654191930096,0.06383439695505504,0.06867930051960357,1.0,1.3523534536361694,-1.074651,0.3230438,6.0169296e-18,-1.2059415522625694,0.17196471196377996,0.0008704562282095869,0.00013587603116452528,0.02857142857142858,-0.1,30.234379,65.99827,1.0
22,0.041089229597660676,-0.0003283683708894967,-0.6580907706730712,0.03401039505422146,0.0036734877289527576,0.0,0.018707272147245387,-1.0744354,0.32290545,7.0552766e-18,-1.2081111937419906,0.17252705080921085,0.0010719260924437915,0.0001361422490898745,0.03469387755102041,-0.1,30.21587,66.09941,1.0
23,0.04549946421362169,-0.0003266024541766239,-0.6036839031726389,0.1126927766423436,-0.0037481684793436304,1.0,0.012053515137809168,-1.0740916,0.3227613,8.2002335e-18,-1.2036609804677183,0.17129894973195545,0.0013003072857871408,0.00013025157404708177,0.04081632653061226,-0.1,30.16798,66.16735,1.0
24,0.0499754733644975,-0.00033688081461459243,-0.5845451307602414,0.05049638434270641,0.04448207104524578,1.0,1.3181183338165283,-1.0736357,0.32260847,9.5047825e-18,-1.2142394743635228,0.17683578272574704,0.0015565167101539528,0.00011930327239291692,0.04693877551020409,-0.1,30.118622,66.23366,1.0
25,0.05748269411912738,-0.0003883529870626467,-0.5682353100488842,-0.01420768922402909,-0.010538994821096145,1.0,0.8610261678695679,-1.0730863,0.32244426,1.1051639e-17,-1.2006756888633594,0.1707288106275816,0.0018409713855145169,0.00010445030580444175,0.053061224489795916,-0.1,30.069275,66.29997,1.0
26,0.06046574041427443,-0.0004035222321072758,-0.6199365834553902,0.11450487601016356,0.08027529837772,1.0,0.01903748397568827,-1.0724525,0.3222667,1.2946034e-17,-1.2120706520944777,0.17229818424475543,0.002154974760299677,8.636154271707288e-05,0.05918367346938777,-0.1,30.019918,66.36628,1.0
27,0.061945041964031854,-0.000409281555983675,-0.597992375314424,0.02994289013328999,0.061014740022355504,1.0,0.015464730967073683,-1.0717673,0.32207012,1.5455648e-17,-1.2138540990086104,0.17220729764537382,0.0024998977797898976,6.719090048368324e-05,0.0653061224489796,-0.1,29.970562,66.43258,1.0
28,0.07320105058553,-0.0004381485088403022,-0.6849716882885819,0.08398077055629076,0.1147208506804354,1.0,1.1069893836975098,-1.0710645,0.3218479,1.9066113e-17,-1.205302227178683,0.16697876332873404,0.0028791031173237515,4.9227825756075336e-05,0.07142857142857142,-0.1,29.921207,66.49889,1.0
29,0.07451488616528973,-0.0004454909777212746,-0.7418652507538239,0.02224353716238278,0.029093164650748737,1.0,0.5804407000541687,-1.0703552,0.32159472,2.4516234e-17,-1.202514142916944,0.16752301921335055,0.0032973402863957003,3.350661165631529e-05,0.07755102040816328,-0.1,29.87186,66.56519,1.0
30,0.08186389803427578,-0.0004572525182670065,-0.8848272121317732,0.08186389803427578,-0.0004572525182670065,0.0,0.015958776293599337,-1.0696384,0.32131118,3.2824495e-17,-1.2072505148408892,0.17107248581424706,0.0037538750375102074,1.9927328661387962e-05,0.0836734693877551,-0.1,29.822502,66.63151,1.0
31,0.08982839986414302,-0.00033296575668369585,-0.9843437122358499,0.08276404784306103,-0.04974661557239062,1.0,0.013653567419234344,-1.0689262,0.32099828,4.578436e-17,-1.2029356201060368,0.17102507017166224,0.004245900831180591,9.039641640259829e-06,0.08979591836734696,-0.1,29.773148,66.69781,1.0
32,0.09145327358139498,-0.000307684467697919,-0.8842351609400981,0.10869527392653545,0.11317980563209361,1.0,0.40967974066734314,-1.0682266,0.3206548,6.670587e-17,-1.1974885712255354,0.17101470444699465,0.00477371458301693,1.3506544949310287e-06,0.09591836734693879,-0.1,29.774372,66.97858,1.0
33,0.0942218671645217,-0.000316264857076281,-0.8941677035228337,0.08834532263113633,0.11127245019514713,1.0,0.12487158179283142,-1.0675195,0.3202843,1.0078734e-16,-1.2015466573113958,0.1696933412333239,0.005336173675252931,-4.43959290280199e-06,0.10204081632653061,-0.1,29.803215,67.53494,1.0
34,0.09726949391274788,-0.00037888293779679436,-0.8237217973114196,0.08649451214089197,0.06637451130656395,1.0,0.020215996899248207,-1.066782,0.31989068,1.5664531e-16,-1.2024940008232599,0.17111015747671499,0.0059323545424310835,-9.85565707512418e-06,0.10816326530612247,-0.1,29.781986,68.58696,1.0
35,0.09800882538537557,-0.0003982459771698338,-1.0576678447456926,0.09800882538537557,-0.0003982459771698338,0.0,0.01755767377749067,-1.066002,0.31947407,2.4995016e-16,-1.1822599347803666,0.17028160406068218,0.006563634564541096,-1.552409010549159e-05,0.1142857142857143,-0.1,29.792784,69.75075,1.0
36,0.09934467628337974,-0.00043757777870492886,-1.0569742102995505,0.12443148096699715,0.12978050969951066,1.0,1.9728870391845703,-1.0651817,0.31903556,4.0907686e-16,-1.1827895961309227,0.17143058313971646,0.007228594186760323,-2.1398921327356025e-05,0.12040816326530615,-0.1,30.093987,70.58887,1.0
37,0.0999551213710317,-0.00046093721591269226,-0.8728623947993739,0.0999551213710317,-0.00046093721591269226,0.0,0.46680864691734314,-1.0643401,0.31857476,6.8886156e-16,-1.1688724088466176,0.16433873219655198,0.007924967143025277,-2.648084166705417e-05,0.12653061224489798,-0.1,30.48391,71.51298,1.0
38,0.10020564889220632,-0.00047423523214936466,-0.9060344093998383,-0.010688627634416602,-0.016353503654736555,1.0,0.02071874103037871,-1.0608684,0.31649905,1.1387514e-15,-1.1693548361943749,0.16482361584762642,0.008652582201657462,-3.0360643210550432e-05,0.1326530612244898,-0.1,30.934914,72.49632,1.0
39,0.09959192017721889,-0.00048074982468068685,-0.9242867324915951,0.09959192017721889,-0.00048074982468068685,0.0,0.016398134859352934,-1.050033,0.3100139,1.6780485e-15,-1.1655023761862726,0.16456082933280256,0.009408095558884956,-3.421679051979887e-05,0.13877551020408166,-0.1,31.434101,73.566826,1.0
40,0.09970366861416534,-0.0004965851061394707,-0.9966909711100295,0.011620428846698873,0.08623249060395642,1.0,1.1706793308258057,-1.0387311,0.30338383,2.5004184e-15,-1.1495109933983232,0.16422092381292863,0.010195754031492614,-3.939518855006441e-05,0.14489795918367349,-0.1,31.924026,74.848976,1.0
41,0.0999255564734643,0.0022639399159851232,-0.8414321490935546,0.0999255564734643,0.0022639399159851232,0.0,2.4727275371551514,-1.0268985,0.29659638,3.7576702e-15,-1.1520442104766535,0.16620390881922195,0.011019678002752348,-4.692724615367316e-05,0.1510204081632653,-0.1,32.404434,76.173744,1.0
42,0.10011341643534384,0.00686869280366334,-0.9929686545976962,-0.02087651058922424,-0.006268478918576695,1.0,0.015068098000541447,-1.0146115,0.28969914,5.704464e-15,-1.1464215721436206,0.16333855905128067,0.01187486844187763,-5.589752318421143e-05,0.15714285714285717,-0.1,32.87933,77.49488,1.0
43,0.10015374278125884,0.008261354755285564,-0.984901577405224,0.10015374278125884,0.008261354755285564,0.0,0.012646720433574319,-1.001877,0.28270578,8.7582e-15,-1.1289394921949802,0.1619862128044395,0.012760898178503238,-6.599847869224613e-05,0.16326530612244902,-0.1,33.34735,78.806816,1.0
44,0.10016933291198107,0.00900445474009642,-0.7709940138458363,0.03490174339903877,0.13225817888236768,1.0,2.277676582336426,-0.98867285,0.2756169,1.3612996e-14,-1.1135443242988523,0.15738157275299122,0.013679373988307089,-7.720522981323876e-05,0.16938775510204082,-0.1,33.89954,79.891624,1.0
45,0.1001816520539088,0.009783771516939925,-0.9564409263229504,0.1001816520539088,0.009783771516939925,0.0,1.5913540124893188,-0.9786376,0.26797423,2.0497438e-14,-1.1050301286183444,0.15867469523931138,0.014624878006801482,-8.764165614445695e-05,0.17551020408163268,-0.1,34.446655,80.94016,1.0
46,0.10018897365190607,0.010603600669841503,-0.8014801350662806,-0.04533796001396602,-0.04414977958252691,1.0,0.011104738845194114,-0.969517,0.26010403,3.1067403e-14,-1.0957348795122255,0.15010553985459585,0.015599818870357218,-9.606357172268495e-05,0.18163265306122453,-0.1,34.99376,81.98873,1.0
47,0.10019108007362519,0.011467089182787406,-0.862901268354649,0.08541076936881829,-0.04981527553253156,1.0,0.010198037077944587,-0.95748127,0.25254634,5.2567756e-14,-1.0719559104222738,0.152921431514564,0.016610018228585897,-0.00010422108949671991,0.18775510204081633,-0.1,35.540863,83.03726,1.0
48,0.10018839690944087,0.012373280858465592,-0.8142749072423916,0.10389826020358149,-0.015855996716551225,1.0,3.2159836292266846,-0.9458828,0.24603036,9.88149e-14,-1.0591145764618286,0.14789679432762712,0.017652247107915284,-0.00011400667747549323,0.19387755102040818,-0.1,36.087975,84.08584,1.0
49,0.1001729449394379,0.014306533431229104,-0.9291930154130759,-0.01984625905891775,0.1432148730473019,1.0,1.2524687051773071,-0.9339596,0.23948967,1.884647e-13,-1.0422989185750635,0.14432857764859514,0.018723328203683637,-0.00012461926328987262,0.2,-0.1,36.613075,85.18826,1.0
50,0.10016349949145267,0.015326205253423111,-0.8606013349037747,0.10016349949145267,0.015326205253423111,0.0,0.012575702816444434,-0.9216498,0.23289873,3.671132e-13,-1.0215195380751323,0.14403503011639834,0.01982913452121503,-0.0001355461992734231,-0.1,-0.09387755102040816,39.19716,158.56949,1.0
51,0.10009538764586641,0.019768138253939062,-0.7866805708767083,0.14374091961966545,0.1488228048256795,1.0,0.012820888405258302,-0.9089136,0.22625577,7.261822e-13,-0.9990167097053306,0.14036844301637624,0.020972424108012457,-0.00014820309650316347,-0.09387755102040816,-0.09387755102040816,38.29368,153.3586,1.0
52,0.10006881528018957,0.02096634196423037,-0.8839051663588773,-0.0326319420508314,0.11826797381062652,1.0,1.79245924949646,-0.89579654,0.21960297,1.4446541e-12,-0.9842846145910974,0.1363286157585477,0.022148330049725714,-0.0001638041738932409,-0.08775510204081632,-0.09387755102040816,37.405533,148.19418,1.0
53,0.10004159034192021,0.02219957240389256,-0.6931555738562557,-0.014481542885017622,0.0299972156655932,1.0,1.1249393224716187,-0.8822962,0.21295667,2.8657753e-12,-0.9626924509171451,0.13081739939347667,0.0233561311394619,-0.00018387122983736241,-0.0816326530612245,-0.09387755102040816,36.57727,142.64119,1.0
54,0.10001449636606588,0.023463112433530726,-0.6779315684542944,0.043041577075186896,-0.011340050154174254,1.0,0.008283042297924568,-0.86841166,0.20632951,5.64853e-12,-0.9378525713144338,0.13104470516438366,0.024595515213727454,-0.00020903272883286263,-0.07551020408163266,-0.09387755102040816,35.821007,136.22902,1.0
55,0.09998799281143793,0.024753262421664958,-0.8570368758487132,0.14998806226076594,-0.008450977533117854,1.0,0.006924895320501572,-0.85504484,0.19933942,1.14968104e-11,-0.9213324180912666,0.1256047491432033,0.02586551715459258,-0.00023613716608483624,-0.06938775510204082,-0.09387755102040816,35.064747,129.8168,1.0
56,0.09991546818672234,0.028777088260148867,-0.6938181529928446,0.08552845836278432,0.0870324159819214,1.0,1.7380986213684082,-0.8416027,0.19234045,2.3920267e-11,-0.8928531338717745,0.12238567867344706,0.02716161634816528,-0.00026336490282753895,-0.06326530612244899,-0.09387755102040816,34.308514,123.40457,1.0
57,0.09985626645293477,0.034390928674615594,-0.7176617510768506,0.0778645848754808,0.12033672997422402,1.0,0.8861486911773682,-0.8279716,0.1854511,5.094816e-11,-0.8698385257472271,0.11525980735900906,0.028478474298567466,-0.00028889175175842385,-0.05714285714285715,-0.09387755102040816,33.552284,116.99232,1.0
58,0.09982240772423735,0.04023074605893803,-0.7708503770733728,-0.03742592741899085,0.11143235519321586,1.0,0.016990085058946978,-0.8141885,0.17867878,1.12061e-10,-0.8427092348168547,0.10980174573281032,0.02981465281408715,-0.00031093479816771146,-0.05102040816326531,-0.09387755102040816,32.792347,110.58424,1.0
59,0.09982825266691017,0.046251835586434704,-0.7250422478530457,0.08576061183253404,0.026537065302862248,1.0,0.010140214047011015,-0.80026937,0.1720198,2.5713867e-10,-0.8260803041881644,0.10661710261721295,0.031170730882344486,-0.00032771389618765955,-0.044897959183673466,-0.09387755102040816,32.029575,104.1795,1.0
60,0.09985502420773032,0.04929987711786843,-0.573542315685484,0.007278773123193319,0.12486525823721996,1.0,2.611337661743164,-0.7862251,0.16548066,6.1698835e-10,-0.7976601525059984,0.10247328127436642,0.032546224102282396,-0.00033873558517843474,-0.03877551020408163,-0.09387755102040816,31.271358,97.78154,1.0
61,0.09991378503980818,0.05387564943431775,-0.6717417882124049,-0.01867148878024734,0.14694424966829672,1.0,2.2242813110351562,-0.77591515,0.15881518,1.3689399e-09,-0.7808052429491129,0.09816218333738597,0.033938814882294506,-0.00034402702013070613,-0.0326530612244898,-0.09387755102040816,30.513151,91.38357,1.0
62,0.09993255712029821,0.05539169474864193,-0.7524537966457485,-0.039447703278918556,0.08201114849773931,1.0,0.009148991640316824,-0.7700645,0.15202264,2.7374316e-09,-0.750395651900287,0.0944377021402022,0.035345875461903084,-0.0003438993851564459,-0.026530612244897958,-0.09387755102040816,29.765396,84.91842,1.0
63,0.09998896098173946,0.06136150384028896,-0.8978518093708334,0.09998896098173946,0.06136150384028896,0.0,0.006810498531193858,-0.7642406,0.14543384,5.5961644e-09,-0.730363899844526,0.08910434601335647,0.03676515048760188,-0.00034060234854903855,-0.020408163265306117,-0.09387755102040816,29.158825,78.44496,1.0
64,0.10000899456629034,0.06427499068945747,-0.8029582343495782,0.13437098661293273,0.07168508669058629,1.0,1.7124316692352295,-0.7584034,0.13905565,1.1590292e-08,-0.7108222011148835,0.08294774043364773,0.038196082156470176,-0.00033587799103963203,-0.01428571428571429,-0.09387755102040816,28.579992,72.09489,1.0
65,0.10002766401123846,0.06849646497897467,-1.0975790646708101,0.06756945590768555,0.1093855622070966,1.0,0.7230271100997925,-0.74584913,0.13288994,2.6406653e-08,-0.6951682828592787,0.08332612534947696,0.039637792734574025,-0.0003314789011025189,-0.00816326530612245,-0.09387755102040816,28.346455,66.23697,1.0
66,0.10000012569686469,0.07623813904334112,-1.5062070593079744,-0.007596490973641276,0.13097983100227717,1.0,0.0064281921538659175,-0.7330953,0.12694548,6.0161334e-08,-0.6775182991593421,0.07356066334851855,0.041089229597660676,-0.0003283683708894967,-0.002040816326530609,-0.09387755102040816,28.219461,63.227283,1.0
67,0.10000840259344083,0.08080565394952004,-1.2197979881686163,-0.020858527791411376,0.1378459980831584,1.0,0.005914822676603287,-0.7202529,0.12121883,1.3655651e-07,-0.6606051882040889,0.07224215064795964,0.0425503413723204,-0.00032694473264638927,0.004081632653061232,-0.09387755102040816,28.15706,62.099873,1.0
68,0.10002554408224175,0.08290082088320995,-1.4665717783950445,0.04801666738775219,0.13617663433460941,1.0,1.2902899980545044,-0.7043505,0.11557284,2.5517758e-07,-0.6472985504508948,0.06688582418921299,0.04402059711659564,-0.00032635338862116637,0.010204081632653073,-0.09387755102040816,28.107277,61.455997,1.0
