,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
1509,7.545,0.09856957006984697,0.1031431520958871,0.01199370391866302,0.09997514803920106,0.1,0.0
1510,7.55,0.09854744647471396,0.10309255646904322,0.011983882154980608,0.09996085084671978,0.1,0.0
1511,7.555,0.09851899006904592,0.10304697746131515,0.01197952067530751,0.09994132309099198,0.1,0.0
1512,7.5600000000000005,0.09848436246497173,0.10300796525940531,0.011981177816926758,0.09991552741065075,0.1,0.0
1513,7.565,0.09844211812375891,0.10297486879583287,0.01198273978488662,0.0998823720550397,0.1,0.0
1514,7.57,0.09839076666170339,0.1029470284651772,0.011981256865311875,0.09984071983880513,0.1,0.0
1515,7.575,0.09833024765978456,0.1029258804424823,0.011985082321418157,0.09978939671891426,0.1,0.0
1516,7.58,0.09826063572770079,0.10291281044810667,0.011996178304562979,0.09972719999999963,0.1,0.0
1517,7.585,0.09818115029742477,0.10290655167937676,0.011993338549998496,0.0996529061739289,0.1,0.0
1518,7.59,0.09809128943275516,0.10290498015394269,0.011961155520382905,0.09956527839949975,0.1,0.0
1519,7.595,0.09798933548122662,0.1029066216629867,0.011920255363349251,0.09946307362815955,0.1,0.0
1520,7.6000000000000005,0.09787393484221525,0.10291029192662837,0.011883834937067924,0.0993450493816492,0.1,0.0
1521,7.605,0.09774330471118507,0.10291583819395031,0.011850488232187024,0.0992099701874709,0.1,0.0
1522,7.61,0.09759621579919953,0.10292300729440053,0.011809900998635011,0.09905661367807946,0.1,0.0
1523,7.615,0.09743165266945698,0.10293031110598636,0.011763676397538213,0.09888377635969642,0.1,0.0
1524,7.62,0.0972477408041424,0.10293665424810154,0.011725309425666611,0.09869027905664703,0.1,0.0
1525,7.625,0.09704272260610093,0.10294230936274748,0.011694005627132874,0.0984749720371194,0.1,0.0
1526,7.63,0.09681584830396822,0.10294785784301233,0.011655935878108073,0.09823673982624538,0.1,0.0
1527,7.635,0.09656491243050086,0.10295393868713883,0.011610348830273216,0.09797450571240292,0.1,0.0
1528,7.640000000000001,0.09628658544981247,0.10296097909525422,0.011570143705788277,0.09768723595263935,0.1,0.0
1529,7.6450000000000005,0.09598034064916555,0.10296756269008706,0.011536069844338505,0.09737394368311529,0.1,0.0
1530,7.65,0.09564684072809666,0.10297233591643648,0.011498015603493552,0.09703369254046888,0.1,0.0
1531,7.655,0.09528422092803548,0.10297575485081022,0.011457964949010567,0.09666559999999927,0.1,0.0
1532,7.66,0.09489057024199977,0.1029782685281713,0.011421693072871754,0.09626884043656996,0.1,0.0
1533,7.665,0.09446590404002533,0.10297851836516474,0.011388545278156952,0.09584264791413095,0.1,0.0
1534,7.67,0.0940104105011446,0.10297535466560863,0.011359750085394093,0.09538631870975924,0.1,0.0
1535,7.675,0.09352260865434141,0.1029696066654539,0.011335075049146095,0.0948992135781175,0.1,0.0
1536,7.68,0.09300197793539441,0.1029621236256296,0.01130773666502539,0.09438075976223059,0.1,0.0
1537,7.6850000000000005,0.09244904431991444,0.102951887713823,0.011279488609540771,0.09383045275647922,0.1,0.0
1538,7.69,0.09186342395638816,0.10293807745704868,0.011258250912702095,0.09324785782771035,0.1,0.0
1539,7.695,0.09124401842207848,0.10292200748669326,0.01124348434951924,0.0926326113003647,0.1,0.0
1540,7.7,0.0905904940002595,0.10290494451914357,0.011236288731992361,0.09198442161151911,0.1,0.0
1541,7.705,0.08990375094942843,0.10288632772307557,0.011237519265958845,0.09130307014174581,0.1,0.0
1542,7.71,0.08918466928281525,0.1028657353396943,0.01124760455001285,0.09058841182768608,0.1,0.0
1543,7.715,0.08843243808107669,0.10284477327925971,0.01126718057432466,0.08984037556223914,0.1,0.0
1544,7.72,0.08764628409642024,0.10282495428524213,0.011292217114216723,0.08905896438826523,0.1,0.0
1545,7.7250000000000005,0.0868283732746553,0.10280604997563195,0.01131988548348073,0.0882442554917028,0.1,0.0
1546,7.73,0.08597999326803363,0.10278787578508353,0.011357237293749217,0.08739639999999901,0.1,0.0
1547,7.735,0.0851010566459446,0.1027720327807231,0.01140250234209197,0.0865156225917544,0.1,0.0
1548,7.74,0.08419009255892711,0.10276022216581174,0.011456940283394794,0.08560222092347837,0.1,0.0
1549,7.745,0.08324994394665243,0.10275194735838371,0.011499577832206053,0.08465656487935908,0.1,0.0
1550,7.75,0.08228087919910713,0.10274531343979346,0.011526179205091944,0.08367909564994395,0.1,0.0
1551,7.755,0.08127814912956968,0.10274025159185218,0.01156098069995149,0.08267032464563241,0.1,0.0
1552,7.76,0.08024084556841372,0.10273820691228058,0.011606338161575816,0.08163083225087914,0.1,0.0
1553,7.765000000000001,0.07917324398558882,0.10273869547607228,0.01164049210890349,0.08056126642500863,0.1,0.0
1554,7.7700000000000005,0.07807775598407639,0.10274111143627083,0.01165563103959275,0.07946234115553934,0.1,0.0
1555,7.775,0.07695158464595134,0.1027468549849022,0.011671143598126318,0.07833483476991904,0.1,0.0
1556,7.78,0.07579361159777671,0.10275721900389824,0.011692867591360932,0.0771795881115674,0.1,0.0
1557,7.785,0.07460701265758499,0.10277127244164956,0.011707432962626095,0.07599750258612993,0.1,0.0
1558,7.79,0.07339431493208282,0.10278797429894793,0.011708847836348383,0.07478953808383912,0.1,0.0
1559,7.795,0.07215415776668511,0.10280810544881207,0.011711040117100035,0.07355671078388444,0.1,0.0
1560,7.8,0.07088585790126609,0.10283239717436858,0.011722747519709795,0.07230009084668992,0.1,0.0
1561,7.805000000000001,0.06959187655135951,0.10285975084940849,0.011739010060402576,0.07102079999999925,0.1,0.0
1562,7.8100000000000005,0.06827540881072677,0.10288890834103494,0.011749311301372932,0.06972000902466743,0.1,0.0
1563,7.815,0.0669360260786638,0.10292016636713179,0.011762875218161606,0.06839893514606057,0.1,0.0
1564,7.82,0.06557324430635583,0.1029538778233245,0.011792275201504904,0.06705883933695912,0.1,0.0
1565,7.825,0.06418968824592294,0.10298896491885962,0.011829774710038272,0.06570102353786944,0.1,0.0
1566,7.83,0.06278857589602868,0.10302433820035109,0.011855322815818406,0.06432682780063936,0.1,0.0
1567,7.835,0.061370842066319244,0.10306001424151487,0.011878955810421594,0.06293762736127927,0.1,0.0
1568,7.84,0.05993728877329587,0.10309602574787043,0.011910411459540884,0.06153482964788723,0.1,0.0
1569,7.845,0.05848991153038481,0.10313147375776897,0.011943388452279916,0.06011987122957864,0.1,0.0
1570,7.8500000000000005,0.05703051623089154,0.10316563489947557,0.011976648385415872,0.0586942147123194,0.1,0.0
1571,7.855,0.05556115160928611,0.10319934327427854,0.012002539862705745,0.057259345587562085,0.1,0.0
1572,7.86,0.05408312922780234,0.10323338448485503,0.012021896114119931,0.05581676903958632,0.1,0.0
1573,7.865,0.052598116886427515,0.10326704428843841,0.012038335020432538,0.0543680067174393,0.1,0.0
1574,7.87,0.05110809474236352,0.10329965928607811,0.012054042809422202,0.05291459347738035,0.1,0.0
1575,7.875,0.049614508881075936,0.1033322449203011,0.012064105304805789,0.05145807410172662,0.1,0.0
1576,7.88,0.048118672814341054,0.10336584019565721,0.012073181834868085,0.049999999999999434,0.1,0.0
1577,7.885,0.046622610665556084,0.10339975059875121,0.012084016867925668,0.04854192589827233,0.1,0.0
1578,7.890000000000001,0.04512838082652455,0.10343321211539977,0.012090711083238422,0.0470854065226185,0.1,0.0
1579,7.8950000000000005,0.04363729412754376,0.10346708513017984,0.012092651314187594,0.04563199328255928,0.1,0.0
1580,7.9,0.04215077224899422,0.10350226141531499,0.012092951190187617,0.04418323096041221,0.1,0.0
1581,7.905,0.04067094647847694,0.10353795425197462,0.012093714537180776,0.04274065441243663,0.1,0.0
1582,7.91,0.03919988459105019,0.10357334681339213,0.012094379119330555,0.041305785287679475,0.1,0.0
1583,7.915,0.03773881211100437,0.10360924328586256,0.01209403464561225,0.03988012877042027,0.1,0.0
1584,7.92,0.03628904900585473,0.10364648521666961,0.012093987579644243,0.038465170352111694,0.1,0.0
1585,7.925,0.03485266889566536,0.10368424567829489,0.01209645046217647,0.037062372638719615,0.1,0.0
1586,7.930000000000001,0.033431743069016424,0.10372166468892494,0.01210352007323152,0.035673172199359504,0.1,0.0
1587,7.9350000000000005,0.03202717939611889,0.10375943553503685,0.01211849279530105,0.03429897646212918,0.1,0.0
1588,7.94,0.03063978682854407,0.10379829351601078,0.012150549850335837,0.03294116066303937,0.1,0.0
1589,7.945,0.02927084346621267,0.10383740293214208,0.012208947968944771,0.03160106485393804,0.1,0.0
1590,7.95,0.027921208468097408,0.10387583837507586,0.012298749504649762,0.030279990975331184,0.1,0.0
1591,7.955,0.026589696432220443,0.10391365436652245,0.012403790784020563,0.028979199999999816,0.1,0.0
1592,7.96,0.02527505743772164,0.10395091867130378,0.01252111922895114,0.027699909153308888,0.1,0.0
1593,7.965,0.02397844981112547,0.10398692913218911,0.012656400777544265,0.02644328921611444,0.1,0.0
1594,7.97,0.022700574233031567,0.1040210101146762,0.012797858464743572,0.025210461916159665,0.1,0.0
1595,7.9750000000000005,0.02144120468862823,0.10405304414609894,0.01295105390107231,0.024002497413869006,0.1,0.0
1596,7.98,0.020198993521077527,0.10408307259918007,0.013109628446711605,0.022820411888431202,0.1,0.0
1597,7.985,0.018973334455184395,0.10411120965795252,0.013268925009626767,0.021665165230079775,0.1,0.0
1598,7.99,0.017764453229035655,0.10413743304360742,0.013409253425105743,0.020537658844459405,0.1,0.0
1599,7.995,0.016578052779065895,0.10416067126901306,0.013551533067496766,0.019438733574990208,0.1,0.0
1600,8.0,0.015415544281102351,0.10418070457458779,0.013714460477057008,0.01836916774911973,0.1,0.0
1601,8.005,0.01427306245434441,0.10419828263187363,0.013838730815195308,0.01732967535436647,0.1,0.0
1602,8.01,0.01315530505952044,0.10421225444505472,0.013931107006387907,0.016320904350054843,0.1,0.0
1603,8.015,0.012066467780072277,0.10422266208194564,0.014036667213747843,0.015343435120639959,0.1,0.0
1604,8.02,0.01100705397511359,0.1042300607390944,0.01417229102257082,0.0143977790765204,0.1,0.0
1605,8.025,0.009973930828757992,0.10423432001021943,0.01430397709147523,0.013484377408244708,0.1,0.0
1606,8.03,0.008967085307334043,0.10423505209806735,0.014429731021469954,0.012603599999999604,0.1,0.0
1607,8.035,0.007987590805790616,0.10423274057344031,0.014561997865659919,0.011755744508296306,0.1,0.0
1608,8.040000000000001,0.007033738901335725,0.1042284545487828,0.014698009960748088,0.010941035611733763,0.1,0.0
1609,8.045,0.006108753815194796,0.10422201887797514,0.01484121682052169,0.01015962443775964,0.1,0.0
1610,8.05,0.005212524124982733,0.1042135063811666,0.014960769439749843,0.009411588172313134,0.1,0.0
1611,8.055,0.004346398994234886,0.10420385233810003,0.015107537079215467,0.008696929858252989,0.1,0.0
1612,8.06,0.0035067351080215583,0.10419359689635137,0.015293603970854363,0.008015578388479883,0.1,0.0
1613,8.065,0.0026906018453596,0.10418206943890804,0.015488849772905934,0.00736738869963427,0.1,0.0
1614,8.07,0.0018994430820753203,0.1041685072775703,0.015684267508579316,0.006752142172289144,0.1,0.0
1615,8.075,0.0011302018036711246,0.10415324532933926,0.015879468095588014,0.006169547243520146,0.1,0.0
1616,8.08,0.0003823528958734051,0.10413712716653678,0.016067724035945346,0.005619240237769274,0.1,0.0
1617,8.085,-0.0003428381663927395,0.10412097421122642,0.016239278638791644,0.00510078642188172,0.1,0.0
1618,8.09,-0.0010437924154515835,0.1041047965610821,0.01641594751113289,0.004613681290239979,0.1,0.0
1619,8.095,-0.0017207664267900173,0.10408783874298021,0.01661524973580283,0.0041573520858679824,0.1,0.0
1620,8.1,-0.0023757019771811407,0.1040701616386577,0.016851949881041314,0.003731159563429509,0.1,0.0
1621,8.105,-0.003013559480524869,0.1040525095965928,0.017119281180785165,0.0033344000000001817,0.1,0.0
1622,8.11,-0.0036404655421585137,0.10403507708019584,0.017405207984320506,0.002966307459530748,0.1,0.0
1623,8.115,-0.004261255719777966,0.10401771448080012,0.017677379896089404,0.002626056316883618,0.1,0.0
1624,8.120000000000001,-0.004875425202621231,0.10400030027601945,0.017916663411960184,0.0023127640473596944,0.1,0.0
1625,8.125,-0.005477632057312921,0.10398304164802434,0.01812902954343584,0.0020254942875965742,0.1,0.0
1626,8.13,-0.006062745239015959,0.10396592062249313,0.01835633657918504,0.0017632601737536113,0.1,0.0
1627,8.135,-0.006632291813096694,0.10394854332757239,0.01857594113906012,0.001525027962879788,0.1,0.0
1628,8.14,-0.007184310805960388,0.10393047999772953,0.018786436005632942,0.001309720943352355,0.1,0.0
1629,8.145,-0.007716235219930717,0.10391180994541678,0.019002874635373944,0.0011162236403032821,0.1,0.0
1630,8.15,-0.008229129132319523,0.10389326238397549,0.019199979542410525,0.0009433863219197036,0.1,0.0
1631,8.155,-0.008724980707987466,0.10387501649551323,0.019389446789871412,0.0007900298125287364,0.1,0.0
1632,8.16,-0.009205497289769247,0.10385706858066314,0.019548513979434474,0.0006549506183501919,0.1,0.0
1633,8.165000000000001,-0.009665883668139929,0.10383932271832988,0.01967003989465895,0.0005369263718395523,0.1,0.0
1634,8.17,-0.010098365669080633,0.1038209295712072,0.019797496093506506,0.0004347216004996213,0.1,0.0
1635,8.175,-0.010501303207049003,0.10380105150769543,0.019967298718547695,0.0003470938260705658,0.1,0.0
1636,8.18,-0.010885139238137479,0.10378015822758059,0.020145103350084483,0.00027279999999896276,0.1,0.0
1637,8.185,-0.011255048171476358,0.10375877250608943,0.020276553978588196,0.00021060328108468696,0.1,0.0
1638,8.19,-0.011605306583304054,0.10373695823650587,0.020399160425514352,0.00015928016119470811,0.1,0.0
1639,8.195,-0.011934450736473989,0.10371487467017369,0.020539307361834833,0.00011762794495995266,0.1,0.0
1640,8.2,-0.012246711751275315,0.10369266979290508,0.020679406790455726,8.447258934829449e-05,0.1,0.0
1641,8.205,-0.012543550948546488,0.10367031723159292,0.02081653200026466,5.8676909008514855e-05,0.1,0.0
1642,8.21,-0.01282315668540968,0.1036481934393494,0.020923582902845208,3.9149153279183224e-05,0.1,0.0
1643,8.215,-0.013083786417693043,0.10362649909999336,0.020997661875795576,2.485196079726748e-05,0.1,0.0
1644,8.22,-0.013324181316303585,0.10360473459636446,0.02108486538632072,1.4811697550687342e-05,0.1,0.0
1645,8.225,-0.01354483618354117,0.10358235267324074,0.02120778421081773,8.12818431894513e-06,0.1,0.0
1646,8.23,-0.013748085163977205,0.10355965146341985,0.02135341141463985,3.9848193864600034e-06,0.1,0.0
1647,8.235,-0.013935487294958283,0.10353742562910526,0.021498245381879808,1.659102421669445e-06,0.1,0.0
1648,8.24,-0.014109971668315199,0.1035158109251609,0.021611267010703056,5.33565439830852e-07,0.1,0.0
1649,8.245000000000001,-0.01427152067953023,0.10349494897515438,0.021713099619405627,1.071167110566762e-07,0.1,0.0
1650,8.25,-0.014419914943419064,0.10347482789094656,0.02181482815205062,6.803578145309075e-09,0.1,0.0
1651,8.255,-0.014556591274676435,0.10345530059532392,0.021895174545872222,0.0,0.1,0.0
1652,8.26,-0.014680829361097995,0.10343695792337991,0.021961400097269646,0.0,0.09999999319642366,0.0
1653,8.265,-0.014792532705443173,0.10342043480111165,0.02202498203411493,0.0,0.0999998928832884,0.0
1654,8.27,-0.0148920657323021,0.10340549623652004,0.022111851543749787,0.0,0.09999946643456001,0.0
1655,8.275,-0.014981080765936378,0.10339099471636232,0.022236795987443294,0.0,0.09999834089757616,0.0
1656,8.28,-0.015061206202165315,0.10337607701861322,0.022345384733824507,0.0,0.09999601518061271,0.0
1657,8.285,-0.01513314334720092,0.10336069844198587,0.022424420282897924,0.0,0.09999187181568,0.0
1658,8.290000000000001,-0.01519775235580468,0.10334447532749227,0.022484732060620856,0.0,0.09998518830244814,0.0
1659,8.295,-0.015254995670006755,0.10332701639890843,0.022538144977914433,0.0,0.09997514803920124,0.0
1660,8.3,-0.015304832147789866,0.1033077477861077,0.022595397627859833,0.0,0.09996085084672002,0.0
1661,8.305,-0.015346642794221281,0.10328527082134632,0.02266678815621437,0.0,0.09994132309099223,0.0
1662,8.31,-0.015381012889511835,0.10325872307637493,0.022746294054119133,0.0,0.09991552741065102,0.0
1663,8.315,-0.015409611076269997,0.10322794824557632,0.02280749927348083,0.0,0.09988237205504,0.0
1664,8.32,-0.015431918651361287,0.1031927893071785,0.022882746093369457,0.0,0.09984071983880545,0.0
1665,8.325,-0.015447877070687625,0.10315310561214375,0.022984196658557287,0.0,0.0997893967189146,0.0
1666,8.33,-0.015458765972403851,0.10310864389161023,0.023083001929133175,0.0,0.0997272,0.0
1667,8.335,-0.015465429027798,0.10305902910231524,0.023142759594078344,0.0,0.0996529061739293,0.0
1668,8.34,-0.01546683932573403,0.10300164411214427,0.0232008198180886,0.0,0.09956527839950015,0.0
1669,8.345,-0.015462813505363826,0.10293501526202377,0.023284394768372137,0.0,0.09946307362816,0.0
1670,8.35,-0.0154548578880414,0.10285963572420254,0.023372086236272346,0.0,0.09934504938164965,0.0
1671,8.355,-0.015443214652464973,0.10277430490010679,0.023454633804478098,0.0,0.09920997018747142,0.0
1672,8.36,-0.015427971665292993,0.10267891265172159,0.023524588092582715,0.0,0.09905661367807995,0.0
1673,8.365,-0.015408936769332105,0.10257262738587726,0.023578669268009403,0.0,0.09888377635969697,0.0
1674,8.370000000000001,-0.015385282076000236,0.10245253266721169,0.023626184169388675,0.0,0.09869027905664757,0.0
1675,8.375,-0.015357124213867188,0.10231671801655522,0.023690268007766517,0.0,0.09847497203711993,0.0
1676,8.38,-0.015325163607095574,0.10216524476338783,0.023763303744709793,0.0,0.09823673982624595,0.0
1677,8.385,-0.015289641154008249,0.10199815773791668,0.02382296552001654,0.0,0.09797450571240346,0.0
1678,8.39,-0.015251035619659804,0.1018138488254998,0.023874419905487217,0.0,0.09768723595263995,0.0
1679,8.395,-0.015209979141829772,0.10160992365495948,0.023945733284184752,0.0,0.09737394368311592,0.0
1680,8.4,-0.015166797916120358,0.10138593320589549,0.02402464821537964,0.0,0.09703369254046956,0.0
1681,8.405,-0.015121393141568318,0.10114262580927533,0.024069360249038888,0.0,0.09666559999999988,0.0
1682,8.41,-0.01507389945190614,0.10087763550008147,0.02407072397571853,0.0,0.09626884043657068,0.0
1683,8.415000000000001,-0.015024104197816284,0.1005865805085334,0.024047918211458102,0.0,0.09584264791413159,0.0
1684,8.42,-0.014970975207780884,0.10026312059769428,0.02402840327660382,0.0,0.09538631870975979,0.0
1685,8.425,-0.01491387340412261,0.09990572566010474,0.024015349330479777,0.0,0.09489921357811813,0.0
1686,8.43,-0.014853766682288279,0.0995158964948098,0.0240226457965155,0.0,0.09438075976223115,0.0
1687,8.435,-0.01479201378811921,0.09909297855560403,0.024047109911118046,0.0,0.09383045275647987,0.0
1688,8.44,-0.01472916422042099,0.09863603153568658,0.024066965639513917,0.0,0.093247857827711,0.0
1689,8.445,-0.014664920566580624,0.09814733745743702,0.024093525391239747,0.0,0.09263261130036544,0.0
1690,8.45,-0.014600011661331683,0.097630265357264,0.024136035230995032,0.0,0.09198442161151975,0.0
1691,8.455,-0.014534836670967194,0.09708377305335847,0.024192214690197902,0.0,0.09130307014174655,0.0
1692,8.46,-0.014468753965346193,0.0965090082719074,0.024252693958056723,0.0,0.09058841182768669,0.0
1693,8.465,-0.014401074480738194,0.09590772999008881,0.02428758251709642,0.0,0.0898403755622396,0.0
1694,8.47,-0.014331883718781373,0.09527722002865617,0.024309054009496373,0.0,0.0890589643882658,0.0
1695,8.475,-0.014262116153766316,0.09461407842846947,0.02433727963185236,0.0,0.08824425549170321,0.0
1696,8.48,-0.014192820596987794,0.09391745868700659,0.024366005783937675,0.0,0.08739639999999974,0.0
1697,8.485,-0.0141239144960338,0.09318902196671991,0.02440017141587524,0.0,0.08651562259175491,0.0
1698,8.49,-0.014055163669692849,0.09243213914167735,0.02442305797201402,0.0,0.08560222092347905,0.0
1699,8.495000000000001,-0.013986453648979609,0.09164663855002697,0.024422030967599012,0.0,0.08465656487935955,0.0
1700,8.5,-0.01391765207595001,0.09082951733345702,0.02440723179461157,0.0,0.08367909564994425,0.0
1701,8.505,-0.01384967636144785,0.08997082315788693,0.02440908923455603,0.0,0.08267032464563284,0.0
1702,8.51,-0.013783525813154106,0.08907029528581877,0.02442027751226734,0.0,0.08163083225087935,0.0
1703,8.515,-0.013718772085978114,0.08813827392343933,0.024402942655177264,0.0,0.08056126642500899,0.0
1704,8.52,-0.013655193477149278,0.08717416718422544,0.02435758080965176,0.0,0.07946234115553966,0.0
1705,8.525,-0.013594150233433994,0.08616672505902066,0.024317683097130956,0.0,0.07833483476991954,0.0
1706,8.53,-0.013536583157220334,0.08511439642081424,0.024278829808618094,0.0,0.07717958811156768,0.0
1707,8.535,-0.013481606542758286,0.08402516844676679,0.024213541032117647,0.0,0.07599750258613037,0.0
1708,8.540000000000001,-0.013428696709040623,0.08290044218744383,0.02411379448579836,0.0,0.07478953808383931,0.0
1709,8.545,-0.013378964084602821,0.08173394045018179,0.024006734951552387,0.0,0.07355671078388437,0.0
1710,8.55,-0.01333299474085745,0.08052412804038457,0.023901440819107313,0.0,0.07230009084669002,0.0
1711,8.555,-0.01328992192298529,0.07927453341656368,0.023789129613136537,0.0,0.07102079999999905,0.0
1712,8.56,-0.013249067646550951,0.07798780345544225,0.023665343556307263,0.0,0.06972000902466767,0.0
1713,8.565,-0.013211193241417105,0.07666449095656354,0.02354490842994426,0.0,0.06839893514606055,0.0
1714,8.57,-0.013177112719912157,0.07530429751285227,0.023446550477587858,0.0,0.06705883933695928,0.0
1715,8.575000000000001,-0.013146025906066597,0.07391160278967679,0.023350868975032905,0.0,0.0657010235378693,0.0
1716,8.58,-0.013117023047865944,0.07249071901070678,0.023246338520751614,0.0,0.06432682780063892,0.0
1717,8.585,-0.013089488391981471,0.07104337439071533,0.02314083637877147,0.0,0.06293762736127903,0.0
1718,8.59,-0.01306261336561086,0.0695687206900117,0.02305885579095115,0.0,0.06153482964788669,0.0
1719,8.595,-0.013035441596386324,0.06806939894453982,0.022997247031005925,0.0,0.06011987122957832,0.0
1720,8.6,-0.013007507720185501,0.06654927927048972,0.02293993758937062,0.0,0.05869421471231878,0.0
1721,8.605,-0.012979112070114771,0.0650099380875588,0.02290836153968115,0.0,0.05725934558756188,0.0
1722,8.61,-0.01295058183703903,0.06345467250336098,0.022885667665287896,0.0,0.05581676903958584,0.0
1723,8.615,-0.012921578239489563,0.0618860935749981,0.022866891690553504,0.0,0.05436800671743901,0.0
1724,8.620000000000001,-0.012891383428066472,0.06030561057823013,0.022874063508485584,0.0,0.052914593477379784,0.0
1725,8.625,-0.012859940923873015,0.05871587633931537,0.022873987963653777,0.0,0.05145807410172569,0.0
1726,8.63,-0.012827535981125716,0.05711886648854303,0.022838595797816434,0.0,0.04999999999999874,0.0
1727,8.635,-0.012793819238435616,0.05551552084042965,0.022780364564319616,0.0,0.04854192589827126,0.0
1728,8.64,-0.012758576404969663,0.05390723106755191,0.02270694578205213,0.0,0.047085406522617695,0.0
1729,8.645,-0.012722242044565077,0.0522957959097064,0.022627796855138164,0.0,0.04563199328255843,0.0
1730,8.65,-0.012685310597834738,0.05068317382626708,0.022549950147308557,0.0,0.04418323096041163,0.0
1731,8.655,-0.012647543159138998,0.0490714317833392,0.022468459604119567,0.0,0.0427406544124356,0.0
1732,8.66,-0.012608706669908354,0.04746268533301338,0.022396411031355472,0.0,0.04130578528767867,0.0
1733,8.665000000000001,-0.012569392011099184,0.045859015512529924,0.02234250060550443,0.0,0.039880128770419215,0.0
1734,8.67,-0.012530161230219324,0.04426229903976746,0.022301182535433228,0.0,0.03846517035211028,0.0
1735,8.675,-0.012490854642718263,0.042674060286740145,0.022264483860647166,0.0,0.03706237263871845,0.0
1736,8.68,-0.012451248881645475,0.041095780683172725,0.022219355098412906,0.0,0.035673172199358005,0.0
1737,8.685,-0.01241176624009911,0.039529801521901844,0.02216697059867484,0.0,0.034298976462128206,0.0
1738,8.69,-0.012372843831527652,0.037978683385541154,0.02211023396639648,0.0,0.03294116066303815,0.0
1739,8.695,-0.012334138431379883,0.03644458439345438,0.022038468864673935,0.0,0.03160106485393696,0.0
1740,8.700000000000001,-0.012295323918923073,0.0349293509628992,0.02194286124541265,0.0,0.030279990975329796,0.0
1741,8.705,-0.012256911658974898,0.033436456090353533,0.021833685455425744,0.0,0.02897919999999804,0.0
1742,8.71,-0.012219456646279943,0.03196980528800904,0.02172605500293114,0.0,0.027699909153307445,0.0
1743,8.715,-0.01218237008938174,0.030531416593653077,0.021617681216573658,0.0,0.02644328921611272,0.0
1744,8.72,-0.012144972038928711,0.02912201312591203,0.02149705396258179,0.0,0.025210461916158167,0.0
1745,8.725,-0.012106704219285194,0.027743661353515314,0.021364116447436847,0.0,0.02400249741386712,0.0
1746,8.73,-0.012067300242965184,0.026398835191642992,0.021224840284454073,0.0,0.022820411888429815,0.0
1747,8.735,-0.012028155122440825,0.025087874565935597,0.021080103896002813,0.0,0.021665165230078054,0.0
1748,8.74,-0.011990831318388975,0.023811984000835465,0.02093587212680435,0.0,0.02053765884445774,0.0
1749,8.745000000000001,-0.01195503673757328,0.02257302534675974,0.02079189403089262,0.0,0.019438733574988598,0.0
1750,8.75,-0.011918707693680483,0.021372636809306365,0.0206553771563888,0.0,0.018369167749117676,0.0
1751,8.755,-0.011879795154892285,0.020211399790572043,0.020525822551639893,0.0,0.01732967535436475,0.0
1752,8.76,-0.011838212804715476,0.019090102580879884,0.020395075447081436,0.0,0.016320904350052956,0.0
1753,8.765,-0.011795779893530976,0.01801019462186824,0.020268803554288846,0.0,0.015343435120638071,0.0
1754,8.77,-0.011754209376727094,0.016972302015352388,0.020147811674188134,0.0,0.014397779076518402,0.0
1755,8.775,-0.011713185143143515,0.0159783254122397,0.020031654626379743,0.0,0.01348437740824271,0.0
1756,8.78,-0.011670843080937916,0.015028377404142876,0.019919074721648767,0.0,0.012603599999997828,0.0
1757,8.785,-0.011626870347788096,0.014119714740185528,0.019803875792525412,0.0,0.011755744508294308,0.0
1758,8.790000000000001,-0.011581917819443425,0.013248844445278936,0.0196721254555343,0.0,0.010941035611731653,0.0
1759,8.795,-0.011537260024345406,0.012415984133523957,0.019524026306688032,0.0,0.010159624437757864,0.0
1760,8.8,-0.01149380899385572,0.011623404119721984,0.019373307633436296,0.0,0.009411588172311025,0.0
1761,8.805,-0.011450571974559516,0.010869677214299787,0.01922025735937878,0.0,0.008696929858251212,0.0
1762,8.81,-0.011406294287082444,0.010153390521433197,0.019065268788545447,0.0,0.008015578388477773,0.0
1763,8.815,-0.011361587569542317,0.009474703628069635,0.018908194788941287,0.0,0.007367388699632049,0.0
1764,8.82,-0.011317272891636187,0.008833748164553125,0.01874983744535585,0.0,0.0067521421722867014,0.0
1765,8.825000000000001,-0.011272321697618038,0.008229107909075562,0.018590472045958536,0.0,0.0061695472435177034,0.0
1766,8.83,-0.01122547337424652,0.007659278490415875,0.01842925245384271,0.0,0.0056192402377666095,0.0
1767,8.835,-0.011177356440563951,0.007125010146277143,0.01826954070634368,0.0,0.005100786421879722,0.0
1768,8.84,-0.011128785842010607,0.006626464412041735,0.018112868119188073,0.0,0.004613681290237759,0.0
1769,8.845,-0.011078704941052207,0.006162204208645205,0.017959877771805754,0.0,0.004157352085865984,0.0
1770,8.85,-0.011025955619337025,0.005730527566240295,0.017809281983113188,0.0,0.0037311595634266226,0.0
1771,8.855,-0.01097137886249395,0.005331729905780406,0.017663222319256575,0.0,0.0033343999999981833,0.0
1772,8.86,-0.010915933262860415,0.004965547895494318,0.017521685258421613,0.0,0.0029663074595278616,0.0
1773,8.865,-0.010858732034789043,0.004629929943647544,0.017381774947939185,0.0,0.002626056316881842,0.0
1774,8.870000000000001,-0.010798791674048082,0.004323058724011559,0.017243647843842295,0.0,0.002312764047357696,0.0
1775,8.875,-0.01073710649236121,0.004044478838959028,0.01710903119646098,0.0,0.002025494287594354,0.0
