,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
1497,7.485,0.1002461483154439,0.09725730055107412,-0.028680007672576214,0.1,0.09999834089757709,0.0
1498,7.49,0.10027791785120997,0.09721282473531055,-0.028820209343563916,0.1,0.0999994664345607,0.0
1499,7.495,0.10031250297481567,0.09718706815817153,-0.028961638348125776,0.1,0.09999989288328859,0.0
1500,7.5,0.1003491730129252,0.09717635758111515,-0.029101768908137347,0.1,0.09999999319642328,0.0
1501,7.505,0.10038740408342182,0.0971764485156931,-0.029229772660886177,0.1,0.1,0.0
1502,7.51,0.100426718094992,0.09718305132440172,-0.029314043843926177,0.09999999319642365,0.1,0.0
1503,7.515000000000001,0.10046632230935484,0.09719279332531867,-0.029398622203306954,0.09999989288328834,0.1,0.0
1504,7.5200000000000005,0.10050445915411393,0.0972080284965352,-0.029509608936315875,0.09999946643455994,0.1,0.0
1505,7.525,0.10053892264731394,0.09723120884191627,-0.029633593461952823,0.09999834089757606,0.1,0.0
1506,7.53,0.1005678484457435,0.09725917723028175,-0.029785568750058937,0.0999960151806126,0.1,0.0
1507,7.535,0.1005892466546125,0.09728835405990266,-0.029937987464606325,0.09999187181567985,0.1,0.0
1508,7.54,0.10060122761047732,0.09731503525055332,-0.03009146592734025,0.09998518830244797,0.1,0.0
1509,7.545,0.10060185364068017,0.0973362327753094,-0.03022676098539065,0.09997514803920106,0.1,0.0
1510,7.55,0.10058925127154343,0.09735460625757816,-0.03033373702993369,0.09996085084671978,0.1,0.0
1511,7.555,0.10056193399368438,0.09737282939589086,-0.03044302992390919,0.09994132309099198,0.1,0.0
1512,7.5600000000000005,0.10051838187000207,0.09738807617787552,-0.030544295903222433,0.09991552741065075,0.1,0.0
1513,7.565,0.10045723722415593,0.09739811393289911,-0.030637379700162625,0.0998823720550397,0.1,0.0
1514,7.57,0.10037737130692576,0.09740605870240791,-0.03075019365239813,0.09984071983880513,0.1,0.0
1515,7.575,0.10027742480431466,0.09741466215346033,-0.03086755395029421,0.09978939671891426,0.1,0.0
1516,7.58,0.10015660787731254,0.09742107639444231,-0.030974831405891447,0.09972719999999963,0.1,0.0
1517,7.585,0.10001435656681137,0.09742283972330879,-0.031102231732534378,0.0996529061739289,0.1,0.0
1518,7.59,0.0998499118114085,0.09742309858654098,-0.031222656922492126,0.09956527839949975,0.1,0.0
1519,7.595,0.09966313295664328,0.09742483002833567,-0.03132531145252311,0.09946307362815955,0.1,0.0
1520,7.6000000000000005,0.0994537918793428,0.09742531696188299,-0.03141825893249648,0.0993450493816492,0.1,0.0
1521,7.605,0.09922177985378883,0.09742217145749181,-0.031517433568260686,0.0992099701874709,0.1,0.0
1522,7.61,0.0989666513782042,0.09741864039314348,-0.03163963862412757,0.09905661367807946,0.1,0.0
1523,7.615,0.09868735796194081,0.09741759584434002,-0.03175288431139134,0.09888377635969642,0.1,0.0
1524,7.62,0.09838361921926604,0.09741620940152579,-0.03184767057078767,0.09869027905664703,0.1,0.0
1525,7.625,0.09805534542652475,0.09741181867064296,-0.03191314589514396,0.0984749720371194,0.1,0.0
1526,7.63,0.09770211645218457,0.09740751252608065,-0.03195487520328854,0.09823673982624538,0.1,0.0
1527,7.635,0.09732388931988042,0.09740629489746838,-0.032025261178110616,0.09797450571240292,0.1,0.0
1528,7.640000000000001,0.09692008805610786,0.09740579674331934,-0.03211353913576522,0.09768723595263935,0.1,0.0
1529,7.6450000000000005,0.09648976581284573,0.0974040047693288,-0.03218061228322694,0.09737394368311529,0.1,0.0
1530,7.65,0.09603188400053628,0.09739840974188939,-0.03223404244035864,0.09703369254046888,0.1,0.0
1531,7.655,0.09554543163872652,0.09738733274495542,-0.03227611844681626,0.09666559999999927,0.1,0.0
1532,7.66,0.09502933264395112,0.09737425448523042,-0.03231484101220271,0.09626884043656996,0.1,0.0
1533,7.665,0.09448249009839013,0.09736277143804317,-0.032349664013757766,0.09584264791413095,0.1,0.0
1534,7.67,0.09390379390415853,0.09735655654960478,-0.03238548730434046,0.09538631870975924,0.1,0.0
1535,7.675,0.09329208930175822,0.09735774723978388,-0.03241966164823458,0.0948992135781175,0.1,0.0
1536,7.68,0.0926469051571472,0.09736307255038353,-0.03246938495348983,0.09438075976223059,0.1,0.0
1537,7.6850000000000005,0.09196587921954683,0.09736951245298177,-0.03252977256092164,0.09383045275647922,0.1,0.0
1538,7.69,0.09124711615811068,0.09737942333056541,-0.03259319448860348,0.09324785782771035,0.1,0.0
1539,7.695,0.09048913629336562,0.0973950259403793,-0.0326705799838944,0.0926326113003647,0.1,0.0
1540,7.7,0.0896905812573649,0.09741317173606118,-0.03272048945345757,0.09198442161151911,0.1,0.0
1541,7.705,0.08885196874873617,0.09743090668637638,-0.0327587124353961,0.09130307014174581,0.1,0.0
1542,7.71,0.0879733570213102,0.09745062398331747,-0.03281060503095532,0.09058841182768608,0.1,0.0
1543,7.715,0.08705298030401228,0.09747414089164032,-0.03286624121069593,0.08984037556223914,0.1,0.0
1544,7.72,0.0860906374837037,0.09750289920225515,-0.03292881759762256,0.08905896438826523,0.1,0.0
1545,7.7250000000000005,0.08508699477296634,0.09753684409115324,-0.032990091117726016,0.0882442554917028,0.1,0.0
1546,7.73,0.08404359966641084,0.0975756634475062,-0.03305062642622111,0.08739639999999901,0.1,0.0
1547,7.735,0.08296280240380006,0.09761873439597434,-0.033084111873598415,0.0865156225917544,0.1,0.0
1548,7.74,0.08184809262663424,0.09766547629061142,-0.03306194169394731,0.08560222092347837,0.1,0.0
1549,7.745,0.08070511945621275,0.0977153298647209,-0.03305021966372518,0.08465656487935908,0.1,0.0
1550,7.75,0.07953625826989058,0.09776813581899899,-0.033069646802329794,0.08367909564994395,0.1,0.0
1551,7.755,0.07834120042604374,0.09782341820243855,-0.033077179044912045,0.08267032464563241,0.1,0.0
1552,7.76,0.07712134376413193,0.09787984255894416,-0.033039676576864754,0.08163083225087914,0.1,0.0
1553,7.765000000000001,0.07588009096050102,0.09793584233612294,-0.032986123459297585,0.08056126642500863,0.1,0.0
1554,7.7700000000000005,0.07461944113352018,0.09798982220503387,-0.0329289652414343,0.07946234115553934,0.1,0.0
1555,7.775,0.07333916437840486,0.09804059939553987,-0.03283095242526451,0.07833483476991904,0.1,0.0
1556,7.78,0.07203995357983374,0.09808732547353899,-0.03273127876479287,0.0771795881115674,0.1,0.0
1557,7.785,0.07072157831919101,0.09812902694456968,-0.032642759748267976,0.07599750258612993,0.1,0.0
1558,7.79,0.06938429547123776,0.09816491074431442,-0.032571267493041324,0.07478953808383912,0.1,0.0
1559,7.795,0.06802735849980811,0.098195558104138,-0.03252000765674688,0.07355671078388444,0.1,0.0
1560,7.8,0.06664889991231507,0.09822174223526076,-0.032456235074096736,0.07230009084668992,0.1,0.0
1561,7.805000000000001,0.06524833020490643,0.09824297457174921,-0.032356046494505575,0.07102079999999925,0.1,0.0
1562,7.8100000000000005,0.06382867398009741,0.09825859414941635,-0.03223836865967626,0.06972000902466743,0.1,0.0
1563,7.815,0.06239202063256848,0.0982710844690392,-0.03210578031247622,0.06839893514606057,0.1,0.0
1564,7.82,0.06093952582137086,0.09828224262137844,-0.03197169369411083,0.06705883933695912,0.1,0.0
1565,7.825,0.05947265093391953,0.09829367180261186,-0.03184905350953196,0.06570102353786944,0.1,0.0
1566,7.83,0.057992046231233746,0.09830610064971754,-0.03169733373591594,0.06432682780063936,0.1,0.0
1567,7.835,0.05650121770726911,0.09832062808016503,-0.03153487708347758,0.06293762736127927,0.1,0.0
1568,7.84,0.05500299294104819,0.09833819342482784,-0.03137098882663581,0.06153482964788723,0.1,0.0
1569,7.845,0.0534972759266545,0.09835792109397407,-0.031187517253757006,0.06011987122957864,0.1,0.0
1570,7.8500000000000005,0.05198422214665528,0.0983786558230482,-0.03100093481044881,0.0586942147123194,0.1,0.0
1571,7.855,0.050466357020805486,0.09840106573879674,-0.0308275280779742,0.057259345587562085,0.1,0.0
1572,7.86,0.04894593462515237,0.09842590271518802,-0.03064916968400268,0.05581676903958632,0.1,0.0
1573,7.865,0.04742327264475212,0.09845160912393845,-0.030448102391500264,0.0543680067174393,0.1,0.0
1574,7.87,0.045898677315661066,0.09847670237975369,-0.03023721583777811,0.05291459347738035,0.1,0.0
1575,7.875,0.04437453388368038,0.09850180976425903,-0.030023619649605718,0.05145807410172662,0.1,0.0
1576,7.88,0.04285314982743699,0.09852753737090388,-0.029796930088275293,0.049999999999999434,0.1,0.0
1577,7.885,0.04133485428928837,0.09855236598610624,-0.0295715638839126,0.04854192589827233,0.1,0.0
1578,7.890000000000001,0.03982010483232631,0.09857556904255224,-0.029355106915555276,0.0470854065226185,0.1,0.0
1579,7.8950000000000005,0.03831136160818556,0.09859588256589705,-0.029132837950623953,0.04563199328255928,0.1,0.0
1580,7.9,0.036810843488199525,0.09861250475311185,-0.028900860223225744,0.04418323096041221,0.1,0.0
1581,7.905,0.03532105532230011,0.09862610977202586,-0.028662244729574224,0.04274065441243663,0.1,0.0
1582,7.91,0.03384440918934922,0.09863745995081975,-0.02842058968140752,0.041305785287679475,0.1,0.0
1583,7.915,0.03238223647468275,0.09864858987512187,-0.028174822716179104,0.03988012877042027,0.1,0.0
1584,7.92,0.03093575101285901,0.09866101788260935,-0.02792629892432259,0.038465170352111694,0.1,0.0
1585,7.925,0.0295043086879819,0.09867431837055465,-0.027681109638346097,0.037062372638719615,0.1,0.0
1586,7.930000000000001,0.028087452161192187,0.098687747387046,-0.0274406598600446,0.035673172199359504,0.1,0.0
1587,7.9350000000000005,0.026687186869400956,0.09870229551736966,-0.02720027176665028,0.03429897646212918,0.1,0.0
1588,7.94,0.02530543923018872,0.09871879335838771,-0.02695712506438009,0.03294116066303937,0.1,0.0
1589,7.945,0.023942715510209267,0.09873588742966347,-0.026710473634968014,0.03160106485393804,0.1,0.0
1590,7.95,0.022599379342448583,0.09875232464176414,-0.026462078476658584,0.030279990975331184,0.1,0.0
1591,7.955,0.021277457742869876,0.09876904731263667,-0.026212331295257515,0.028979199999999816,0.1,0.0
1592,7.96,0.01997898456098034,0.0987869499438397,-0.025960749864229606,0.027699909153308888,0.1,0.0
1593,7.965,0.01870362662968114,0.09880505591271435,-0.025710677697776737,0.02644328921611444,0.1,0.0
1594,7.97,0.01745135455793867,0.09882236577776378,-0.025462970311870725,0.025210461916159665,0.1,0.0
1595,7.9750000000000005,0.016224047795006892,0.09883985737089165,-0.025217582145388804,0.024002497413869006,0.1,0.0
1596,7.98,0.01502395381088581,0.09885850920874933,-0.024971166937447647,0.022820411888431202,0.1,0.0
1597,7.985,0.013850927284184689,0.09887751214549041,-0.024726536077087528,0.021665165230079775,0.1,0.0
1598,7.99,0.012704893449029768,0.09889601535918156,-0.02448601048733749,0.020537658844459405,0.1,0.0
1599,7.995,0.011588175288527555,0.09891497579314708,-0.024246813108835613,0.019438733574990208,0.1,0.0
1600,8.0,0.010502560408034387,0.09893530537831981,-0.02400965043077303,0.01836916774911973,0.1,0.0
1601,8.005,0.009447835988142105,0.09895613160127605,-0.02377687454017689,0.01732967535436647,0.1,0.0
1602,8.01,0.008424395670595324,0.09897656017808651,-0.023546109300303455,0.016320904350054843,0.1,0.0
1603,8.015,0.007435060627076962,0.09899754884975528,-0.023310192765749388,0.015343435120639959,0.1,0.0
1604,8.02,0.006481181855561282,0.0990199581444683,-0.02307307886480036,0.0143977790765204,0.1,0.0
1605,8.025,0.005561637188207472,0.09904280969635591,-0.02284301465180719,0.013484377408244708,0.1,0.0
1606,8.03,0.004676674735273047,0.09906515637759958,-0.022617102548528608,0.012603599999999604,0.1,0.0
1607,8.035,0.0038297543698998225,0.09908798260510392,-0.022383640282196623,0.011755744508296306,0.1,0.0
1608,8.040000000000001,0.003022144263662971,0.09911219604167813,-0.02214467344479926,0.010941035611733763,0.1,0.0
1609,8.045,0.0022517464387752624,0.09913676025621727,-0.021911750402958483,0.01015962443775964,0.1,0.0
1610,8.05,0.0015187021444101568,0.09916080012982526,-0.02168068447442776,0.009411588172313134,0.1,0.0
1611,8.055,0.0008263619986865277,0.09918542603651508,-0.021439162833033598,0.008696929858252989,0.1,0.0
1612,8.06,0.00017535462924745415,0.09921170422633593,-0.02119154277761103,0.008015578388479883,0.1,0.0
1613,8.065,-0.0004371875775462611,0.09923870477321961,-0.02094990372815334,0.00736738869963427,0.1,0.0
1614,8.07,-0.0010123499500441899,0.09926545525573251,-0.020713062145371892,0.006752142172289144,0.1,0.0
1615,8.075,-0.0015497597544413644,0.09929110334616216,-0.020471575130042795,0.006169547243520146,0.1,0.0
1616,8.08,-0.002049489147829509,0.09931535783266773,-0.02022031278080827,0.005619240237769274,0.1,0.0
1617,8.085,-0.002512247953072421,0.09933941357855505,-0.019968327638930583,0.00510078642188172,0.1,0.0
1618,8.09,-0.0029379097644026877,0.09936441932955314,-0.019720556239552878,0.004613681290239979,0.1,0.0
1619,8.095,-0.0033270515755950765,0.09938984234075868,-0.019475611768568737,0.0041573520858679824,0.1,0.0
1620,8.1,-0.0036812317977859424,0.09941430315531236,-0.01923162878587283,0.003731159563429509,0.1,0.0
1621,8.105,-0.004002473641939333,0.09943638095673009,-0.018989785308500016,0.0033344000000001817,0.1,0.0
1622,8.11,-0.0042910788572083775,0.09945534408472642,-0.018745306583425898,0.002966307459530748,0.1,0.0
1623,8.115,-0.004544366324649852,0.09947249437229272,-0.018484642288967745,0.002626056316883618,0.1,0.0
1624,8.120000000000001,-0.0047627634684795864,0.09948933548950235,-0.01821492781796653,0.0023127640473596944,0.1,0.0
1625,8.125,-0.004950962993183546,0.09950545867587267,-0.017960545635377002,0.0020254942875965742,0.1,0.0
1626,8.13,-0.005111255852098407,0.09952108071583683,-0.017721163711071786,0.0017632601737536113,0.1,0.0
1627,8.135,-0.005244337841827165,0.0995356939776158,-0.017485347893052974,0.001525027962879788,0.1,0.0
1628,8.14,-0.005352247162826953,0.09954876117389619,-0.017254491276244167,0.001309720943352355,0.1,0.0
1629,8.145,-0.005436671261429242,0.09955989213986519,-0.017028620449818052,0.0011162236403032821,0.1,0.0
1630,8.15,-0.00549871287092519,0.09956876888782414,-0.01680386707231235,0.0009433863219197036,0.1,0.0
1631,8.155,-0.005539955312260481,0.09957626220771731,-0.016579937993643098,0.0007900298125287364,0.1,0.0
1632,8.16,-0.005561340417286493,0.09958381097562002,-0.016357028050023557,0.0006549506183501919,0.1,0.0
1633,8.165000000000001,-0.005563983387592234,0.09959284773589304,-0.016135119352887486,0.0005369263718395523,0.1,0.0
1634,8.17,-0.005549717117234108,0.0996030861053438,-0.015910721623619693,0.0004347216004996213,0.1,0.0
1635,8.175,-0.005518747503680782,0.09961254818729383,-0.015672937061255655,0.0003470938260705658,0.1,0.0
1636,8.18,-0.0054724304861831765,0.09961934927664004,-0.015426719237485577,0.00027279999999896276,0.1,0.0
1637,8.185,-0.005413956817537591,0.09962355087412741,-0.01519000749631796,0.00021060328108468696,0.1,0.0
1638,8.19,-0.005345844498145301,0.09962581301417354,-0.01497106988547945,0.00015928016119470811,0.1,0.0
1639,8.195,-0.005270120383804998,0.09962603825995922,-0.014762591076299906,0.00011762794495995266,0.1,0.0
1640,8.2,-0.005188839153380411,0.09962423148088469,-0.014557480834189104,8.447258934829449e-05,0.1,0.0
1641,8.205,-0.005103547832396473,0.09962184157633755,-0.014355653101273829,5.8676909008514855e-05,0.1,0.0
1642,8.21,-0.005015601268315659,0.09962020563319923,-0.014164558079266521,3.9149153279183224e-05,0.1,0.0
1643,8.215,-0.004924438701594537,0.0996191009989148,-0.013983974553270679,2.485196079726748e-05,0.1,0.0
1644,8.22,-0.00482952630005754,0.09961821154688465,-0.013808180428567655,1.4811697550687342e-05,0.1,0.0
1645,8.225,-0.004732339873952938,0.09961879485068238,-0.013637418537892826,8.12818431894513e-06,0.1,0.0
1646,8.23,-0.0046344489260204446,0.0996220507466673,-0.013471545947474036,3.9848193864600034e-06,0.1,0.0
1647,8.235,-0.004536664667432784,0.09962722666116082,-0.013310476764609395,1.659102421669445e-06,0.1,0.0
1648,8.24,-0.0044402622452672565,0.09963354307689035,-0.0131514802459039,5.33565439830852e-07,0.1,0.0
1649,8.245000000000001,-0.004346574385282836,0.09964059451021352,-0.012991561763944878,1.071167110566762e-07,0.1,0.0
1650,8.25,-0.00425675444468936,0.09964806615898361,-0.012823617740826378,6.803578145309075e-09,0.1,0.0
1651,8.255,-0.004171681978810168,0.09965580558203088,-0.012644909337028337,0.0,0.1,0.0
1652,8.26,-0.004090771356303404,0.09966478434948045,-0.012462394998299191,0.0,0.09999999319642366,0.0
1653,8.265,-0.0040131392282763325,0.09967576360611918,-0.012282425746561404,0.0,0.0999998928832884,0.0
1654,8.27,-0.00393800496585693,0.09968705429629253,-0.01210515018022558,0.0,0.09999946643456001,0.0
1655,8.275,-0.003864707907627634,0.09969648083232728,-0.011930089646368339,0.0,0.09999834089757616,0.0
1656,8.28,-0.003794382820366156,0.09970266702421181,-0.011753575154453487,0.0,0.09999601518061271,0.0
1657,8.285,-0.0037280699283902203,0.09970503673019654,-0.011575401734966273,0.0,0.09999187181568,0.0
1658,8.290000000000001,-0.003665051840042802,0.09970492010681892,-0.01139936736016053,0.0,0.09998518830244814,0.0
1659,8.295,-0.0036044150004184584,0.09970359067372514,-0.011227951840831833,0.0,0.09997514803920124,0.0
1660,8.3,-0.0035471775344919523,0.09970025375062798,-0.01105867599948961,0.0,0.09996085084672002,0.0
1661,8.305,-0.0034943724195304546,0.09969392565888792,-0.010889095677462383,0.0,0.09994132309099223,0.0
1662,8.31,-0.0034452690929513666,0.09968273922408176,-0.01072162079605173,0.0,0.09991552741065102,0.0
1663,8.315,-0.003398818583817071,0.09966475444487037,-0.010563278826791265,0.0,0.09988237205504,0.0
1664,8.32,-0.0033545743487618405,0.09963783484066202,-0.010414218264581034,0.0,0.09984071983880545,0.0
1665,8.325,-0.0033133890339226125,0.09960063484987852,-0.010266242451386387,0.0,0.0997893967189146,0.0
1666,8.33,-0.0032760110440469303,0.09955192097409662,-0.010111007825391961,0.0,0.0997272,0.0
1667,8.335,-0.0032416750906836623,0.09949001758154465,-0.009949978433274585,0.0,0.0996529061739293,0.0
1668,8.34,-0.0032096763800278706,0.09941336600294981,-0.009789802714824476,0.0,0.09956527839950015,0.0
1669,8.345,-0.0031793568469331485,0.09931942852853212,-0.009622935070322778,0.0,0.09946307362816,0.0
1670,8.35,-0.0031502792912451866,0.09920655594262555,-0.009451386252846132,0.0,0.09934504938164965,0.0
1671,8.355,-0.0031240100151060596,0.09907543173761245,-0.009282530109090092,0.0,0.09920997018747142,0.0
1672,8.36,-0.0031021126304801114,0.09892622563368003,-0.009116517911478734,0.0,0.09905661367807995,0.0
1673,8.365,-0.003084109495232002,0.0987572711347491,-0.0089538992214118,0.0,0.09888377635969697,0.0
1674,8.370000000000001,-0.003069548185410784,0.09856678254816204,-0.008793642980500798,0.0,0.09869027905664757,0.0
1675,8.375,-0.0030602659436039037,0.09835388539309951,-0.008623683804773595,0.0,0.09847497203711993,0.0
1676,8.38,-0.003057644191096162,0.09811883738457942,-0.008444984443596136,0.0,0.09823673982624595,0.0
1677,8.385,-0.0030604143848898388,0.09786176807951263,-0.008277345287163545,0.0,0.09797450571240346,0.0
1678,8.39,-0.0030673562549619025,0.09758095996849293,-0.008121093091297302,0.0,0.09768723595263995,0.0
1679,8.395,-0.0030773571000399353,0.09727423835996715,-0.007968802496000897,0.0,0.09737394368311592,0.0
1680,8.4,-0.0030882994725554185,0.09694099540056499,-0.007812577669896221,0.0,0.09703369254046956,0.0
1681,8.405,-0.003097961965643485,0.09658140181397262,-0.007652485832031845,0.0,0.09666559999999988,0.0
1682,8.41,-0.0031055301456964623,0.09619593350070849,-0.007506194143977114,0.0,0.09626884043657068,0.0
1683,8.415000000000001,-0.0031122452232928716,0.09578464242576251,-0.007373787229136007,0.0,0.09584264791413159,0.0
1684,8.42,-0.003119360098171319,0.09534639747987715,-0.007245716318746219,0.0,0.09538631870975979,0.0
1685,8.425,-0.003126095702278456,0.0948794449140614,-0.007122304725193574,0.0,0.09489921357811813,0.0
1686,8.43,-0.0031316565632682836,0.09438205247675843,-0.007003750913879984,0.0,0.09438075976223115,0.0
1687,8.435,-0.0031372504832330545,0.09385404073409115,-0.0068891163306753385,0.0,0.09383045275647987,0.0
1688,8.44,-0.0031441758372420985,0.09329534617004046,-0.006778447905381542,0.0,0.093247857827711,0.0
1689,8.445,-0.003151624339991094,0.09270423484529512,-0.006672341196343681,0.0,0.09263261130036544,0.0
1690,8.45,-0.0031587746070032355,0.09207898931248736,-0.0065714327730404245,0.0,0.09198442161151975,0.0
1691,8.455,-0.0031668337517357786,0.09141871613309606,-0.006469625391398218,0.0,0.09130307014174655,0.0
1692,8.46,-0.003176993120050204,0.09072326428458419,-0.0063659875871504125,0.0,0.09058841182768669,0.0
1693,8.465,-0.003188239854266489,0.08999010364676477,-0.006255720813730814,0.0,0.0898403755622396,0.0
1694,8.47,-0.003199557632891598,0.08921779918253887,-0.006139659857291188,0.0,0.0890589643882658,0.0
1695,8.475,-0.0032118826790200716,0.08840839260592462,-0.006029041536516631,0.0,0.08824425549170321,0.0
1696,8.48,-0.0032262210286338362,0.08756131269005069,-0.005917927341032542,0.0,0.08739639999999974,0.0
1697,8.485,-0.0032413815121806336,0.08667325473583122,-0.0057938260171396805,0.0,0.08651562259175491,0.0
1698,8.49,-0.0032551023561725005,0.0857470188719285,-0.00567550364099786,0.0,0.08560222092347905,0.0
1699,8.495000000000001,-0.0032656593567220544,0.08478356526519286,-0.0055751063020884626,0.0,0.08465656487935955,0.0
1700,8.5,-0.0032717932111898124,0.08378050426222056,-0.005481498056325723,0.0,0.08367909564994425,0.0
1701,8.505,-0.003274371667320576,0.08273942899775587,-0.005396592795577445,0.0,0.08267032464563284,0.0
1702,8.51,-0.0032744392816972273,0.08166174640685912,-0.0053185012406793955,0.0,0.08163083225087935,0.0
1703,8.515,-0.0032729610387529527,0.08054834602038677,-0.005241420921043718,0.0,0.08056126642500899,0.0
1704,8.52,-0.0032706769120775902,0.0793999310598464,-0.005159527730853864,0.0,0.07946234115553966,0.0
1705,8.525,-0.003267034974517647,0.07821942287253092,-0.005078898598628382,0.0,0.07833483476991954,0.0
1706,8.53,-0.0032614257830965187,0.07701008994873684,-0.0050083936485712105,0.0,0.07717958811156768,0.0
1707,8.535,-0.003254678044166349,0.07577247456711142,-0.00493953857412528,0.0,0.07599750258613037,0.0
1708,8.540000000000001,-0.003247595805429336,0.074506925305824,-0.00486489023962282,0.0,0.07478953808383931,0.0
1709,8.545,-0.003239527583958077,0.07321637477854356,-0.004794158281846263,0.0,0.07355671078388437,0.0
1710,8.55,-0.0032296612404136386,0.07190336367375136,-0.00473050759283464,0.0,0.07230009084669002,0.0
1711,8.555,-0.0032188768397008968,0.07056837076073229,-0.004667161448656294,0.0,0.07102079999999905,0.0
1712,8.56,-0.0032081181125905057,0.06921171379662457,-0.004598430056300577,0.0,0.06972000902466767,0.0
1713,8.565,-0.0031966918452360025,0.06783596268754874,-0.0045350901516826685,0.0,0.06839893514606055,0.0
1714,8.57,-0.003183689581199043,0.06644344158431877,-0.004484405853999852,0.0,0.06705883933695928,0.0
1715,8.575000000000001,-0.0031700728856176377,0.06503426155624209,-0.004436690969237855,0.0,0.0657010235378693,0.0
1716,8.58,-0.003156791599187537,0.0636087272302229,-0.004387284850987647,0.0,0.06432682780063892,0.0
1717,8.585,-0.0031424594647831224,0.06216658496262721,-0.004345997877651098,0.0,0.06293762736127903,0.0
1718,8.59,-0.0031255151154855553,0.06070737826331578,-0.004309334241315347,0.0,0.06153482964788669,0.0
1719,8.595,-0.003106702691274755,0.05923238372242398,-0.004267144624949872,0.0,0.06011987122957832,0.0
1720,8.6,-0.0030869815449485463,0.05774382173779888,-0.0042255930563707455,0.0,0.05869421471231878,0.0
1721,8.605,-0.0030648796950882196,0.05624237017297771,-0.004192096445201249,0.0,0.05725934558756188,0.0
1722,8.61,-0.0030390787407705323,0.05472898575959356,-0.0041685731122823606,0.0,0.05581676903958584,0.0
1723,8.615,-0.003010597601200071,0.05320540769860081,-0.004146149941183017,0.0,0.05436800671743901,0.0
1724,8.620000000000001,-0.002980546692009092,0.05167360521067901,-0.004127667317213029,0.0,0.052914593477379784,0.0
1725,8.625,-0.0029477942566738424,0.05013550213305941,-0.004113869784058648,0.0,0.05145807410172569,0.0
1726,8.63,-0.002911555419689005,0.048592989078677824,-0.004103134269346474,0.0,0.04999999999999874,0.0
1727,8.635,-0.002872488423544981,0.04704768185144632,-0.004107505781708267,0.0,0.04854192589827126,0.0
1728,8.64,-0.0028315125794409145,0.04550088995470648,-0.004136859072130061,0.0,0.047085406522617695,0.0
1729,8.645,-0.0027884389022207632,0.043955019719926575,-0.004180984203605588,0.0,0.04563199328255843,0.0
1730,8.65,-0.0027433039359028902,0.04241271920128783,-0.004237834225440158,0.0,0.04418323096041163,0.0
1731,8.655,-0.002697052728475013,0.04087679107389573,-0.004313240054906461,0.0,0.0427406544124356,0.0
1732,8.66,-0.0026506345920902456,0.03935000167114166,-0.0043985485190345,0.0,0.04130578528767867,0.0
1733,8.665000000000001,-0.0026041612553793308,0.03783555315019989,-0.004477877064309284,0.0,0.039880128770419215,0.0
1734,8.67,-0.002557761258368587,0.036336438727988585,-0.004545478697000906,0.0,0.03846517035211028,0.0
1735,8.675,-0.002511503778141149,0.03485584960527216,-0.004608940043738641,0.0,0.03706237263871845,0.0
1736,8.68,-0.0024656408859262883,0.033396565828617934,-0.004692961258924195,0.0,0.035673172199358005,0.0
1737,8.685,-0.0024218907882676663,0.031961970032227435,-0.004781883977107864,0.0,0.034298976462128206,0.0
1738,8.69,-0.0023812608498264168,0.030554644761688645,-0.004865121860071794,0.0,0.03294116066303815,0.0
1739,8.695,-0.0023444609599174203,0.029177516053962252,-0.004965474067648063,0.0,0.03160106485393696,0.0
1740,8.700000000000001,-0.0023117873570018006,0.027833456730472023,-0.005098396048932652,0.0,0.030279990975329796,0.0
1741,8.705,-0.002284257295998297,0.026523553836791936,-0.005269229366031536,0.0,0.02897919999999804,0.0
1742,8.71,-0.0022622884960596867,0.025251121932628254,-0.00543964295172882,0.0,0.027699909153307445,0.0
1743,8.715,-0.0022459605999868896,0.024017929620866203,-0.005593679013250432,0.0,0.02644328921611272,0.0
1744,8.72,-0.002234958049330038,0.022823561505224174,-0.005741777231260812,0.0,0.025210461916158167,0.0
1745,8.725,-0.0022288000173909415,0.02167003654924508,-0.0058853436299407536,0.0,0.02400249741386712,0.0
1746,8.73,-0.0022279540010927486,0.020555096672218807,-0.00604666392576952,0.0,0.022820411888429815,0.0
1747,8.735,-0.002229752998007883,0.019478556865228612,-0.006204847070351907,0.0,0.021665165230078054,0.0
1748,8.74,-0.0022332579595258782,0.01844136887174249,-0.006348487279884088,0.0,0.02053765884445774,0.0
1749,8.745000000000001,-0.0022370083049595498,0.017441031511190554,-0.00650172875220933,0.0,0.019438733574988598,0.0
1750,8.75,-0.002239970416468653,0.016477468947334182,-0.006641563961243128,0.0,0.018369167749117676,0.0
1751,8.755,-0.002243099190095202,0.01554952610717012,-0.006788948652915408,0.0,0.01732967535436475,0.0
1752,8.76,-0.0022467323975633225,0.01465847739121021,-0.006955554308112897,0.0,0.016320904350052956,0.0
1753,8.765,-0.002249249837951112,0.013807514533565364,-0.007121834475423015,0.0,0.015343435120638071,0.0
1754,8.77,-0.0022498899027532135,0.012996223228591347,-0.007299859468854781,0.0,0.014397779076518402,0.0
1755,8.775,-0.0022471575160149895,0.01222474908056071,-0.0074749841102816844,0.0,0.01348437740824271,0.0
1756,8.78,-0.0022401991750490157,0.01149222505536037,-0.007661589406299937,0.0,0.012603599999997828,0.0
