,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse,rmse_z
26,0.12758413101238608,0.0010127375823551282,-7.822634057267625e-05,0.0013740999461076112,0.0017548530216557692,-3.4045821835424757e-06,0.0,3.9335273072909827,0.15618655561672642,0.005818672147351791,
27,0.13749125676295068,0.0012513940091172335,-6.869898499869663e-05,0.001414278791600336,0.0020377755149068436,3.4070490876703313e-06,0.0,4.065583047844562,0.15543279770885715,0.0058402369587100475,
28,0.1375834820936113,0.0014773146178607035,-7.725492461248445e-05,0.0014516495730575807,0.002304871085707574,-3.4093401631379065e-06,0.0,3.9375274335869563,0.15547516035342612,0.0059423691018604275,
29,0.14749722104086507,0.0017716374123988242,-7.39014305037043e-05,0.001491494265956924,0.0026389227182715353,3.4114735538072507e-06,0.0,5.0734590207216,0.20718695798555709,0.02524805975587522,
30,0.14758328917030106,0.0020546110854938143,-8.566406805844412e-05,0.001524981280813533,0.0029590182764724516,-3.4134649914710407e-06,0.0,4.9295145737621855,0.20586588240303508,0.025062270597554764,
31,0.1575027749229248,0.0024067768063191644,-8.147154304867719e-05,0.0015658033099195275,0.003347939018072148,3.4153281838314115e-06,0.0,5.069607310502798,0.2055122842781452,0.025166019033927116,
32,0.15758346692708639,0.002749913347346214,-8.985092007721877e-05,0.0016040784111601186,0.003724565976565117,-3.417075129276081e-06,0.0,4.930801842028607,0.20702590290870043,0.02512481262671943,
33,0.16750799287619966,0.003165878804948549,-8.153587412999805e-05,0.0016493511203227152,0.004171653366216716,3.4187163755909666e-06,0.0,5.0689622699443255,0.20648985342295936,0.025137232871586476,
34,0.1675839500736193,0.003574967296106777,-8.742153966382398e-05,0.0016914914302167553,0.004607876031514206,-3.4202612322952508e-06,0.0,4.931192560832889,0.20643824285401455,0.025060828802749808,
35,0.177512932385898,0.004056947779964965,-7.992596775861129e-05,0.0017345454183671776,0.00511594031813259,3.4217179474394536e-06,0.0,5.068695997284266,0.20696458147373994,0.025155261694704785,
36,0.17758468779712028,0.004533458252045473,-8.815178824339248e-05,0.001768352455016193,0.005614315570143778,-3.423093854377099e-06,0.0,4.9313902537184,0.20640633433838793,0.025094742313989116,
37,0.1875176385333759,0.005086072335393678,-8.246252293841415e-05,0.0018008340706639659,0.0061856433086966214,3.424395495145301e-06,0.0,5.068538800210701,0.20600668248098356,0.0251314167802368,
38,0.18758563996156086,0.0056337373396914085,-9.195190003502023e-05,0.0018223760576344715,0.0067481884698181805,-3.4256287244790665e-06,0.0,4.931522718912216,0.20690930134342808,0.025064038678316792,
39,0.19752214716955924,0.006256895816112593,-8.578869650916e-05,0.0018477447613992682,0.007384514181592733,3.4267987975971618e-06,0.0,5.068421415630438,0.20731703649252603,0.025110233052687857,
40,0.1975867744441641,0.006875254006692364,-9.17640102114598e-05,0.0018669947127793213,0.008012682707394603,-3.4279104451904176e-06,0.0,4.931631399651415,0.20582735350109987,0.02508298833378877,
41,0.20752648716139308,0.007570567980063814,-8.05684420983583e-05,0.001888868212863114,0.008715168217472235,3.4289679369063835e-06,0.0,5.0683168995968435,0.2066920884442139,0.0251726345673588,
42,0.20758806523122095,0.008264050263260636,-8.214910004563657e-05,0.0019021086328848942,0.00940983283769196,-3.4299751365397156e-06,0.0,4.931735248251367,0.20594167741962946,0.02511388595933275,
43,0.21753068201338774,0.009036191081271341,-6.93422855058092e-05,0.0019159908171265609,0.010179053905552779,3.4309355490003127e-06,0.0,5.068210779100096,0.20641729803053632,0.025132479871246036,
44,0.21758949103206818,0.009806513033439239,-7.313288415124402e-05,0.0019220313508447975,0.010940496841854877,-3.4318523608449354e-06,0.0,4.931846352347526,0.2057999593464174,0.02512600145431246,
45,0.22753475105708618,0.010653836187209158,-6.463733039339449e-05,0.001930753138361446,0.011776436702849181,3.4327284758442994e-06,0.0,5.068091944578945,0.2061280013192761,0.025149845987227585,
46,0.22759103425401364,0.011495715769573714,-7.311737927616817e-05,0.0019330633719148137,0.012604346588341,-3.4335665455205315e-06,0.0,4.931975950939235,0.20693200345106916,0.02507907824624507,
47,0.23753871033758284,0.012412519284179916,-6.751017035448385e-05,0.0019433417527886072,0.013506396024951357,3.434368996145225e-06,0.0,5.067947971322498,0.20641620695071736,0.02514110592230931,
48,0.2375926802329603,0.013323882888677717,-7.560893839277028e-05,0.0019526241004767992,0.014399871149476648,-3.435138051788177e-06,0.0,4.932138874802696,0.205905878432277,0.0250923690460932,
49,0.24754257328339951,0.014311167845384219,-6.801883748837261e-05,0.0019662232958799013,0.015366834712094744,3.4358757553455863e-06,0.0,5.067759976643725,0.20602334333873912,0.025125843871788067,
50,0.2475944166485484,0.015295407196225819,-7.437874260943037e-05,0.0019754247098265655,0.016324392216666185,-3.4365839863657768e-06,0.0,4.932360538773073,0.20607474274490423,0.02512439263860514,
51,0.2575463512187686,0.01635549462544432,-6.569136384993322e-05,0.001991235846322609,0.017354500214152482,3.4372644772204076e-06,0.0,5.067491954549104,0.20684485596598345,0.025135471580294978,
52,0.2575962330740225,0.01740964181482611,-7.125564593369987e-05,0.002009066782657742,0.018374090857432017,-3.437918827067694e-06,0.0,4.932694677043793,0.20626697581056005,0.025089317796192126,
53,0.26755005376027546,0.018538140474468816,-6.0127651342562976e-05,0.0020405361445437428,0.019465016738105762,3.4385485144649845e-06,0.0,5.067058920451091,0.20681428930929632,0.02516582369327143,
54,0.26759812062573496,0.019659619111894868,-6.014990206600661e-05,0.0020774925266965763,0.020544044857523303,-3.439154908630697e-06,0.0,4.933285519380455,0.20667294809892844,0.025085756530882766,
55,0.27755368912694617,0.02085265648174964,-4.301490617532275e-05,0.0021284859087709602,0.021692927601497623,3.4397392792135376e-06,0.0,5.066192360094664,0.2074870112975935,0.025157943457846426,
56,0.2776000716881904,0.02203650508618968,-3.9858021921239153e-05,0.00219254611711306,0.022828275891371277,-3.4403028052566703e-06,0.0,4.934703715730008,0.20603834519174757,0.025092186223869172,
57,0.28755726438522916,0.023289498198436693,-2.241311869206929e-05,0.002274093086237938,0.02403174703534247,3.440846583220671e-06,0.0,5.063389755793127,0.20605245117199078,0.02514303843427393,
58,0.287602079695433,0.024529175448873987,-1.9158534132648544e-05,0.00236298836625016,0.025219805764201405,-3.4413716338206014e-06,0.0,4.943115791512771,0.20540972130841628,0.02504079830829474,
59,0.2975607856441775,0.025832679701576197,-6.929596851680446e-08,0.0024529198425548857,0.02647402067993773,3.4418789088768982e-06,0.0,6.079373943965346,0.1649712294824597,0.021682188233198927,
60,0.29760413895628046,0.027117459493261213,5.896089353216105e-06,0.0025370572326269317,0.027710720969126922,-3.4423692965383833e-06,0.0,5.926729972411689,0.16366156514917407,0.021696015715206445,
61,0.30756425821216893,0.02846345795362414,2.8012835300510403e-05,0.002649144768355461,0.029011394017009348,3.442843626980813e-06,0.0,6.0714278490128,0.16521072644826695,0.0217059455814013,
62,0.30760624451344004,0.029788660500248497,3.512511106365797e-05,0.002781843017703196,0.030292244802569552,-3.4433026767143343e-06,0.0,5.929451092214147,0.16476321965397275,0.02167695088976349,
63,0.31756768672400465,0.031173108419401834,5.5113442823805225e-05,0.0029395000754656652,0.03163468798160873,3.443747172989599e-06,0.0,6.070030665263215,0.16539368565573678,0.02168956410843194,
64,0.3176083920288412,0.032531543484558736,5.8499912680498773e-05,0.0030841566498295277,0.03295481628135673,-3.4441777976602675e-06,0.0,5.930314422236891,0.16487562951991455,0.021654834046761377,
65,0.3275710752444496,0.03394293888599958,7.578012545421689e-05,0.003210269856361031,0.0343339809971713,3.444595190680473e-06,0.0,6.069438181708714,0.1648422887704754,0.02171902665420465,
66,0.3276105776899323,0.03532692586607971,7.846139871492954e-05,0.003313809929995391,0.03568817510485717,-3.44499995311491e-06,0.0,5.9307459037261445,0.1653509224127478,0.021678205966226535,
67,0.33757442735305365,0.03676384760846724,9.565204722916304e-05,0.003421243927245338,0.03709869667714102,3.445392650394584e-06,0.0,6.069118367689547,0.1647564352342435,0.021725634927764012,
68,0.33761279813242995,0.03817196664626147,9.774957608338915e-05,0.003537954152436262,0.03848145190551855,-3.445773814468568e-06,0.0,5.930970778673756,0.1648937235747644,0.021644416004334976,
69,0.34757774621472354,0.03963077101943922,0.00011541623357311001,0.0036781198124911855,0.039917696436557765,3.446143946644394e-06,0.0,6.069000530874117,0.16479954175678233,0.02170835211791435,
70,0.34761505037632745,0.04105835385511362,0.00012049652550751812,0.0038319011954979156,0.04132326303117774,-3.4465035194300235e-06,0.0,5.930921782710721,0.1647372816010659,0.02164554210030556,
71,0.35758103463791974,0.042533165676429056,0.00014201559129696834,0.003975793399101313,0.042779376257005335,3.4468529788710746e-06,0.0,6.069403803234916,0.16407773877238913,0.02173469873150296,
72,0.35761733177259375,0.04397381811065061,0.00014913435433648044,0.004094135258173131,0.044201809102515796,-3.4471927461589694e-06,0.0,5.929473593336434,0.1641958154204608,0.021659800956155835,
73,0.36758429512341434,0.04546241693544111,0.00017106731708765725,0.004231019115026926,0.045671766848309314,3.4475232195320956e-06,0.0,6.076172651562904,0.1647904645309833,0.021703476752551826,
74,0.3676196399584021,0.046917163734370416,0.00017927605001905327,0.004358786687943016,0.0471049765890319,-3.4478447754991753e-06,0.0,6.960563078905533,0.13394780856411878,0.020538556277918195,
75,0.37758752990544403,0.048416905246743046,0.00020295942388345701,0.004460956513410454,0.04858263645037914,3.4481577706733397e-06,0.0,8.075545323766601,0.1190960550637076,0.01824275865508009,
76,0.3776219728195442,0.04988010880558925,0.00021141975247681544,0.004531804091381775,0.050020441646912724,-3.4484625429146016e-06,0.0,7.930036809945997,0.11957699482301436,0.018247823905940284,
77,0.38759074098615187,0.051386873114683485,0.0002326946538203721,0.0046067967442305745,0.05149959551858006,3.448759412486139e-06,0.0,8.068545419091306,0.11879836184102015,0.018277040690051045,
78,0.3876243284586333,0.05285466478704397,0.0002372981954025235,0.004673989729775475,0.0529357754621761,-3.4490486831355986e-06,0.0,7.932124220918039,0.1194191513623824,0.01821976734246173,
79,0.39759393016505845,0.05436236334811222,0.00025475863077074434,0.004732783197878478,0.05441020253602585,3.4493306434634973e-06,0.0,8.067419119745047,0.1188877126432601,0.018297187980405596,
80,0.39762670516775916,0.055827870062321455,0.0002541713577181927,0.004784182624037613,0.05583855034246711,-3.4496055674125728e-06,0.0,7.932977016123693,0.11886570003314664,0.018253859304463254,
81,0.40759709906399705,0.057330404835427305,0.0002634318373273611,0.004843171509051489,0.05730207019617517,3.449873715536538e-06,0.0,8.066621663389801,0.11970921453821484,0.018289412723156782,
82,0.40762910140574515,0.05878745574382761,0.00025357423854864526,0.004887857314738368,0.05871644580088554,-3.450135335688721e-06,0.0,7.933829242701988,0.11864246300914486,0.018254101536952182,
83,0.4176002491485449,0.060277998776954424,0.00025461785875959973,0.00491926524198307,0.06016297119912269,3.4503906636890013e-06,0.0,8.065622645589016,0.11912365324107997,0.01827824762653628,
84,0.4176315157780806,0.06171913598374414,0.00023604172551982668,0.004940073975389865,0.061557353875227386,-3.450639924267978e-06,0.0,7.935094582795232,0.11930447079197815,0.018204867191130125,
85,0.42760338174642165,0.06319125360196232,0.0002283221811364043,0.004948146176550763,0.06298094290496682,3.4508833314586443e-06,0.0,8.063882495601016,0.11887749934916104,0.018296036198604412,
86,0.42763394701990465,0.06461147092630254,0.00020334748954593123,0.00493600599817214,0.06434948292601785,-3.451121089362971e-06,0.0,7.937766443807199,0.11880312999114809,0.018227920847936594,
87,0.43760649806325624,0.06605815955957707,0.0001917009971237542,0.004928949432931224,0.06574439008763991,3.4513533927872697e-06,0.0,8.058952343385892,0.11898378900672453,0.018299904237482196,
88,0.43763639398135223,0.06744969980026395,0.00016373863231412494,0.004916338390322704,0.06708145915672079,-3.451580427665439e-06,0.0,7.951539868734767,0.11944737512205707,0.01820428872101678,
89,0.44760959919636595,0.06886586231901386,0.00014908071426996991,0.004908521650088145,0.06844218503258673,3.4518023714397917e-06,0.0,9.081664378425819,0.12109450529964465,0.016080240057102596,
90,0.4476388556147057,0.07022390438535175,0.00011978067074906466,0.004899427613724942,0.06974242509950386,-3.452019393778304e-06,0.0,8.928865383307182,0.12077467323655765,0.016037093680245897,
91,0.4576126861466916,0.07160295266249189,0.0001065435513467546,0.00490088587628402,0.07106376422167572,3.452231656927322e-06,0.0,9.065342936605884,0.12182204701940613,0.01604598882114812,
92,0.45764133096334236,0.07292123646125713,7.948496013679815e-05,0.004902459388002292,0.07232213430994125,-3.4524393160563765e-06,0.0,8.946399105738665,0.12124901035423936,0.01600645566591339,
93,0.467615759828925,0.07425851291169618,6.787123061043636e-05,0.004913647001429321,0.07359922084872476,3.4526425195896755e-06,0.0,10.088376883587578,0.12218548493975344,0.014088707876743064,
94,0.467643819152007,0.07553208061559427,4.3397627891413476e-05,0.004924259458901605,0.07481104151403807,-3.4528414097329456e-06,0.0,9.921667407894681,0.121680569370174,0.014139733836454829,
95,0.47761882108092696,0.07682232219573132,3.570979215336942e-05,0.004926811859668354,0.07603939240902993,3.4530361226648287e-06,0.0,10.075045483043075,0.12204529134819198,0.014129594313245782,
96,0.4776463193783707,0.0780459741445213,1.602522133623907e-05,0.004917708907077427,0.07720038745095557,-3.4532267888540748e-06,0.0,9.926662166636985,0.12227448379415336,0.01412319999060542,
97,0.48762187067140556,0.07927993841090238,1.429138833286384e-05,0.004924484581765066,0.0783759426062765,3.4534135334462798e-06,0.0,10.072231647512377,0.1218521533540997,0.014154190994778047,
98,0.48764883090560385,0.08044266091197612,-5.633175102558773e-07,0.004935721411833379,0.07948227765482234,-3.4535964764636745e-06,0.0,9.928593998988806,0.12258916296502935,0.014114952435781388,
99,0.4976249093069595,0.08161496676229249,-6.124365502096858e-07,0.00495281973024204,0.08060143682021939,3.4537757330641045e-06,0.0,10.070716896833511,0.12189119469560095,0.014135604671938803,
100,0.4976513530557715,0.08271376178896717,-1.5082061461659388e-05,0.00496442447152753,0.08164975441901272,-3.453951413833059e-06,0.0,9.929920731548071,0.12182488623166779,0.014115025091286502,
101,0.5076279376382548,0.08381691528737403,-1.436124954725192e-05,0.004986866034271694,0.08270941037851434,3.4541236249055157e-06,0.0,10.069422974597451,0.12166653205952604,0.014162126318177638,
102,0.5076538852041294,0.08484420804208308,-2.9342680768213646e-05,0.005000828471759174,0.08369686118627576,-3.4542924683595904e-06,0.0,9.931337555831588,0.12174427649427058,0.014108728608759643,
103,0.5176309562654375,0.08587773139538764,-3.0184620409382398e-05,0.005013837196034452,0.08469442887608529,3.4544580422308446e-06,0.0,10.067648358776976,0.12120324550699224,0.014179338401415194,
104,0.5176564267740097,0.08683476140770183,-4.4621685229456874e-05,0.0050224968986286485,0.08561869860809435,-3.4546204408141786e-06,0.0,9.933970235210895,0.12116641237107911,0.014140938583393776,
105,0.5276339657429293,0.08779429991400345,-4.3047151312394116e-05,0.005035217800052093,0.08655213978540993,3.4547797548054106e-06,0.0,10.062662382476189,0.12212062342137395,0.014161947970380579,
106,0.5276589772321194,0.08867574197088218,-5.652412689591417e-05,0.00503732817108084,0.08741147151666405,-3.4549360714280517e-06,0.0,9.949077600697112,0.12211219208530207,0.014111269107250283,
107,0.5376369665836932,0.08956125359711481,-5.5343925198441794e-05,0.0050387443217926745,0.08827931460110905,3.455089474766773e-06,0.0,11.09262122921706,0.12504797314936192,0.01407918194836568,
108,0.5376615360848016,0.09036769626044257,-6.698988381621873e-05,0.005041492675572453,0.08907252605286659,-3.4552400456879897e-06,0.0,10.916208319464111,0.12441147037437211,0.013997747496671821,
109,0.5476399592630624,0.09117584205044023,-6.0032098164772525e-05,0.005054931586524263,0.08987388076221997,3.4553878621318845e-06,0.0,11.089568282822778,0.1245539219776477,0.014114440729863564,
110,0.5476641028742517,0.09190788922423687,-6.426130263466009e-05,0.0050590592631207226,0.09060037619362471,-3.455532999159277e-06,0.0,11.966078787895006,0.12555214341536852,0.01398955396636171,
111,0.5576429442221424,0.09264433910701635,-5.2151656790961986e-05,0.005066074837866966,0.0913349425955379,3.455675529208628e-06,0.0,13.087825537250417,0.12357470832210377,0.013935395377172328,
112,0.5576666771753264,0.09330341397177438,-5.498187776989759e-05,0.005071916634533763,0.09199471892202327,-3.4558155219751817e-06,0.0,12.917682536022033,0.12397661991395562,0.013822551131354128,
113,0.5676459218707823,0.09396765786525692,-4.337204470147935e-05,0.0050872048885965936,0.09266279052341511,3.4559530449279402e-06,0.0,13.09185516880565,0.1230695220425525,0.014038222537848097,
114,0.567669258592757,0.09455797756871231,-4.7137814669083935e-05,0.005103721612069689,0.09325643728357601,-3.456088162927361e-06,0.0,13.954660971728812,0.10678731722358471,0.018276627166294745,
115,0.5776488925903381,0.09515484398342629,-3.857295452727643e-05,0.005133848652060779,0.09385889777938836,3.4562209387087823e-06,0.0,14.052388026955468,0.10713340192022977,0.01825982237863332,
116,0.5776718467585029,0.0956751946411037,-4.716399691487065e-05,0.005170524897627552,0.09438759057201954,-3.4563514327502243e-06,0.0,13.95783457159849,0.10781988292258236,0.0181540989530316,
117,0.587651856736159,0.09620238769165956,-4.164518566998651e-05,0.005203500512395315,0.09492590387503089,3.456479703611774e-06,0.0,15.08824468266991,0.12392719589852767,0.013796294207253063,
118,0.5876744413294923,0.09665836726805847,-5.116184341557165e-05,0.005214094458415872,0.09539139088802491,-3.4566058076257956e-06,0.0,14.922940158429855,0.12301707856127118,0.013907905112270571,
119,0.5976548146395462,0.0971235501263592,-4.5720120392942925e-05,0.005231478662879178,0.09586758406140446,3.456729799466195e-06,0.0,15.073815098782896,0.12319162784764907,0.013859582135704969,
120,0.5976770419854842,0.09751482770615157,-5.278442176985725e-05,0.005263862734867634,0.09627216531420123,-3.456851731820871e-06,0.0,14.927712191356663,0.12351777595908991,0.013907303086292363,
121,0.6076577666100542,0.09791282767643177,-4.0876078277988034e-05,0.005321997553804412,0.0966888040284968,3.4569716557518187e-06,0.0,15.071360927825431,0.12397643304452556,0.01387749339130032,
122,0.6076796484272536,0.09824272232636744,-4.0083149150040363e-05,0.005361891029909349,0.0970353029497788,-3.457089620402116e-06,0.0,14.929307353750561,0.12341991968248317,0.013879768178923784,
123,0.6176607129370594,0.09858625697236331,-2.2894303385463163e-05,0.005388228685627152,0.09739545908602777,3.4572056736016884e-06,0.0,15.07014259926581,0.12339444628938924,0.013861660615809838,
124,0.6176822603748998,0.09885945637849008,-2.029959922516162e-05,0.0054211697421819565,0.09768718604835608,-3.4573198613947303e-06,0.0,14.930362340520388,0.12310928215132229,0.013890376707737432,
125,0.6276636538913872,0.09914537954656165,-2.85420202760826e-06,0.005469270226963223,0.09799439706900862,3.457432228542869e-06,0.0,15.069128215759788,0.12309669968735086,0.013866452269790957,
126,0.627684877566246,0.09936619236232688,-2.2323245623920998e-07,0.005513266744017955,0.0982351045020866,-3.457542818035815e-06,0.0,14.93143184877386,0.12314724515244937,0.013919522751033588,
127,0.6376665897268714,0.09960348771709371,1.549131759521382e-05,0.005559629370727505,0.09849332421143316,3.457651671752377e-06,0.0,15.06789896915617,0.12328325240209873,0.013875420053773391,
128,0.6376874997555284,0.09977373614742775,1.47991912482424e-05,0.00560475111827691,0.09868715291570246,-3.457758830168431e-06,0.0,14.932974329277043,0.12391053517299389,0.01390595277751793,
129,0.6476695206815533,0.09995884547020643,2.882994933122698e-05,0.005659966227945902,0.09890069323148913,3.457864332445715e-06,0.0,15.065760343041282,0.12373714129374432,0.013825802753094528,
130,0.6476901267121503,0.10008200797994934,2.822636695093181e-05,0.005698818549671275,0.0990521095137363,-3.457968216366712e-06,0.0,14.936353005680354,0.12278069594742883,0.013940071561649546,
131,0.6576724469789706,0.10022584981802353,4.2637318694745e-05,0.0057330696795137755,0.09922557287167384,3.4580705186286555e-06,0.0,15.05920596230925,0.12324014631344714,0.01375541697649562,
132,0.6576927582193436,0.10030829822203617,4.423546132340129e-05,0.0057723708186736096,0.09933929612434896,-3.458171274622534e-06,0.0,14.956034090331872,0.12299816981297615,0.014267940324990814,
133,0.6676753688291897,0.10041081948723496,6.420316460563145e-05,0.005834653768268012,0.09947749813718837,3.4582705185396387e-06,0.0,16.094836414211073,0.10748108046221902,0.029564831893449404,
134,0.6676953940734215,0.10045690448934208,7.228453805231695e-05,0.005880285186820725,0.09955841848312749,-3.458368283324212e-06,0.0,15.918596877044175,0.10823427118678057,0.028956684094953687,
135,0.6776782864298454,0.1005295631019868,9.618475694541501e-05,0.005906754847696172,0.09966630047599816,3.4584646007109363e-06,0.0,16.07725431170032,0.10812062507058842,0.029285712741594104,
136,0.6776980340826244,0.1005468973566932,0.0001058856515154851,0.00591749335962125,0.09971938610024912,-3.458559501153897e-06,0.0,15.924770431132249,0.10875971077411142,0.02901120630331619,
137,0.6876811999670466,0.10059089926500088,0.00013182956190245057,0.0059266185131040695,0.09980191714395524,3.4586530136075633e-06,0.0,16.07399521670283,0.10846749980662353,0.02924894471022591,
138,0.6877006780662912,0.10058185254744495,0.00014399785834134997,0.005935854912369498,0.09983211093438209,-3.458745165370904e-06,0.0,15.926872528121596,0.10821610644294848,0.029003198758030726,
139,0.6976841096161627,0.10060140276231952,0.00017007536268656364,0.005965938419330954,0.09989417899833865,3.4588359820262196e-06,0.0,16.072446979167516,0.1068552518185093,0.029203407142558306,
140,0.6977033258541242,0.10056860199715206,0.00017984997657181882,0.006002827061735245,0.09990628411672223,-3.458925486519641e-06,0.0,15.928140601340461,0.10684257162654144,0.029022017251243072,
141,0.7076870155426268,0.10056672469922442,0.00020401785223294073,0.006030098514093101,0.09995257596321189,3.45901369835607e-06,0.0,16.071302329992957,0.10691827741331911,0.029271857825336096,
142,0.7077059772853995,0.10051676297718351,0.00021272519099603,0.006033943386614305,0.09995112996855077,-3.459100632107452e-06,0.0,15.9292790927306,0.10768966523883916,0.02906056299441886,
143,0.7176899179026937,0.10049986903587542,0.00023382475424404305,0.006044470677979382,0.09998599940996167,3.4591862943030463e-06,0.0,16.070049072192052,0.10784386990340371,0.02924557161475099,
144,0.717708632208312,0.10043446647858868,0.00023770047937016984,0.006069013420327145,0.09997513655570582,-3.45927067764208e-06,0.0,15.930817829483136,0.10773126451548276,0.02900357681688323,
145,0.7276928168438203,0.10040332284790328,0.00025550664107949604,0.006105650594046807,0.10000246069636205,3.4593537492395076e-06,0.0,16.06791366609649,0.10755350196034633,0.029304222879159996,
146,0.7277112904793851,0.1003277713908912,0.00025778922469827867,0.006128851734431897,0.09998576202347366,-3.45943542447543e-06,0.0,15.93426145704635,0.1074825782344915,0.02890441642018695,
