,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
390,1.948044746212038,0.028971521388695496,0.10063052737561017,0.011740732128499576,0.030127669272241142,0.09999653301793864,0.0,0.0,0.0,0.0
391,1.9580399845298473,0.027600409074336234,0.10061559165303635,0.011793798081958518,0.028849593670981333,0.10000346699389423,0.0,0.0,0.0,0.0
392,1.9580475069923235,0.026211099651642554,0.10058627498166327,0.011873374906262309,0.027551555743819376,0.09999653299433077,0.0,0.0,0.0,0.0
393,1.9680427792218893,0.024882632553194076,0.10057310093579026,0.011983685296221642,0.026317930026484925,0.10000346701738687,0.0,0.0,0.0,0.0
394,1.9680502679384193,0.023535211436923484,0.10054450721470864,0.012091059637742223,0.025066625400029314,0.09999653297095264,0.0,0.0,0.0,0.0
395,1.978045573749374,0.02225095396320163,0.10052993749840929,0.01223859280252131,0.023881915682651276,0.10000346704065148,0.0,0.0,0.0,0.0
396,1.9780530290478229,0.02094724065960955,0.10049958454462529,0.012405564202313668,0.02268160300305317,0.09999653294780066,0.0,0.0,0.0,0.0
397,1.9880483681148156,0.01970280077777774,0.10048473604191767,0.012580163850183356,0.021549850838622677,0.1000034670636916,0.0,0.0,0.0,0.0
398,1.9880557903180351,0.01843815013152816,0.10045575657179555,0.01274073632816953,0.020404345381377153,0.0999965329248714,0.0,0.0,0.0,0.0
399,1.9980511623206327,0.017234459189008577,0.10044266465430475,0.012900929863873685,0.01932913102447188,0.1000034670865108,0.0,0.0,0.0,0.0
400,1.998058551746675,0.016011789072033593,0.10041510629154633,0.013029060967179026,0.018241769765885846,0.09999653290216133,0.0,0.0,0.0,0.0
401,2.0080539563692192,0.014854700653588512,0.10040417155814925,0.013173577474158565,0.017226179145554948,0.10000346710911256,0.0,0.0,0.0,0.0
402,2.008061313331358,0.013683065856297997,0.10037965124616383,0.013315098164479686,0.016199789731626838,0.09999653287966709,0.0,0.0,0.0,0.0
403,2.0180567502629847,0.012577183919288826,0.1003708768751015,0.01343494984617922,0.015246385510841756,0.10000346713150007,0.0,0.0,0.0,0.0
404,2.0180640750697694,0.011462548407651646,0.10034694492218697,0.013545201649088626,0.014283259501862327,0.09999653285738529,0.0,0.0,0.0,0.0
405,2.0280595440041145,0.010419118071372368,0.10033854243723268,0.01367365983739698,0.013394056601842246,0.10000346715367704,0.0,0.0,0.0,0.0
406,2.0280668369596344,0.009364759902715894,0.10031570924784573,0.013806097980494217,0.012495927371024226,0.09999653283531261,0.0,0.0,0.0,0.0
407,2.038062337594916,0.008381235893187738,0.10030789871274923,0.013954675167376057,0.011672373338745481,0.10000346717564645,0.0,0.0,0.0,0.0
408,2.0380695989987045,0.007389433768156869,0.10028423821677841,0.014089521037821224,0.010840399003191118,0.09999653281344559,0.0,0.0,0.0,0.0
409,2.0480651310376103,0.006467029524254524,0.10027554540105078,0.01421723754773883,0.010083359600389566,0.10000346719741184,0.0,0.0,0.0,0.0
410,2.0480723611848264,0.005534133985602678,0.10025192811848324,0.014337417264117943,0.009318111362702698,0.09999653279178097,0.0,0.0,0.0,0.0
411,2.0580679243343294,0.004675125089092796,0.1002428978229423,0.01448533654944584,0.008627861754672147,0.10000346721897647,0.0,0.0,0.0,0.0
412,2.058075123515824,0.0038094699622515742,0.10021766867426658,0.014662980001710032,0.007929318033525767,0.09999653277031544,0.0,0.0,0.0,0.0
413,2.0680707174872137,0.003009117228239962,0.10020716778090137,0.014890329134845622,0.007305539956030667,0.10000346724034367,0.0,0.0,0.0,0.0
414,2.0680778859896054,0.002187898670067225,0.10018191160802188,0.015134061884700786,0.006673086684000099,0.0999965327490457,0.0,0.0,0.0,0.0
415,2.0780735104983643,0.0014209286069120106,0.10017221134017369,0.015388336515055258,0.006114871966600228,0.1000034672615169,0.0,0.0,0.0,0.0
416,2.0780806486041694,0.0006260998456367033,0.10014782760039051,0.01561071702699089,0.0055473094335606096,0.09999653272796802,0.0,0.0,0.0,0.0
417,2.0880763033698058,-0.00011300445736625426,0.10013916205570546,0.015839923527627274,0.0050531702576656875,0.10000346728249969,0.0,0.0,0.0,0.0
418,2.0880834113573767,-0.0008746555531058721,0.10011577404625266,0.016068719826158553,0.004548726878073729,0.09999653270707924,0.0,0.0,0.0,0.0
419,2.0980790961035396,-0.0015789344651193536,0.10010789831310789,0.016311813881390875,0.004116613148029336,0.10000346730329565,0.0,0.0,0.0,0.0
420,2.098086174247307,-0.0023066472186426823,0.10008563834267765,0.016558086502823657,0.003672966530397972,0.09999653268637529,0.0,0.0,0.0,0.0
421,2.1080818887015176,-0.00297812459001405,0.10007906854509366,0.016779669231615554,0.0033002907359127504,0.10000346732390868,0.0,0.0,0.0,0.0
422,2.108088937272018,-0.003669445265338633,0.10005750734309148,0.01694886824883994,0.0029145964327697707,0.09999653266585219,0.0,0.0,0.0,0.0
423,2.1180846811657172,-0.004295657745139218,0.10005140137536175,0.01708866775038666,0.0025982663810002614,0.10000346734434294,0.0,0.0,0.0,0.0
424,2.118091700429568,-0.00493222208938156,0.10003038098588683,0.017198462142376456,0.002267194697662544,0.09999653264550544,0.0,0.0,0.0,0.0
425,2.128087473497977,-0.005494991063118667,0.10002397330805607,0.017331924267637275,0.0020036544932486846,0.10000346736460342,0.0,0.0,0.0,0.0
426,2.1280944637181007,-0.006067093413862862,0.10000231452956092,0.017460171732222737,0.0017234357337062166,0.0999965326253298,0.0,0.0,0.0,0.0
427,2.138090265700181,-0.006572447654028852,0.0999963343639067,0.017564480710253797,0.0015087153850824912,0.10000346738469582,0.0,0.0,0.0,0.0
428,2.138097227135785,-0.007088449658795658,0.09997563740887772,0.017675273443889177,0.00127519391330145,0.09999653260531896,0.0,0.0,0.0,0.0
429,2.148093057774201,-0.007535739196196584,0.09997054317269244,0.017815786457829923,0.0011049679435814698,0.10000346740462697,0.0,0.0,0.0,0.0
430,2.1480999906808163,-0.007993922455286982,0.09995158710409609,0.017974297650357993,0.0009136654385425706,0.09999653258546495,0.0,0.0,0.0,0.0
431,2.158095849721724,-0.008384844483702364,0.09994967362628707,0.018156253581949118,0.0007833208792871792,0.10000346742440666,0.0,0.0,0.0,0.0
432,2.1581027543514044,-0.008790650093417304,0.09993463582306972,0.018322295949217485,0.0006295091620546142,0.09999653256575662,0.0,0.0,0.0,0.0
433,2.1680986415445576,-0.009133929548109068,0.09993617317615057,0.018477187633161883,0.0005342233082440932,0.10000346744404769,0.0,0.0,0.0,0.0
434,2.168105518145812,-0.009496144347170834,0.09992355389602281,0.018604303076079864,0.00041300711937809434,0.09999653254617792,0.0,0.0,0.0,0.0
435,2.1781014332444277,-0.009795016711203386,0.09992680167643886,0.01874417811309078,0.00034783542388096565,0.1000034674635702,0.0,0.0,0.0,0.0
436,2.1781082820623556,-0.010113348206691183,0.09991524398579078,0.018867026351208165,0.00025424552950948357,0.09999653252670353,0.0,0.0,0.0,0.0
437,2.188104224823003,-0.010371273120478636,0.09991885073576254,0.018993392787726084,0.00021422001537486945,0.10000346748300708,0.0,0.0,0.0,0.0
438,2.188111046099333,-0.010647861731542127,0.09990761964590415,0.019101363268391174,0.00014331702020522373,0.09999653250728992,0.0,0.0,0.0,0.0
439,2.198107016281967,-0.01086401396547388,0.0999118906576122,0.01920329183380413,0.00012355558910054275,0.10000346750241702,0.0,0.0,0.0,0.0
440,2.1981138102551037,-0.011100248898405288,0.09990081887754017,0.019287500940795392,7.054483467274521e-05,0.09999653248785557,0.0,0.0,0.0,0.0
441,2.208109807622948,-0.011275181958662225,0.09990417638596952,0.01937693848052702,6.637184977944579e-05,0.10000346752191669,0.0,0.0,0.0,0.0
442,2.208116574528112,-0.011469234507798768,0.09989201400683316,0.01945684732795009,2.6729776232866156e-05,0.09999653246822868,0.0,0.0,0.0,0.0
443,2.218112598847546,-0.011605034115278473,0.09989492613625725,0.019529402372898512,3.380829802960307e-05,0.1000034675417682,0.0,0.0,0.0,0.0
444,2.218119338916668,-0.011763565837029158,0.09988298289943899,0.019581858602227477,3.4206475122438814e-06,0.09999653244799254,0.0,0.0,0.0,0.0
445,2.2281153899573196,-0.011864886361104103,0.09988647638568351,0.019657517149436796,1.789670102335612e-05,0.10000346756266675,0.0,0.0,0.0,0.0
446,2.228122103419266,-0.011989100901385087,0.09987418170656609,0.01977772563966225,-6.791059531343944e-06,0.0999965324259179,0.0,0.0,0.0,0.0
447,2.2381181809538186,-0.012059382600034545,0.09987579804227455,0.019927537000793704,1.186819360729203e-05,0.10000346758694513,0.0,0.0,0.0,0.0
448,2.238124868034382,-0.01216026876450582,0.09986144763100928,0.020058642932831636,-9.951467959744966e-06,0.09999653239717528,0.0,0.0,0.0,0.0
449,2.248120971838586,-0.012212772566054863,0.09986194934843452,0.020155614979148574,1.0485771626867205e-05,0.10000346762569742,0.0,0.0,0.0,0.0
450,2.248127632760481,-0.012296165433869393,0.09984756028098885,0.020201818854863482,-1.0398872990543584e-05,0.09999653233387318,0.0,0.0,0.0,0.0
451,2.258123762613076,-0.012330381943856545,0.09984886019868507,0.020231584677110594,1.0402937206853065e-05,0.10000346771230872,0.0,0.0,0.0,0.0
452,2.258130397596114,-0.012394932342180164,0.0998364970631473,0.020278566192032416,-1.0402914572085543e-05,0.0999965214305127,0.0,0.0,0.0,0.0
453,2.2681265532787642,-0.012411005951543916,0.09984065835851942,0.020378890678861658,1.0402915945301626e-05,0.1000033312063731,0.0,0.0,0.0,0.0
454,2.2681331625398284,-0.012460552976451968,0.09982966874734536,0.02049725288596201,-1.0402931182935977e-05,0.09999590453318553,0.0,0.0,0.0,0.0
455,2.2781293438371533,-0.012464302642603836,0.09983284093415924,0.020630716085814595,1.0402951955557652e-05,0.10000159258492895,0.0,0.0,0.0,0.0
456,2.2781359275901933,-0.012503758554735765,0.09981993009948327,0.02074716829539479,-1.0402975149301407e-05,0.09999213726053596,0.0,0.0,0.0,0.0
457,2.288132134289544,-0.012499050024071992,0.09982183546307925,0.020867321160942285,1.0402999499465799e-05,0.09999464793771684,0.0,0.0,0.0,0.0
458,2.2881386927457976,-0.01252967214848318,0.09980790771056713,0.020961855914699956,-1.04030244335139e-05,0.09998064764709633,0.0,0.0,0.0,0.0
459,2.2981349246373743,-0.012515796612729023,0.09980745261772185,0.0210300266227179,1.0403049667037707e-05,0.09997704928609581,0.0,0.0,0.0,0.0
460,2.2981414580052744,-0.012537839212392418,0.09979002687132726,0.021070060515247284,-1.0403075047235511e-05,0.09995520056156483,0.0,0.0,0.0,0.0
461,2.308137714882026,-0.012514737451195166,0.09978637623196168,0.021122216159642163,1.0403100486970623e-05,0.09994185986429115,0.0,0.0,0.0,0.0
462,2.308144223367291,-0.012525508113414453,0.09976553672879601,0.021198158054468078,-1.0403125933764295e-05,0.09990823991695655,0.0,0.0,0.0,0.0
463,2.3181405050248007,-0.012491622450158545,0.09975708286994955,0.02127167241853281,1.0403151354715702e-05,0.0998809833789847,0.0,0.0,0.0,0.0
464,2.3181469888304806,-0.012494308801385034,0.09972999412629523,0.021311444141149043,-1.0403176728562327e-05,0.09983120519777182,0.0,0.0,0.0,0.0
465,2.3281432950670427,-0.012453208918581773,0.09971321622011857,0.02137808951812338,1.0403202041082466e-05,0.09978546798214424,0.0,0.0,0.0,0.0
466,2.328149754393557,-0.012448005823963876,0.09967547443656524,0.021448494263136896,-1.0403227282505415e-05,0.0997148230723005,0.0,0.0,0.0,0.0
467,2.3381460850100546,-0.012399110101146495,0.09964592423623006,0.02154000250910906,1.0403252446085356e-05,0.09964578570980481,0.0,0.0,0.0,0.0
468,2.338152520055288,-0.012387704915216067,0.0995940969992763,0.02161925261328525,-1.0403277527228727e-05,0.0995493748481072,0.0,0.0,0.0,0.0
469,2.348148874855092,-0.012334253052833815,0.09954935626315553,0.0216857105320049,1.0403302522427207e-05,0.09945208814284207,0.0,0.0,0.0,0.0
470,2.34815528581432,-0.012318339686553966,0.09947967357161688,0.02173635952815614,-1.0403327429372176e-05,0.0993249405275682,0.0,0.0,0.0,0.0
471,2.3581516646034104,-0.012259698128902458,0.09941365835785577,0.021805654939629847,1.0403352246453518e-05,0.09919443904623695,0.0,0.0,0.0,0.0
472,2.3581580516694487,-0.012239079122298017,0.09931994727954527,0.02188116081437794,-1.0403376972419247e-05,0.09903162022013304,0.0,0.0,0.0,0.0
473,2.368154454256233,-0.012177209965591095,0.09922871704999872,0.021952508366821916,1.0403401606540272e-05,0.09886302474341808,0.0,0.0,0.0,0.0
474,2.368160817619463,-0.012153957911097867,0.09910911939835203,0.022006528643017078,-1.0403426148219707e-05,0.09865973366794782,0.0,0.0,0.0,0.0
475,2.3781572438147935,-0.012089206569980925,0.098990023827858,0.022075653671121277,1.04034505972849e-05,0.09844834298228812,0.0,0.0,0.0,0.0
476,2.3781635836631434,-0.012063645382346075,0.09883912984556346,0.022134126665760177,-1.0403474953609565e-05,0.0981999986414605,0.0,0.0,0.0,0.0
477,2.388160033280251,-0.011997657546170193,0.09868536739930388,0.022199816256042303,1.0403499217121682e-05,0.09794137104954782,0.0,0.0,0.0,0.0
478,2.388166349799334,-0.011970903278524661,0.09849853106907033,0.022274273740145015,-1.0403523387973185e-05,0.09764368896162824,0.0,0.0,0.0,0.0
479,2.3981628226537843,-0.01190318218088122,0.09830915085132703,0.022332516932174234,1.0403547466359419e-05,0.09733371388993386,0.0,0.0,0.0,0.0
480,2.39816911602687,-0.011874806448133586,0.09808361132684815,0.02236799912141563,-1.0403571452600042e-05,0.09698277290534497,0.0,0.0,0.0,0.0
481,2.408165611936608,-0.01180571785517163,0.09785016783692077,0.022412264670084628,1.0403595346873623e-05,0.09661773298698513,0.0,0.0,0.0,0.0
482,2.4081718823446026,-0.011776007611933152,0.0975785227750294,0.022457270025268816,-1.0403619149585654e-05,0.09621003275070522,0.0,0.0,0.0,0.0
483,2.4181684011297477,-0.01170632692947052,0.09729608239969605,0.022533261304783284,1.0403642861127809e-05,0.09578665676195715,0.0,0.0,0.0,0.0
484,2.418174648751419,-0.01167733602395443,0.09697270402397645,0.02261255907135864,-1.0403666481836519e-05,0.09531916621872263,0.0,0.0,0.0,0.0
485,2.4281711902343557,-0.011608799008336602,0.09664276864950795,0.022679459074921523,1.0403690012137988e-05,0.09483467324749721,0.0,0.0,0.0,0.0
486,2.4281774152461963,-0.011580515275619303,0.09627463900190493,0.022720524214060366,-1.0403713452493942e-05,0.09430487056811906,0.0,0.0,0.0,0.0
487,2.4381739792515504,-0.011512980252919724,0.09589133710218876,0.022771804131257567,1.040373680334736e-05,0.09375700579270095,0.0,0.0,0.0,0.0
488,2.4381801818278848,-0.011486602377203822,0.0954612695707989,0.0227998923363384,-1.0403760065206335e-05,0.09316291009980238,0.0,0.0,0.0,0.0
489,2.4481767681823645,-0.011420589071778571,0.09501538502743154,0.022830645339780305,1.0403783238435908e-05,0.09254997255616483,0.0,0.0,0.0,0.0
490,2.448182948495381,-0.011394633491864557,0.09452325738743231,0.022855890627421452,-1.0403806323549106e-05,0.0918901678276486,0.0,0.0,0.0,0.0
491,2.4581795570278953,-0.0113295585084128,0.09401142496584736,0.022902767228821983,1.0403829321051062e-05,0.09121103054365179,0.0,0.0,0.0,0.0
492,2.4581857152476556,-0.011306127272533101,0.09344940484495462,0.022976943677543406,-1.0403852231383769e-05,0.09048468207220606,0.0,0.0,0.0,0.0
493,2.4681823457891623,-0.011243561941254854,0.09287483361026139,0.023053439752522067,1.0403875055005005e-05,0.08973880494698833,0.0,0.0,0.0,0.0
494,2.4681884820837277,-0.011220736784177258,0.09225687209951038,0.023094078134210768,-1.040389779245937e-05,0.0889456687339386,0.0,0.0,0.0,0.0
495,2.4781851344672057,-0.01115743916710482,0.09162147149995212,0.02312802365419921,1.0403920444200693e-05,0.08813310454080758,0.0,0.0,0.0,0.0
496,2.4781912490024727,-0.011134553344345056,0.0909382160590545,0.023162513260863507,-1.0403943010668996e-05,0.08727353000262417,0.0,0.0,0.0,0.0
497,2.4881879230630224,-0.011072228638282618,0.09023964302664529,0.02321348850069281,1.0403965492499643e-05,0.08639492389375758,0.0,0.0,0.0,0.0
498,2.4881940160029448,-0.011049558477471246,0.08949277236773807,0.023265324309022905,-1.040398788999453e-05,0.08546985025952593,0.0,0.0,0.0,0.0
499,2.498190711577597,-0.01098609073392849,0.08872668846644141,0.023327982797778167,1.040401020376929e-05,0.08452643315078932,0.0,0.0,0.0,0.0
500,2.4981967830841705,-0.010962635535746109,0.0879149689805154,0.02334712278141243,-1.0404032434234344e-05,0.08353737992895294,0.0,0.0,0.0,0.0
501,2.5081935000119295,-0.010899618089191248,0.08708490949405484,0.023326734830240385,1.040405458184747e-05,0.08253095614314451,0.0,0.0,0.0,0.0
502,2.5081995502451506,-0.010876204812090855,0.08619703137689537,0.023284865072391383,-1.0404076647117751e-05,0.08148000803582757,0.0,0.0,0.0,0.0
503,2.5181962883669633,-0.010812086667944858,0.08527580226127812,0.023256989806832315,1.0404098630558213e-05,0.08041293758265608,0.0,0.0,0.0,0.0
504,2.518202317484954,-0.010788260390680713,0.08429531773619038,0.023208322156152313,-1.0404120532591118e-05,0.07930272422587491,0.0,0.0,0.0,0.0
505,2.5281990766436375,-0.010724266688190843,0.08328847635857829,0.023148811990829264,1.040414235371568e-05,0.07817790009698229,0.0,0.0,0.0,0.0
506,2.528205084802643,-0.010698515137046827,0.08222040801873745,0.023086809989121916,-1.0404164094375863e-05,0.07701157100505418,0.0,0.0,0.0,0.0
507,2.538201864842955,-0.010629527001483457,0.08112031718630179,0.023045118152914785,1.0404185755084697e-05,0.07583239186238717,0.0,0.0,0.0,0.0
508,2.5382078521972975,-0.010597804311587664,0.0799650700766231,0.02297816280155784,-1.0404207336228924e-05,0.07461358695484513,0.0,0.0,0.0,0.0
509,2.54820465296572,-0.010523630924344236,0.07878816693451103,0.02289259785417313,1.0404228838359063e-05,0.07338392559068978,0.0,0.0,0.0,0.0
510,2.548210619667989,-0.010487467050220899,0.07755771508648715,0.02279179281069887,-1.040425026178293e-05,0.07211674168001025,0.0,0.0,0.0,0.0
511,2.558207441012888,-0.01041092645669095,0.07630148153183383,0.022711340023894983,1.0404271607082615e-05,0.07084090962699142,0.0,0.0,0.0,0.0
512,2.558213387213833,-0.010375554775252495,0.07498944118338927,0.022645583984695985,-1.0404292874633017e-05,0.06952986324544595,0.0,0.0,0.0,0.0
513,2.56821022898535,-0.010301361135582441,0.07365973090607451,0.022569595639853758,1.0404314065030043e-05,0.06821257191480663,0.0,0.0,0.0,0.0
514,2.5682161548339635,-0.010268427363314646,0.07228506483969532,0.022463521216578804,-1.0404335178569669e-05,0.06686255885874351,0.0,0.0,0.0,0.0
515,2.578213016883957,-0.010196515854105408,0.07089496312874725,0.02236634637338267,1.0404356215725456e-05,0.06550887758520668,0.0,0.0,0.0,0.0
516,2.578218922527488,-0.010164360534422667,0.0694582172915042,0.02228457496354924,-1.0404377176933477e-05,0.06412512955507216,0.0,0.0,0.0,0.0
517,2.588215804709592,-0.010090859749514357,0.0680073323109016,0.0222306694146829,1.0404398062657435e-05,0.06274044092659828,0.0,0.0,0.0,0.0
518,2.5882216902935684,-0.010056311014493426,0.06651800445186583,0.022161186337419155,-1.0404418873270256e-05,0.06132847964100642,0.0,0.0,0.0,0.0
519,2.5982185924630996,-0.009981203515650874,0.06502035136524659,0.02212588617840613,1.0404439609286942e-05,0.05991843249175148,0.0,0.0,0.0,0.0
520,2.5982244581314133,-0.009946169182488038,0.06348672856665438,0.022133678333486877,-1.0404460271062667e-05,0.05848402165390857,0.0,0.0,0.0,0.0
521,2.608221380145306,-0.009871194715172083,0.06195286997087795,0.022175053918563427,1.0404480859039423e-05,0.05705448209869428,0.0,0.0,0.0,0.0
522,2.6082272260400976,-0.009836029854626152,0.060391225145315475,0.022214301873224897,-1.0404501373601979e-05,0.05560357759349028,0.0,0.0,0.0,0.0
523,2.6182241677570355,-0.009760660390446369,0.05883425380496605,0.022256994092011786,1.0404521815294934e-05,0.05416057848209118,0.0,0.0,0.0,0.0
524,2.6182299940188494,-0.009725440823861054,0.05725313488185443,0.02227995185153763,-1.0404542184433999e-05,0.052699277182161955,0.0,0.0,0.0,0.0
525,2.6282269552990876,-0.009650547845574621,0.055679465124682394,0.022274896968871107,1.0404562481449324e-05,0.05124896635172207,0.0,0.0,0.0,0.0
526,2.628232762066886,-0.0096160189332204,0.05408348531858947,0.022226662645408596,-1.0404582706664513e-05,0.04978345391079566,0.0,0.0,0.0,0.0
527,2.638229742772277,-0.009541991568485085,0.052496424110687584,0.02215967792374496,1.0404602860568917e-05,0.04833204161467931,0.0,0.0,0.0,0.0
528,2.63823553018338,-0.009509371343083536,0.0508894545267414,0.022076568176656562,-1.0404622943584792e-05,0.046868539626509845,0.0,0.0,0.0,0.0
529,2.648232530177381,-0.009438802470089998,0.049294627498407836,0.022009102577623424,1.0404642956055475e-05,0.04542224551789767,0.0,0.0,0.0,0.0
530,2.6482382983675774,-0.009410163251049973,0.047683947230609605,0.021941090713166234,-1.0404662898371656e-05,0.043966958419100366,0.0,0.0,0.0,0.0
531,2.658235317515159,-0.009343340258603054,0.046089849352327225,0.02188854560371412,1.0404682771002951e-05,0.042531958467638006,0.0,0.0,0.0,0.0
532,2.658241066618711,-0.009318832643387754,0.04448409546427674,0.021832364193547168,-1.0404702574280857e-05,0.041091020562728287,0.0,0.0,0.0,0.0
533,2.6682381047864405,-0.0092561750325186,0.04289897124704026,0.02179337645481611,1.040472230856054e-05,0.039673394282535995,0.0,0.0,0.0,0.0
534,2.6682438349360242,-0.009234620443742115,0.04130595781559412,0.021755624397655708,-1.0404741974295842e-05,0.03825281726948707,0.0,0.0,0.0,0.0
535,2.6782408919918743,-0.009174063688711372,0.03973724138504744,0.02172138243387878,1.0404761571810358e-05,0.03685849563683887,0.0,0.0,0.0,0.0
536,2.678246603318764,-0.009154931406964628,0.03816440066712855,0.021665060841374664,-1.0404781101475046e-05,0.03546411701146032,0.0,0.0,0.0,0.0
537,2.688243679132249,-0.00909676146484539,0.03661981362419946,0.02159438921038786,1.0404800563656918e-05,0.03409883145044197,0.0,0.0,0.0,0.0
538,2.6882493717661897,-0.009078847070177278,0.035076184735903376,0.021502496733869666,-1.0404819958742721e-05,0.03273626416789309,0.0,0.0,0.0,0.0
539,2.69824646620829,-0.009020838679606295,0.03356483062374526,0.021385625768087186,1.0404839287150768e-05,0.03140549698234544,0.0,0.0,0.0,0.0
540,2.6982521402776096,-0.009002971046534936,0.03205883575737265,0.021239301672235054,-1.0404858549192822e-05,0.03008008075408694,0.0,0.0,0.0,0.0
541,2.708249253220699,-0.008944574030270398,0.030592787662258192,0.021101480922732653,1.0404877745216158e-05,0.02878901738414594,0.0,0.0,0.0,0.0
542,2.708254908852281,-0.008925420870902884,0.029137983626001417,0.02095101373824529,-1.0404896875556224e-05,0.02750577198864329,0.0,0.0,0.0,0.0
543,2.7182520401701993,-0.008866057365843468,0.027727215945850803,0.020804360012507784,1.0404915940658955e-05,0.026259255470180928,0.0,0.0,0.0,0.0
544,2.7182576774895177,-0.008847005222083497,0.026332876393100054,0.02064990806190473,-1.0404934940753242e-05,0.025022836455664162,0.0,0.0,0.0,0.0
545,2.728254827057487,-0.00878758149461528,0.024987381291688874,0.020502169548020345,1.04049538762574e-05,0.023825324460943625,0.0,0.0,0.0,0.0
546,2.728260446188684,-0.008767744426934784,0.023662446111415884,0.020346808350568606,-1.0404972747471349e-05,0.022639981618532163,0.0,0.0,0.0,0.0
547,2.7382576138832437,-0.008709141934374236,0.02238928966979561,0.020202625457139342,1.0404991554773944e-05,0.02149550645638261,0.0,0.0,0.0,0.0
548,2.7382632149489927,-0.008693216982163599,0.02113904225075553,0.020057460385020383,-1.0405010298465107e-05,0.020365045441886172,0.0,0.0,0.0,0.0
549,2.7482604006481406,-0.008639015472678221,0.01994538436548246,0.019934551494602368,1.0405028978935526e-05,0.019277177395705433,0.0,0.0,0.0,0.0
550,2.748265983769824,-0.008624712144805955,0.018777484472673536,0.01981374689662408,-1.0405047596441717e-05,0.018204924878408014,0.0,0.0,0.0,0.0
551,2.758263187352838,-0.008570651275500524,0.01766390363955581,0.019704637456415035,1.0405066151362531e-05,0.01717673926030399,0.0,0.0,0.0,0.0
552,2.7582687526505185,-0.008559006069332296,0.016577400525497523,0.019604561612863017,-1.0405084643926856e-05,0.016165511977037667,0.0,0.0,0.0,0.0
553,2.7682659739980213,-0.008511122855923274,0.015547164837568406,0.019518967172099343,1.0405103074501704e-05,0.01519956027641387,0.0,0.0,0.0,0.0
554,2.76827152159041,-0.008506119850538339,0.014539096806429643,0.019414142069523917,-1.0405121443367267e-05,0.014251638369234373,0.0,0.0,0.0,0.0
555,2.7782687605843024,-0.008461889327601443,0.013585939909008105,0.019314149691404426,1.0405139750918182e-05,0.013349923874129921,0.0,0.0,0.0,0.0
556,2.7782742905888775,-0.008456908416971377,0.012658649678005795,0.01921003809564099,-1.0405157997296518e-05,0.012467028889899109,0.0,0.0,0.0,0.0
557,2.788271547112334,-0.008410983820960028,0.011785133147751741,0.019110875065710065,1.0405176182924533e-05,0.011630987159392437,0.0,0.0,0.0,0.0
558,2.7882770596452726,-0.008403788991716985,0.010933642338853721,0.01900314523055403,-1.0405194308003497e-05,0.010814265089578345,0.0,0.0,0.0,0.0
559,2.798274333582812,-0.008355395795680266,0.010133290791074006,0.018902166680933117,1.040521237285306e-05,0.010044749655561657,0.0,0.0,0.0,0.0
560,2.798279828758984,-0.00834784103262664,0.009355846821528352,0.01880054068219147,-1.0405230377725793e-05,0.009294759394562865,0.0,0.0,0.0,0.0
561,2.808277119996231,-0.008302517880525455,0.008631354556294903,0.018709983504646026,1.0405248322897941e-05,0.008592033071192835,0.0,0.0,0.0,0.0
562,2.8082825979293773,-0.008298697367633933,0.00792742821520696,0.01860954605434051,-1.040526620848789e-05,0.0079087406714968,0.0,0.0,0.0,0.0
563,2.8182799063532644,-0.008254414584341431,0.0072768064171140805,0.01852399130682878,1.0405284034898176e-05,0.007272472850639311,0.0,0.0,0.0,0.0
564,2.818285367155851,-0.008249969612517404,0.0066508695055887985,0.01843617682795878,-1.04053018022314e-05,0.006655251953125259,0.0,0.0,0.0,0.0
565,2.82828269265452,-0.008206726084607914,0.00607870328069099,0.018353317201235023,1.0405319510811166e-05,0.006084522264090061,0.0,0.0,0.0,0.0
566,2.8282881364378327,-0.008204308532710591,0.005528199508154944,0.018260741938115943,-1.0405337160763758e-05,0.005532161081776849,0.0,0.0,0.0,0.0
567,2.838285478900574,-0.00816228655660196,0.005027604917217487,0.018172036593894228,1.040535475224703e-05,0.0050254697936620496,0.0,0.0,0.0,0.0
568,2.838290905774694,-0.00816006445900747,0.004545644174266866,0.01807475161940357,-1.0405372285418833e-05,0.004536185027218237,0.0,0.0,0.0,0.0
569,2.848288265092023,-0.008115462794520781,0.004114096812831642,0.017990690167784706,1.0405389760429133e-05,0.004091470572166034,0.0,0.0,0.0,0.0
570,2.8482936751658676,-0.008106742622664968,0.0037021824740937465,0.01790176958453925,-1.0405407177348963e-05,0.00366292863549241,0.0,0.0,0.0,0.0
571,2.858291051229441,-0.008054161990901932,0.0033368605384242545,0.017809109494704947,1.0405424536217786e-05,0.0032775926311634043,0.0,0.0,0.0,0.0
572,2.858296444610848,-0.00803975642021012,0.002988702223654156,0.017701594214806944,-1.0405441837098746e-05,0.0029069385653390173,0.0,0.0,0.0,0.0
573,2.8682938373133995,-0.007984960390606623,0.0026887212513111098,0.01760205789627453,1.0405459079944486e-05,0.0025778787149262016,0.0,0.0,0.0,0.0
574,2.868299214108963,-0.007969598027137465,0.0024045984908056444,0.017494813907753634,-1.0405476264581363e-05,0.0022617731688484547,0.0,0.0,0.0,0.0
