,xtr_0,xtr_1,ytr_0,x_epi_0,x_epi_1,y_epi_0,loss,mean_model,ale_model,epi_model,mean_true,ale_true,x_0,x_1,xte_0,xte_1,mean_modelte,ale_modelte,epi_modelte
874,,,,0.045888671902428985,0.0116446517746299,1.0,0.03102886897956466,0.03727041,0.21462443,1.4088807e-09,0.04226315652456391,0.00800184394211582,0.09877756054570863,0.10297193768020955,0.04693877551020409,0.004081632653061232,0.21977445,0.24285556,0.03423883
875,,,,-1.0730576918659678e-06,-3.006743727693608e-05,0.0,0.04036973360134079,0.036647126,0.22090459,1.365331e-09,0.044023193307167224,0.008573883916112938,0.09879958007884111,0.10320496909896679,0.053061224489795916,0.004081632653061232,0.20115241,0.23010653,0.021730024
876,,,,-0.03257652076994348,-0.02689433478106451,1.0,4.802881299907511,0.036065087,0.22662583,1.3203743e-09,0.046350890227974374,0.008838995599692501,0.09882188672522735,0.103410201933791,0.05918367346938777,0.004081632653061232,0.18474555,0.22013944,0.013020717
877,,,,-0.010048221540261568,0.11453202355854834,1.0,0.1769411634315144,0.035530433,0.23174965,1.2760312e-09,0.04812001401959683,0.009089073525340184,0.09884379187107195,0.10358842726133559,0.0653061224489796,0.004081632653061232,0.1708373,0.21294221,0.007324072
878,,,,0.1208342878510565,0.06537310345417961,1.0,0.018530357505880748,0.035049126,0.23625267,1.2340949e-09,0.04960150563951951,0.00929324361917719,0.09886462599170494,0.10374080594604604,0.07142857142857142,0.004081632653061232,0.1651699,0.21269573,0.0036871328
879,,,,-0.049362433762103565,0.10741652277658502,1.0,0.013468541025796586,0.03460537,0.2401702,1.1918058e-09,0.050860152742516006,0.009893890542903901,0.0988855264047232,0.10386908291174829,0.07755102040816328,0.004081632653061232,0.15728503,0.21699993,0.0012629703
880,,,,0.03113274112700859,0.051108239363934674,1.0,-0.15331041678652033,0.03418301,0.24354829,1.1467738e-09,0.05098077871511204,0.009792626503748035,0.09890764394640035,0.10397509658500285,0.0836734693877551,0.004081632653061232,0.14217436,0.22788265,0.00022476456
881,,,,-0.001712642047700455,0.1367932349746599,1.0,-0.4531796490018432,0.033787116,0.24638218,1.1008849e-09,0.052331656432705764,0.010259285084008576,0.09893034205245484,0.10405991065384507,0.08979591836734696,0.004081632653061232,0.1292993,0.24051124,4.074778e-05
882,,,,0.11690433062865095,0.05852328315539883,1.0,0.054524966654492225,0.03343968,0.24862587,1.0583876e-09,0.05266908495108396,0.01016500657651057,0.0989517404325185,0.10412386496209255,0.09591836734693879,0.004081632653061232,0.110375926,0.24853596,7.834821e-06
883,,,,-0.030191881485809535,0.10073631870113232,1.0,0.02728220607379567,0.033159003,0.25025085,1.0225856e-09,0.052146435934524255,0.009991069281128208,0.09897011562792285,0.10416772145817428,0.10204081632653061,0.004081632653061232,-0.04549308,0.14551188,1.09184575e-05
884,,,,0.09880047718047726,-0.01874647129090492,1.0,0.3209178281259966,0.032941565,0.2512851,9.928267e-10,0.052891864023988176,0.010097279712520061,0.09898554265266332,0.10419278011815075,0.10816326530612247,0.004081632653061232,-0.621941,0.017885713,0.9999691
885,,,,0.020708093990093657,0.006578274960059624,1.0,-0.5238438758764181,0.03277026,0.25179633,9.66117e-10,0.052751483234646006,0.010413124674201225,0.09899937390635793,0.10420065051596608,0.1142857142857143,0.004081632653061232,-0.76270425,0.00041452498,1.0
886,,,,0.08059869477639461,0.10080961371091261,0.0,0.014951067192343329,0.032643005,0.25182515,9.425011e-10,0.05265285002344038,0.010126349494957533,0.09901151883899609,0.10419291146717029,0.12040816326530615,0.004081632653061232,-0.8351313,1.0372155e-05,1.0
887,,,,0.07554274570341322,-0.024098606672935532,1.0,0.009401774680999323,0.032555565,0.25143605,9.2185415e-10,0.05203737336197281,0.010036690547587934,0.09902200360697952,0.10417180188696028,0.12653061224489798,0.004081632653061232,-0.88206494,3.006105e-07,1.0
888,,,,-0.03787492678111304,-0.0325396605374835,1.0,-0.5320312806538173,0.032489344,0.2507074,9.013895e-10,0.052595595481251305,0.010284182295711897,0.09903231754820417,0.10413892981407027,0.1326530612244898,0.004081632653061232,-0.9103397,1.0264128e-08,1.0
889,,,,-0.00989344845684046,-0.005969180802519999,1.0,0.08056342176028661,0.032445237,0.24963285,8.8131874e-10,0.050938445026555985,0.01004554302950574,0.09904234188482766,0.10409407135034088,0.13877551020408166,0.004081632653061232,-0.9255265,1.2888854e-09,1.0
890,,,,-0.02404364968796522,-0.040422356301191155,1.0,0.015974654794734294,0.032439873,0.24821691,8.6439444e-10,0.050450309763773425,0.009943683406110031,0.09905050461740884,0.10403837867761574,0.14489795918367349,0.004081632653061232,-1.1057247,1.0079932e-09,1.0
891,,,,0.05800498856685579,0.040797686344387143,1.0,0.0079415716610266,0.0324689,0.24653497,8.505617e-10,0.05008322358457093,0.009658449352811386,0.09905681876097644,0.1039743193611575,0.1510204081632653,0.004081632653061232,-1.4286994,1.0001994e-09,1.0
892,,,,1.585425670329063e-06,3.026811128783454e-07,0.0,-0.20777904774461473,0.032513544,0.24466279,8.373142e-10,0.04900124965891388,0.009448979020969589,0.09906272697455158,0.10390339474956657,0.15714285714285717,0.004081632653061232,-1.7516712,1.000005e-09,1.0
893,,,,-0.043705813462497,0.07147249737168777,1.0,-0.6144147174698966,0.032573745,0.24261503,8.247402e-10,0.048212675955137466,0.009182764016327609,0.09906817488260783,0.10382603732320342,0.16326530612244902,0.004081632653061232,-2.0746455,1.0000001e-09,1.0
