,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
371,1.855,0.0562450176452409,0.10065446110180706,0.003631200805245806,0.05725934558756324,0.1,0.0,78.0,0.08323989018187199,0.02077265459358051
372,1.86,0.05473444935314365,0.10063498633117915,0.0036866686164171132,0.055816769039587474,0.1,0.0,78.0,0.08335699761021428,0.02073835096657293
373,1.865,0.05321668271358868,0.10061670461002643,0.0037395231162534984,0.054368006717440326,0.1,0.0,78.0,0.08311075175493403,0.020794200370516273
374,1.87,0.05169262408633876,0.10059957518486762,0.0037905579553650127,0.05291459347738141,0.1,0.0,79.0,0.6979940970334573,0.34205410832382854
375,1.875,0.05016410047609837,0.10058484534212273,0.0038274287564002405,0.05145807410172758,0.1,0.0,79.0,0.6978254244262863,0.34203922609874543
376,1.8800000000000001,0.04863341320798267,0.10057252852384785,0.0038432882359552946,0.050000000000000364,0.1,0.0,79.0,0.6983676703297672,0.34217144422141743
377,1.885,0.04710222012056278,0.10056152459436561,0.0038482308446489443,0.04854192589827311,0.1,0.0,79.0,0.6966381798665611,0.3421751315500339
378,1.8900000000000001,0.04557233457796416,0.10055065135914334,0.0038563291338535232,0.04708540652261929,0.1,0.0,79.0,0.6973625126298881,0.34231381150922396
379,1.895,0.044046093225092585,0.10054007849162977,0.0038821299211986254,0.04563199328256033,0.1,0.0,80.0,0.7290480394230328,0.021464753207595007
380,1.9000000000000001,0.042525519470465914,0.10052993853771053,0.003915589008581303,0.04418323096041327,0.1,0.0,80.0,0.7286804106256323,0.02143106504754841
381,1.905,0.041011914014354056,0.10051909563152792,0.0039401731066451,0.04274065441243746,0.1,0.0,80.0,0.7296151775251404,0.02139996684817621
382,1.9100000000000001,0.039506298112381245,0.10050787764711432,0.003949995484993411,0.04130578528768039,0.1,0.0,80.0,0.7301553191600474,0.021496973657551495
383,1.915,0.0380108126231582,0.10049775352640776,0.003959405928789761,0.03988012877042105,0.1,0.0,81.0,0.5412481486420129,0.019362376165813322
384,1.92,0.03652822202953988,0.10048877465326524,0.003980863951933335,0.03846517035211244,0.1,0.0,81.0,0.5426432686689187,0.019309248593406002
385,1.925,0.03505983597545311,0.1004793499048557,0.004015236134934687,0.03706237263872039,0.1,0.0,81.0,0.5426518088182728,0.019469672881888316
386,1.93,0.03360575947893696,0.10046946386476632,0.004067596115456235,0.03567317219936017,0.1,0.0,82.0,0.32218424362670695,0.017492557202891536
387,1.935,0.032166006699246026,0.10046058847068637,0.00412172987229176,0.03429897646213009,0.1,0.0,82.0,0.3226986067388317,0.017641727199373153
388,1.94,0.030741601257753517,0.10045284249964201,0.004164722861595345,0.032941160663040425,0.1,0.0,82.0,0.3222474887873807,0.017469518838740726
389,1.945,0.02933363875749946,0.10044524547052926,0.004200883255279572,0.03160106485393893,0.1,0.0,82.0,0.3230037376062269,0.017590405318662832
390,1.95,0.02794291034063517,0.1004380812461313,0.0042530750276221834,0.03027999097533185,0.1,0.0,82.0,0.3211398001854195,0.017466950220812617
391,1.955,0.02657101981127495,0.10043257285812053,0.00434194422251266,0.02897920000000026,0.1,0.0,83.0,0.10266495949143092,0.011761774580766448
392,1.96,0.025219714759094777,0.10042879901996167,0.00448205172641001,0.027699909153309443,0.1,0.0,83.0,0.10298377926797304,0.01179650631952884
393,1.965,0.023886383138450432,0.10042564254863984,0.004657952459801523,0.026443289216114996,0.1,0.0,83.0,0.10303910871020863,0.011804999435265482
394,1.97,0.022567294369208915,0.10042258692723639,0.004815782926371423,0.025210461916160276,0.1,0.0,83.0,0.10268978353302585,0.01177755198836355
395,1.975,0.021263849776578043,0.10042005681240279,0.004955018853936817,0.02400249741386945,0.1,0.0,83.0,0.10235224420791829,0.011782227738956593
396,1.98,0.019978592110215066,0.10041793059134717,0.0050866746482437835,0.022820411888432035,0.1,0.0,84.0,0.08628837173292254,0.26006177084232396
397,1.985,0.018709100985584044,0.1004160136754524,0.005190767502991501,0.021665165230080385,0.1,0.0,84.0,0.08713052580129067,0.26025173444766897
398,1.99,0.01745348814547604,0.10041459208984024,0.005246504916429003,0.02053765884446007,0.1,0.0,84.0,0.08714581726049879,0.26026274943960603
399,1.995,0.016218436087992033,0.10041379621572774,0.00527483573165446,0.01943873357499082,0.1,0.0,84.0,0.0868102802298445,0.25970407276263485
400,2.0,0.015013830136714212,0.10041327396594346,0.005311918673988155,0.01836916774912034,0.1,0.0,84.0,0.08684052166301873,0.2596454111096304
401,2.005,0.01384171569623555,0.10041235919044708,0.0053672918404619,0.017329675354366914,0.1,0.0,85.0,0.0622699013329822,0.051037592377608396
402,2.0100000000000002,0.012698496599496598,0.10041155312009324,0.005438259594378934,0.0163209043500554,0.1,0.0,85.0,0.06235066937238063,0.05094835456284926
403,2.015,0.011581201942447399,0.10041131850194232,0.005492947054234143,0.015343435120640292,0.1,0.0,85.0,0.06226640685020255,0.0508636661248449
404,2.02,0.01049331994771495,0.10041094604286632,0.005531875990733942,0.014397779076521067,0.1,0.0,86.0,0.03612121923967172,0.2450438641763474
405,2.025,0.009433129281775959,0.10040977582999601,0.005564575385951104,0.01348437740824493,0.1,0.0,87.0,0.05671003474518745,0.05375604637519772
406,2.0300000000000002,0.008396828249600665,0.10040799074767304,0.00560340955639471,0.012603600000000381,0.1,0.0,87.0,0.05651329454160379,0.05404751445546605
407,2.035,0.0073830393534069765,0.10040627598131867,0.005655497359893678,0.011755744508296306,0.1,0.0,87.0,0.056492196535975224,0.05392534425258246
408,2.04,0.006384657157004623,0.10040473225813515,0.005688540634981778,0.010941035611734096,0.1,0.0,88.0,0.08323994394319159,0.08199611539571738
409,2.045,0.005400480888275869,0.10040315139823,0.005683218179000005,0.010159624437760306,0.1,0.0,88.0,0.08285875476350077,0.08190029949080031
410,2.05,0.004440810948227505,0.10040154049986348,0.0056768523115686845,0.00941158817231369,0.1,0.0,88.0,0.08321746683882124,0.08189863254512009
411,2.055,0.0035201984856549377,0.10039917208198104,0.005754651093880227,0.008696929858253877,0.1,0.0,89.0,0.0425421248447314,0.08329811906663356
412,2.06,0.0026213626850069022,0.10039607930774211,0.005834809938512307,0.008015578388480105,0.1,0.0,89.0,0.04269818720306736,0.08358402936385223
413,2.065,0.001730302626262528,0.10039308266534484,0.005870117929540126,0.007367388699634603,0.1,0.0,89.0,0.042654557754821076,0.08372431819322532
414,2.07,0.0008513958404813987,0.10039033631568216,0.005885996150129087,0.006752142172289144,0.1,0.0,90.0,0.03546142405725124,0.043272012725791766
415,2.075,-1.1403148910585142e-05,0.1003879969383063,0.005895979115800019,0.006169547243520368,0.1,0.0,90.0,0.035766192706474,0.04325641961473017
416,2.08,-0.0008572337742484146,0.10038613850142766,0.005914200719394615,0.005619240237769274,0.1,0.0,90.0,0.03542669280622008,0.04324059326745197
417,2.085,-0.0016899046377984246,0.10038475227047682,0.005911619837791833,0.005100786421882608,0.1,0.0,90.0,0.035554385034451685,0.04337863853967309
418,2.09,-0.0025079034925689606,0.10038391957500281,0.005917263923043608,0.004613681290239757,0.1,0.0,90.0,0.03565691996781204,0.04324154026550707
419,2.095,-0.003316398051109938,0.10038344982391759,0.005878564631028044,0.004157352085868649,0.1,0.0,91.0,0.02780696718925201,0.018684968630634652
420,2.1,-0.004100526814157112,0.10038362291148266,0.005803783101724035,0.003731159563429731,0.1,0.0,91.0,0.027956801287674353,0.018673588608458434
421,2.105,-0.004839317956766015,0.10038464282825706,0.005805316367527139,0.0033344000000001817,0.1,0.0,91.0,0.02796026673633381,0.018683821445626976
422,2.11,-0.005547901836454041,0.10038606095435938,0.005831234278723738,0.002966307459530748,0.1,0.0,91.0,0.027822375587648294,0.018694991851748017
423,2.115,-0.0062370634017654076,0.1003875774963427,0.0058242995949909,0.0026260563168845064,0.1,0.0,91.0,0.027863628265701896,0.018697168909254276
424,2.12,-0.006890686006073857,0.10038977879573233,0.005846180405680502,0.0023127640473605826,0.1,0.0,92.0,0.04901574656013742,0.04976941493907468
425,2.125,-0.0075148486820472435,0.10039255293669895,0.005848508120271323,0.0020254942875967963,0.1,0.0,92.0,0.04856253162782512,0.04966208213080202
426,2.13,-0.008109084699510785,0.10039472613225928,0.005848004036058301,0.0017632601737544995,0.1,0.0,93.0,0.08543998840030566,0.01005162854573215
427,2.1350000000000002,-0.008667961479263457,0.1003962868413357,0.005888319050665808,0.0015250279628804542,0.1,0.0,93.0,0.08607952693149215,0.010013295563386955
428,2.14,-0.009200512785310356,0.1003981122000563,0.005932364291926286,0.0013097209433521328,0.1,0.0,93.0,0.0863167349326842,0.010049736453668818
429,2.145,-0.009710213765514404,0.10040037910630958,0.005972501626977658,0.0011162236403032821,0.1,0.0,93.0,0.08594117983775995,0.010060911714684716
430,2.15,-0.010202763801422406,0.10040287415083865,0.005984848648008667,0.0009433863219201477,0.1,0.0,93.0,0.0859562456263546,0.010042142884133713
431,2.1550000000000002,-0.010672725468602297,0.1004054577416267,0.0059597007517548555,0.0007900298125282923,0.1,0.0,93.0,0.08551987936550477,0.010055427005885357
432,2.16,-0.011112905637420609,0.10040794908940992,0.005916419100771614,0.00065495061835108,0.1,0.0,93.0,0.08581579044906798,0.010038346013423485
433,2.165,-0.01151748663214588,0.1004111810617504,0.005910357473975007,0.0005369263718408845,0.1,0.0,93.0,0.08632596283735039,0.0100371293475818
434,2.17,-0.011888138863027434,0.10041553441888725,0.005947250680649712,0.00043472160050050945,0.1,0.0,93.0,0.08599162516637968,0.01005303704199981
435,2.1750000000000003,-0.012238613930955421,0.10042006073303258,0.005966249842017203,0.000347093826071454,0.1,0.0,93.0,0.08608770570578482,0.010058018643526812
436,2.18,-0.012573259462736883,0.10042449718811171,0.005923850376225733,0.0002728000000007391,0.1,0.0,93.0,0.08598025742369864,0.010043619912057159
437,2.185,-0.012881348111445257,0.10042874060096751,0.005866373887986838,0.00021060328108468696,0.1,0.0,93.0,0.08615499508063408,0.010043749432251007
438,2.19,-0.013158963456256638,0.10043272738145259,0.0058376759960471385,0.00015928016119426402,0.1,0.0,93.0,0.08593499912844574,0.010066677164899363
439,2.195,-0.013414319401896713,0.10043650766394895,0.005803024786854908,0.00011762794496084084,0.1,0.0,93.0,0.08557690138208712,0.010045557509537903
440,2.2,-0.013646936241937711,0.10044030189917762,0.005761934741869366,8.447258934873858e-05,0.1,0.0,93.0,0.08612948391773603,0.010021337005423509
441,2.205,-0.013855644164642349,0.10044412089093102,0.005710999009688342,5.8676909008514855e-05,0.1,0.0,93.0,0.08599897435700163,0.010041825236089801
442,2.21,-0.01404290424661234,0.10044786137013145,0.005653954030622153,3.9149153279627313e-05,0.1,0.0,93.0,0.08560610064304393,0.0100355341358175
443,2.215,-0.014209331139445596,0.1004513644123113,0.005612928814713416,2.4851960799043837e-05,0.1,0.0,93.0,0.08572951860527882,0.010047144787673119
444,2.22,-0.014358926307639549,0.10045452296112536,0.0055649100467506,1.481169755113143e-05,0.1,0.0,93.0,0.08577573708339506,0.010033404061249803
445,2.225,-0.014491270459280876,0.10045764999727166,0.0055192436568268,8.128184321165577e-06,0.1,0.0,93.0,0.08582101748143797,0.010029377536117576
446,2.23,-0.014606856083875339,0.10046104502945112,0.005467741474260317,3.984819387348182e-06,0.1,0.0,93.0,0.08599031694372128,0.01003718665231285
447,2.235,-0.014707519333462425,0.10046495706087928,0.005405181871637936,1.6591024243339803e-06,0.1,0.0,93.0,0.08571275983033017,0.01005742638896805
448,2.24,-0.014792925935779484,0.10046914026001712,0.005348275891514464,5.33565439830852e-07,0.1,0.0,93.0,0.08608202232663996,0.01007947502711059
449,2.245,-0.014865150329171687,0.10047325963649381,0.005280420142431133,1.0711671194485461e-07,0.1,0.0,93.0,0.08579418054630318,0.010054354311097698
450,2.25,-0.014923950224883326,0.1004775232076258,0.005199271846904185,6.803577257130655e-09,0.1,0.0,93.0,0.0857609941841951,0.010037428155970403
451,2.255,-0.014969624078958623,0.1004821743083924,0.005123188236850812,0.0,0.10000000000000009,0.0,93.0,0.08622566561931364,0.01001736432147736
452,2.2600000000000002,-0.015003984237521651,0.10048664123364326,0.005064049716921859,0.0,0.09999999319642375,0.0,93.0,0.085857157464262,0.010042244694212324
453,2.265,-0.015029148133967319,0.10049048289535979,0.004998257823712117,0.0,0.09999989288328848,0.0,93.0,0.08525625472806428,0.010045686981476407
454,2.27,-0.01504585503705393,0.10049400832258538,0.004918806582671572,0.0,0.09999946643456009,0.0,93.0,0.08624287357679136,0.010053536310677385
455,2.275,-0.015054307215994033,0.10049764978342518,0.004845564548341354,0.0,0.09999834089757624,0.0,93.0,0.08580147037240779,0.010042832754542614
456,2.2800000000000002,-0.015055714305718585,0.10050074326947195,0.004769769575224578,0.0,0.09999601518061281,0.0,93.0,0.08521803037830648,0.010062102498762372
