,xtr_0,xtr_1,ytr_0,x_epi_0,x_epi_1,y_epi_0,loss,mean_model,ale_model,epi_model,mean_true,ale_true,x_0,x_1,xte_0,xte_1,mean_modelte,ale_modelte,epi_modelte
19,0.036443019168677454,0.00019705397388188902,0.5503682334066992,0.13020956959575897,0.08646785623466936,1.0,0.7221198862070677,-0.019544818,0.10208207,9.6929966e-08,0.03256609549075251,0.006403273028102449,0.0004388687433941406,0.00016266094464240647,-0.003389830508474556,-0.1,-3.5563185,11.851408,1.0000001
20,0.0436093000477886,0.00017043274360066887,0.5650386444337523,0.0436093000477886,0.00017043274360066887,0.0,-0.34318485649312036,-0.019681484,0.10167131,-7.468374e-08,0.03238253259193163,0.006248679110507087,0.0005297467600769766,0.00016076595371156322,0.0016949152542373096,-0.1,-3.7761688,11.753406,1.0000001
21,0.04949650019193696,0.00016739767090934415,0.29690135105837273,0.05385103976852608,0.1398940075973822,1.0,0.544357710577828,-0.019802434,0.10120264,9.640029e-08,0.032376116270342814,0.006137832301644658,0.0006773375184126189,0.000174541280811276,0.0067796610169491905,-0.1,-3.6406279,11.791048,0.99999994
22,0.05396859361478745,0.0001795122281531803,0.2447700736547864,0.07654537848869532,0.14414368902608293,1.0,0.6497493729854271,-0.01997737,0.10065806,-9.42816e-08,0.031900464362101616,0.006139350720060916,0.0008052773357158372,0.00017359493602367096,0.011864406779661071,-0.1,-3.5301206,11.432996,1.0
23,0.06141327596893691,0.00020956530882112624,0.05783012151344314,0.0785825984583969,-0.019190343267052913,1.0,0.29719224187196686,-0.020138517,0.10004606,1.0328603e-07,0.031098510381055686,0.006002216350566994,0.0009936966227263894,0.00018793782694063064,0.016949152542372902,-0.1,-3.4191613,11.073514,1.0000001
24,0.07001910697279455,0.00030585431011031844,0.02052552357188481,0.0763216881337911,0.013524208093604592,1.0,-0.20711615514709286,-0.020352276,0.09934936,-8.9249724e-08,0.030755905626212013,0.0059264499261751655,0.001164692111628768,0.00018593051501946106,0.022033898305084777,-0.10000000000000002,-3.30925,10.715926,1.0000001
25,0.07274650871314212,0.0003469431757893942,0.041130873644357094,0.07274650871314212,0.0003469431757893942,0.0,0.25452231696774696,-0.020553678,0.098582886,1.00108e-07,0.029839101359259494,0.005808056517710452,0.001398309169141204,0.0001990764014415892,0.027118644067796648,-0.10000000000000003,-3.1975274,10.406157,1.0
26,0.07794804507661407,0.00041794842751841766,0.11994178435001483,0.08846751370796278,0.14478312318244257,1.0,-0.5298190085823489,-0.0208147,0.097727284,-1.12820125e-07,0.029244395138377243,0.005486409841007616,0.0016161743030747068,0.0001979205853909866,0.0322033898305085,-0.10000000000000003,-3.0825202,10.174821,1.0000002
27,0.08039167451571189,0.00043842872438269536,0.061629392794503,-0.03612937461629722,-0.007526243888114001,1.0,0.20287100931782318,-0.02106578,0.09680108,1.133498e-07,0.02851759007758362,0.00528068754629376,0.0018987695691676776,0.0002123197064442142,0.037288135593220355,-0.1,-2.9674914,9.946049,1.0000001
28,0.09154148751448965,0.0005357320179913493,0.012531042910016487,0.09154148751448965,0.0005357320179913493,0.0,-0.22703748949916144,-0.021376407,0.09577572,-1.14938814e-07,0.02670360965458517,0.005258967582685922,0.0021687006851103187,0.00021087410335705732,0.0423728813559322,-0.10000000000000003,-2.852459,9.718771,1.0000001
29,0.09886353274433458,0.00044581503959870486,0.17726612649586104,0.04481204370986465,-0.04035900738319136,1.0,0.29583032483132554,-0.02167905,0.0946806,1.281806e-07,0.02576140976353242,0.0048628205589130264,0.002505541047425533,0.0002252689274819908,0.047457627118644055,-0.10000000000000003,-2.7962904,9.684471,1.0000001
30,0.10164712295053484,0.00044119328364563355,0.15196982584027377,0.10406141448056315,-0.03300375534787521,1.0,-0.5004466138199637,-0.022048302,0.09348521,-1.2050037e-07,0.02420971542934487,0.004505801533882573,0.002831066153651245,0.0002258225771102877,0.05254237288135593,-0.1,-2.8353908,9.962502,1.0000001
31,0.10192539558653106,0.0006017891179104959,0.13776610525305363,0.06773163446691687,0.13893865709516678,1.0,0.4469758968926035,-0.022411115,0.092221364,1.3533119e-07,0.022244206172414595,0.004274421633132554,0.00322593552348481,0.00024234482778281047,0.05762711864406782,-0.10000000000000003,-2.874487,10.240523,1.0000001
32,0.10138898583739518,0.000686376548190666,0.23909909965497939,0.10338275191465211,-0.04254161268271868,1.0,-0.49252299658639603,-0.02284037,0.09085098,-1.3599328e-07,0.01983887404472129,0.0038525055017030836,0.003612090885050876,0.00024323567776667954,0.06271186440677967,-0.1,-2.9224968,10.344212,1.0
33,0.10120661273286784,0.006337837322408424,0.06271502350342945,0.0015480450242982835,0.11145118677822234,1.0,0.20030522430989817,-0.023262301,0.08941923,1.45726e-07,0.01802618085221816,0.0033999744016873184,0.0040693369372632035,0.00026014282667245634,0.06779661016949154,-0.1,-3.037836,9.134376,0.9999999
34,0.1012491425369603,0.007579505822751186,0.03824320885936171,0.1012491425369603,0.007579505822751186,0.0,-1.048224817508601,-0.023760948,0.08787899,-1.4185277e-07,0.015462644795095994,0.0030193901380528953,0.00451932924351392,0.0002631454626230057,0.07288135593220338,-0.10000000000000002,-3.1530576,7.9247546,1.0000002
35,0.10134587677189578,0.010516308557843206,-0.020678143002414114,0.09718217780732406,-0.02901308936454208,1.0,1.3114590466319653,-0.024238864,0.08630046,1.4420318e-07,0.012924424684901103,0.0024479015624039573,0.00503981623935965,0.0002819655659458561,0.07796610169491526,-0.10000000000000002,-3.1362836,6.6818175,1.0000001
36,0.10137301778802443,0.01134751533946911,-0.027712646224354,0.0836680385557448,-0.020513837533195047,1.0,-2.711019159394813,-0.022677086,0.0860619,-1.4453424e-07,0.010254963803967154,0.0019911447275765583,0.005550219293734987,0.0002845435562613631,0.08305084745762711,-0.10000000000000002,-3.0810075,5.514525,1.0000001
37,0.10140111740062498,0.012216737856534963,-0.02894991859001707,0.07465820546719242,0.028282802689825616,0.0,46.70585845428183,-0.020400202,0.08623398,1.539028e-07,0.007613083392516435,0.0014374877597690204,0.0061320985395023975,0.0003001657694605532,0.08813559322033897,-0.10000000000000003,-3.025732,4.353337,1.0
38,0.1015194246993339,0.016072298653222253,-0.018814181657762177,0.1015194246993339,0.016072298653222253,0.0,2.3112131704189895,-0.018014947,0.086370945,-1.6820394e-07,0.005069525284653835,0.0009684981217785251,0.006707651960597339,0.0002972866830755899,0.09322033898305082,-0.10000000000000003,-2.9704568,3.2114487,1.0
39,0.10154917032226529,0.01713051036206353,0.00019383983530610498,0.10154917032226529,0.01713051036206353,0.0,-1.0007946332566073,-0.015400708,0.08615344,1.6446313e-07,0.0027744173371356557,0.0005293711172352929,0.007355676549738947,0.0003076893242584207,0.0983050847457627,-0.10000000000000003,-2.8644679,2.498099,1.0
40,0.10160061803066872,0.01934706839880969,0.04073027782733591,0.0039061870130475684,0.06515868196789802,1.0,1.2217656990182495,-0.012681584,0.08589722,-1.597954e-07,0.0008641959774195509,0.00016472071275851907,0.007996980246776326,0.00030179324544238665,0.10338983050847454,-0.10000000000000003,-2.6393523,2.6210802,0.99999994
41,0.10163996173461001,0.021688968529824087,0.04398234715820856,0.06263532442670658,0.027850682349343393,0.0,-0.3296155247662083,-0.009792244,0.0856598,1.7730768e-07,-0.0004042911935128852,8.272266975188275e-05,0.008711449435496503,0.0003116460666925586,0.10847457627118647,-0.10000000000000003,-2.268926,3.6318066,1.0000002
42,0.10167090388700128,0.0241481019515898,0.0336055698758137,0.14759441491556485,0.026549794204467264,1.0,0.35521429224221224,-0.00679197,0.08538115,-1.7922775e-07,-0.0008070811080503601,0.00014921423489602556,0.009420383207527586,0.0003073705332377786,0.11355932203389832,-0.10000000000000003,-1.8985006,4.673761,1.0000001
43,0.10168244235368416,0.025418266551972338,0.020167077471356057,0.034366481439674496,0.013703647436732719,1.0,-0.05315881870049071,-0.0027746167,0.08569684,1.8584863e-07,-2.244687282169709e-05,1.3136592633943958e-05,0.010204824406465004,0.0003188863220906178,0.11864406779661016,-0.10000000000000002,-1.6852195,5.7317286,0.99999994
44,0.10168940802629324,0.026714983926134802,0.009574720131397391,0.10168940802629324,0.026714983926134802,0.0,0.7561887338971517,0.0025132045,0.08674984,-1.855176e-07,0.0022903041682794515,0.000437560352634528,0.010986759860514606,0.00031412904661247155,0.12372881355932208,-0.10000000000000005,-1.5585976,6.793707,1.0
45,0.10168618372179815,0.03211729006342605,0.00283328347088167,0.12831842224379503,0.06008309507046854,1.0,-0.18993233995466854,0.008077252,0.08790316,1.885632e-07,0.006642765722694567,0.001266647006721026,0.011845296824141895,0.0003226367335302227,0.1288135593220339,-0.10000000000000003,-1.3926742,8.445929,1.0
46,0.10169565330798484,0.04220346473064799,0.07278359556426885,0.10169565330798484,0.04220346473064799,0.0,0.21834210634278417,0.013852082,0.089074515,-1.9836214e-07,0.01340817789660382,0.0026096809872182473,0.012699542442522898,0.00031303851687794693,0.13389830508474584,-0.10000000000000002,-1.2652181,10.137862,1.0
47,0.10170335129616552,0.04368756434901623,0.08600182329936867,0.10170335129616552,0.04368756434901623,0.0,0.2264449075194283,0.019894147,0.09035917,1.9942149e-07,0.023330163636518794,0.004634721801551179,0.013628212739834519,0.00031738810065504164,0.13898305084745766,-0.10000000000000003,-1.1876484,10.856726,1.0
48,0.10175618436147106,0.05119328675998576,0.07027315349547898,-0.02886526247302732,0.13678089818149292,1.0,0.4687185229455036,0.02612627,0.09165398,-2.105446e-07,0.03667910667827631,0.00713763760423735,0.014550998202139573,0.0003059510106284975,0.1440677966101695,-0.1,-1.0389001,11.867251,1.0000002
49,0.10176651845030826,0.05270440121370688,0.09947954265512364,-0.046113584041022504,0.010681975084080308,1.0,-0.19896740243914232,0.032615658,0.093074515,2.0789624e-07,0.05360195165125932,0.010163427523542504,0.015546303521283868,0.0003087332529307579,0.14915254237288136,-0.1,-0.5610223,14.169302,1.0
50,0.1018090226394628,0.0602180261552212,0.3113716884138773,-0.027471728033940226,-0.013047624427384212,1.0,0.3116360992178889,0.039285395,0.09449488,-2.1954902e-07,0.07343635163754036,0.014143312540273586,0.01653437458760497,0.0002943600212282171,0.15423728813559323,-0.1,-0.027108561,16.553833,1.0000001
51,0.10184179277551483,0.06607216629302026,0.5368452707630524,0.07032989526193796,-0.014939381193177483,1.0,0.5545388036834594,0.046218414,0.09606183,2.1981386e-07,0.09620171382356767,0.018968484369062802,0.017594996080182664,0.00029487733948319343,0.15932203389830507,-0.1,0.43403652,18.737911,1.0000001
52,0.10188083670730684,0.07448911123345002,0.6044828740281906,-0.045752872302261105,-0.024570367014672967,1.0,0.3565711271972151,0.05331206,0.09761171,-2.1981386e-07,0.12307256149741551,0.023849227385392496,0.018648733717091408,0.00028055540010157084,0.164406779661017,-0.1,0.89563465,20.88437,1.0000001
53,0.10192636557044094,0.08482160234125138,0.4133325395800929,0.10192636557044094,0.08482160234125138,0.0,-0.1870451938383206,0.060691882,0.09934816,2.3067213e-07,0.15203051629578315,0.02992381512867086,0.019772955019888436,0.0002814505697246908,0.1694915254237288,-0.10000000000000002,1.7328916,23.63221,1.0000002
54,0.10193380931965097,0.08598626943149652,0.45062364370373537,0.10193380931965097,0.08598626943149652,0.0,0.5257217641377399,0.0680814,0.10097357,-2.349095e-07,0.18576665586030794,0.037078062505016496,0.020886354749875935,0.00026620881035295573,0.17457627118644067,-0.10000000000000002,2.5701628,26.380009,1.0000001
55,0.10196329594317889,0.09011553658999853,0.1488195696519392,0.10196329594317889,0.09011553658999853,0.0,0.526200532497445,0.06103477,0.09408899,2.415304e-07,0.22039949358477146,0.043344456285803384,0.02206985480131535,0.0002668388636975582,0.17966101694915257,-0.1,3.4074214,29.127842,1.0000002
56,0.10196612743948259,0.09104848150142363,0.15455783929611083,0.1375997357468312,0.0948441595573173,1.0,0.09393745113139824,0.07054996,0.08664936,-2.5530187e-07,0.2590648869855639,0.049186894845298645,0.023242935034696082,0.0002533504313297669,0.18474576271186438,-0.1,4.2446804,31.875673,0.99999994
57,0.10196821839620547,0.09196445641020083,0.08323221076472204,0.14421368927745243,0.028882846310428353,1.0,-0.021887813068720268,0.120816715,0.07915069,2.5503704e-07,0.2942161210997625,0.05761783249750818,0.024481815676840775,0.0002555294341655385,0.1898305084745763,-0.10000000000000002,5.1408157,34.632244,0.99999994
58,0.10197031202128815,0.09285191895913526,0.05005223034750227,-0.03402699749467067,0.1457090122534534,1.0,0.6738492270561499,0.17143032,0.07240106,-2.6377663e-07,0.3333660023159214,0.0654110209175557,0.02570584341245201,0.00024174332302528032,0.19491525423728817,-0.10000000000000003,6.0527987,37.391182,1.0
59,0.1021839088462278,0.10200835136493332,0.015164827934537902,-0.003918448035853374,0.13973479972503156,1.0,0.3432435833245693,0.22334263,0.06616927,2.709272e-07,0.37591595513188597,0.07210916789333627,0.026996901799441423,0.00024373939022398087,0.19999999999999996,-0.10000000000000002,6.9647818,40.150124,1.0000001
60,0.10196709775629834,0.10094723976291654,-0.000954407637949624,0.07460527525768655,0.027394790275180457,0.0,-0.033600849372989794,0.27620217,0.06031272,-2.7357555e-07,0.4102786342469849,0.07850701311755391,0.028274779981310123,0.00023116677644177602,-0.09999999999999996,-0.09491525423728815,-4.417662,0.00033474393,1.0
61,0.10101303619689234,0.10087827074506392,-0.003217472320369824,0.1390345852618532,0.029639749169735247,1.0,0.23547518824355643,0.32981706,0.05728376,2.8443384e-07,0.4456976907605741,0.08522916713908078,0.029616249287843902,0.00023364850033766473,-0.09491525423728812,-0.09491525423728815,-4.391366,0.00060221355,1.0
62,0.10048008767102032,0.10089907917875199,-0.001460563539983742,0.07446812239150863,0.05633654433747034,0.0,0.6791377882115286,0.36259997,0.06073317,-2.8019647e-07,0.46976582825710866,0.09230428962807083,0.030939471483283056,0.00022036445152000494,-0.08983050847457624,-0.09491525423728815,-4.365081,0.0010845269,1.0000001
63,0.09876816094819195,0.10093973643199189,0.008409059754135233,-0.04196150722320997,0.10310590081181074,1.0,0.10663998690280019,0.36791986,0.068656206,3.0482622e-07,0.49839638337405745,0.09406067742801262,0.032319859589518087,0.00022236601527387235,-0.08474576271186436,-0.09491525423728815,-4.338783,0.0019422744,1.0000001
64,0.09837658637664308,0.10094172968044852,0.014248865708250425,0.09837658637664308,0.10094172968044852,0.0,-0.008753674840094337,0.37073493,0.0757434,-2.5265354e-07,0.507342592135372,0.0973370961634172,0.03367408900292935,0.00020801633733212496,-0.07966101694915251,-0.09491525423728815,-4.3124986,0.003488227,1.0
65,0.09340751432831566,0.10093247979472691,0.13171039929658235,0.09340751432831566,0.10093247979472691,0.0,0.5596079732776936,0.36637056,0.08461024,3.9619462e-07,0.5151113689298662,0.09934369770719341,0.03508043647413214,0.00020826200270684085,-0.0745762711864406,-0.09491525423728812,-4.273951,0.006512587,1.0000001
66,0.0926711775939024,0.10092693917552502,0.13945267883589327,0.04565303801916623,0.1374416594036293,1.0,0.44409490985606365,0.36106357,0.09453452,-1.4830815e-07,0.5200729197218935,0.10106523856195766,0.03645878665127528,0.0001930605415234322,-0.06949152542372881,-0.09491525423728812,-4.2248335,0.012560764,1.0000001
67,0.0918881306700101,0.10091999361224635,0.10853039762610824,0.0918881306700101,0.10091999361224635,0.0,-0.07332069713474212,0.35573602,0.10581659,5.8502263e-07,0.5094178539485488,0.09898918071470986,0.037889915086446936,0.0001943905025593654,-0.06440677966101693,-0.09491525423728812,-4.175711,0.024150392,1.0000001
68,0.09106278395305423,0.10091227506650842,0.10066516061457287,0.13800431672615598,-0.005828219408522427,1.0,0.14482035777388005,0.3503759,0.11832683,1.4460045e-07,0.5115250267619378,0.09922671759587869,0.039293774193546335,0.00018089236717710783,-0.05932203389830508,-0.09491525423728812,-4.126594,0.046195205,1.0000001
69,0.09019697225496354,0.10090261935127705,0.12446650660844541,0.05235134566747304,0.05449458029029662,1.0,0.5380605734831433,0.34499756,0.13250628,1.1631596e-06,0.5025249762395632,0.0954695091360114,0.040749194061600276,0.00018294512942956437,-0.05423728813559319,-0.09491525423728814,-4.0679545,0.087386884,1.0000002
70,0.08929188994618087,0.10089158629272717,0.2020520334834385,-0.020435671786342424,0.14155380974585324,1.0,0.25886153077548757,0.33957738,0.1481965,1.1387947e-06,0.4970157454081032,0.09202248513376335,0.04217460024880383,0.00017022440782417264,-0.049152542372881344,-0.09491525423728815,-4.2227573,0.19046469,1.0
71,0.08736532238865534,0.10087181363442009,0.20721027931290675,0.12167329623538621,0.056502842093377637,1.0,-0.09379729092115198,0.33420822,0.16588356,2.9892035e-06,0.4827489971813953,0.090918425793068,0.04364801186655201,0.00017423733913467636,-0.04406779661016947,-0.09491525423728814,-4.0407734,1.1332078,1.0
72,0.08634739952198353,0.10086223909979111,0.1640417274880889,0.08634739952198353,0.10086223909979111,0.0,0.2985227707698534,0.32880068,0.18539153,4.4230255e-06,0.4720878932804962,0.09151088359748694,0.04508922455992244,0.00016372537755628515,-0.03898305084745766,-0.09491525423728815,-3.784124,3.2021258,1.0000001
73,0.0852990161235246,0.10085260923547894,0.18257673684005124,0.0007749825756167422,0.0847466949501952,1.0,0.39441506775149315,0.32343382,0.20730622,9.069573e-06,0.4485267091028852,0.08741916080653,0.04657816551760983,0.00016941580194998482,-0.033898305084745776,-0.09491525423728815,-3.5180032,5.169538,1.0
74,0.0842185893285811,0.10084447117574818,0.1899000238872008,0.13683873763269544,0.009871010583330689,1.0,0.03805452975037953,0.31607592,0.23104471,1.1096097e-05,0.4250345980498899,0.08333158268920436,0.048034728104473144,0.0001613297273249234,-0.02881355932203394,-0.09491525423728815,-3.2075973,7.2893696,1.0000002
75,0.08195356991897032,0.10083165839860671,0.15286327759226187,0.1470192663260773,-0.03244776548362749,1.0,0.0033881786175709912,0.30368844,0.2565123,6.673337e-06,0.39576646261729065,0.07553420074062413,0.04953741993005344,0.00017133681674752125,-0.023728813559321965,-0.09491525423728815,-3.0033195,9.304754,1.0000001
76,0.08077287062215517,0.10082545702453942,0.1709826808592748,0.1050723496139672,0.14176602288948464,1.0,0.33541798093304404,0.29134855,0.28422326,3.2127252e-06,0.3594720071600311,0.068742490477548,0.05100524317420749,0.00016759438956780924,-0.01864406779661018,-0.09491525423728815,-2.9638975,10.357705,1.0
77,0.07444834643107927,0.10083482207461222,0.11960712174702735,0.0743155913096702,0.07342198602846021,0.0,0.2098672972626785,0.2789702,0.31487653,2.3631314e-06,0.3172317938896737,0.06030710190000403,0.05251693350078291,0.00017950947886933487,-0.013559322033898332,-0.09491525423728814,-2.9922578,11.1308565,1.0000001
78,0.07310657770996809,0.10084994221015649,0.14835508353318846,0.14214366628473513,0.06058223640279892,1.0,-0.050893801960927784,0.2665691,0.34800366,7.4869126e-07,0.2655797208961338,0.05211481237088414,0.05399098228497149,0.00017573008747668098,-0.00847457627118642,-0.09491525423728815,-3.1573186,11.286057,1.0000001
79,0.07174283478743876,0.10087001847917193,0.181255658350883,0.14356885173099893,0.07737150682338946,1.0,0.1708191073134113,0.25415963,0.38441336,1.0218696e-06,0.21247560660844841,0.040473238906024805,0.05550577967472244,0.00018785767696063397,-0.0033898305084745085,-0.09491525423728815,-3.3771677,11.1880865,1.0000001
80,0.06895946227786877,0.10092159108201343,0.14038344806440514,-0.04147900639021327,-0.044294783954787656,1.0,0.4116626813594758,0.24185175,0.4233663,-3.6547362e-08,0.16197541213798586,0.030869793415827202,0.056979882495087245,0.0001855259048123117,0.001694915254237262,-0.09491525423728812,-3.5970166,11.09011,1.0
81,0.06319365760809362,0.10103837666231967,0.1814463633523639,0.07452949016077713,0.03319518141662735,0.0,0.11192306438035918,0.23676766,0.46207586,5.0001034e-07,0.1117939571526338,0.02139189935881534,0.05849114803677565,0.00019929395117664915,0.006779661016949144,-0.09491525423728812,-3.4834201,11.081613,0.9999999
82,0.060222319840119755,0.1010872830511578,0.13916043213892967,-0.020971029429086442,0.13097597304867598,1.0,-0.02438395534812335,0.23419361,0.50137824,-3.8083414e-07,0.06904813245336927,0.013347517527857958,0.05995767752249876,0.00019796320128011297,0.011864406779660991,-0.09491525423728814,-3.3728852,10.723442,1.0000004
83,0.054148614020363105,0.10116273848993665,0.03052490038064507,0.07459411778155212,0.031902575858607146,0.0,0.351183464295148,0.23175472,0.5436437,4.282398e-07,0.03550381049633961,0.006736936797224378,0.061457274027538665,0.00021364702498254766,0.01694915254237287,-0.09491525423728812,-3.2621377,10.36399,1.0000001
84,0.05261436755070216,0.10117877246407941,0.018198952231383073,0.05988193299161959,-0.017656916269710714,1.0,0.1806986770946733,0.22923277,0.58742106,-4.1566008e-07,0.011153523285335382,0.002196170345565226,0.06290747430859478,0.000216513027219884,0.022033898305084752,-0.09491525423728815,-3.1524074,10.006808,1.0
85,0.05107777940407621,0.10119411556686578,0.0272979004423866,0.014618547569150556,0.14486065053593528,1.0,-0.013026523064725716,0.22690289,0.63433343,4.3565518e-07,-0.0014114701077616134,0.00021641513321810595,0.06438557780730514,0.0002371781417315282,0.027118644067796596,-0.09491525423728815,-3.0385103,9.748952,1.0
86,0.049540440572299366,0.101208841460768,0.034299686772462284,-0.04110299938378725,0.12038677807011607,1.0,0.06709507450764424,0.22443771,0.6819639,-4.4518927e-07,-0.002707375463288082,0.0005429182386221478,0.06580936174587032,0.0002443366141268359,0.032203389830508466,-0.09491525423728817,-2.9234977,9.517639,0.99999994
