,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse,rmse_z
683,3.4184470034338723,0.05818107301610122,0.0024005209008190597,0.007968688593868456,0.060399594577673014,3.4690256835088206e-06,0.0,157.1056140272807,0.00015595248210160966,-0.09950492709284854,
684,3.4184516046611995,0.05964634945565781,0.0023841028247949293,0.007988846368135332,0.06179193411756298,-3.469029866477457e-06,0.0,156.88984599200063,0.09205769663228615,0.150255099252313,
685,3.4284497872360133,0.06114120133355758,0.0023808842540611794,0.007999463519501393,0.06321345935599487,3.469034038640458e-06,0.0,157.11979670488924,0.0005702053685794112,-0.09917887768888639,
686,3.428454376430028,0.06258341536386051,0.002361182815051515,0.007991875287450578,0.06457948106619416,-3.469038200001276e-06,0.0,156.85656142659727,0.0913449729435143,0.14968683793666326,
687,3.438452571007352,0.06405100615394943,0.002355821252326393,0.007977344234739673,0.06597185341678531,3.469042350650923e-06,0.0,157.24089817954126,0.001996347264446682,-0.0974574493190996,
688,3.4384571482295376,0.06546198388111604,0.002332379185475381,0.007949293697823335,0.06730594954328559,-3.469046490564488e-06,0.0,158.02110550417115,0.10138541709795271,0.16332345260408587,
689,3.448455354748217,0.06689579239362296,0.0023226718802191455,0.007925446775337552,0.06866369240486364,3.469050619801661e-06,0.0,158.0299366353586,0.009140636055887103,-0.08773617201188467,
690,3.4484599200594452,0.0682705591362254,0.002297226539196673,0.007894752353772011,0.06996052943162122,-3.469054738350478e-06,0.0,157.95329540004627,0.09981632536698887,0.16233822714064,
691,3.4584581384587585,0.06966438762721984,0.0022869116027315305,0.007869876451691576,0.07127846403899665,3.4690588463491855e-06,0.0,158.05474225233743,0.009638783895896914,-0.08698862153335472,
692,3.458462691919474,0.07099571597289561,0.00225941659835704,0.007842671122023168,0.07253302933126599,-3.4690629436965354e-06,0.0,157.94063873228808,0.10009024369566673,0.1619619356946606,
693,3.4684609221393075,0.0723444764286773,0.002246719794714703,0.007826055407259764,0.07380632024588786,3.4690670306162364e-06,0.0,158.0623155027226,0.009560934884679063,-0.08686565864825262,
694,3.4684654638093733,0.0736287750905077,0.0022193108083700406,0.007811619269444042,0.07501396629361949,-3.4690711069135597e-06,0.0,157.9356565066229,0.09997004848156993,0.16165465135772408,
695,3.478463705790133,0.07492709444690088,0.0022080371492587797,0.007811882891348697,0.0762381643051387,3.469075172793964e-06,0.0,158.06580759433695,0.009336002349246546,-0.08658438071187156,
696,3.4784682357288923,0.07615790812173903,0.0021806137105759823,0.007817847568632689,0.07739465018813255,-3.4690792281659422e-06,0.0,157.93309461927382,0.09950435483522495,0.1613765492955686,
697,3.488466489411461,0.07740183798242538,0.002168845642488236,0.007835013040066448,0.0785657322485658,3.4690832731415957e-06,0.0,158.067753250809,0.009470961609209655,-0.08622952813724603,
698,3.488471007677735,0.07857829535285116,0.0021417324846859805,0.007846223617684963,0.07966726194506987,-3.46908730766284e-06,0.0,157.93157603536972,0.09972444294207532,0.16120120950768027,
699,3.4984692730035722,0.07976612730887074,0.0021289867675747132,0.007859478328434397,0.08078166775725618,3.46909133176963e-06,0.0,158.0689651854919,0.009532500859889438,-0.08609107044869883,
700,3.4984737796556846,0.08088276264185389,0.00209839290170016,0.007871733479404196,0.08182492491770224,-3.4690953455152437e-06,0.0,157.93059065450518,0.09941883442494909,0.16088134346304872,
701,3.508472056566716,0.08200902079230905,0.0020818286542776732,0.007883345343377002,0.08287958979974183,3.4690993489445698e-06,0.0,158.0697792179942,0.009623004423418548,-0.08593765027814476,
702,3.5084765516625245,0.08306444593489895,0.002048816391706482,0.007873528368429045,0.08386176860731274,-3.4691033419737483e-06,0.0,157.92990877652608,0.09910993105986889,0.16076543155847295,
703,3.5184748401011543,0.08412533146000416,0.0020292836453386026,0.007867279344944944,0.08485415225468274,3.4691073247478084e-06,0.0,158.07035747294876,0.010305507283362792,-0.08556419203944031,
704,3.51847932369791,0.08510901242300048,0.0019914065893775193,0.007858727433769115,0.08577298399439809,-3.4691112970862036e-06,0.0,157.92941292417592,0.0995793539963574,0.16045548196532386,
